time,sample,amplitude,phases,noise
1322075.0000,290.7892,152.4237,2.0000,1.6170
1322100.0000,246.4656,38.9372,1.0000,0.1856
1322125.0000,201.0324,125.5263,5.0000,-1.4196
1322150.0000,144.8797,0.0000,0.0000,2.9190
1322175.0000,119.1034,71.6440,5.0000,-4.9999
1322200.0000,191.6785,11.9697,-5.0000,0.3984
1322225.0000,387.1155,264.5684,-1.0000,-0.3251
1322250.0000,455.9736,205.2244,-3.0000,1.1574
1322275.0000,444.8304,139.7800,-2.0000,-0.8579
1322300.0000,353.9590,184.7902,3.0000,-0.8923
1322325.0000,171.4415,11.7810,4.0000,3.0741
1322350.0000,65.4156,0.0000,0.0000,-2.2461
1322375.0000,41.8915,0.0000,0.0000,1.2837
1322400.0000,80.7242,0.0000,0.0000,-1.9987
1322425.0000,155.8114,122.5119,-1.0000,1.6600
1322450.0000,170.6306,0.0000,0.0000,-0.9744
1322475.0000,271.1715,187.7189,-3.0000,-0.6431
1322500.0000,243.1643,85.6982,-1.0000,1.5098
1322525.0000,135.8293,0.0000,0.0000,1.6284
1322550.0000,198.1666,50.5127,-4.0000,-0.1484
1322575.0000,335.5115,261.2508,-3.0000,-0.9946
1322600.0000,221.0543,14.6818,5.0000,-3.1438
1322625.0000,130.6604,0.0000,0.0000,0.6469
1322650.0000,177.7120,69.1293,4.0000,-0.2553
1322675.0000,184.3278,117.9654,3.0000,1.9731
1322700.0000,100.4817,1.2203,4.0000,1.1801
1322725.0000,111.6044,0.0000,0.0000,0.1363
1322750.0000,449.9008,111.6361,-3.0000,2.4544
1322775.0000,591.0434,493.3235,5.0000,2.3956
1322800.0000,311.0130,6.6854,4.0000,2.5192
1322825.0000,149.9392,53.3805,4.0000,-0.1338
1322850.0000,92.3996,0.0000,0.0000,1.7987
1322875.0000,96.1028,31.8778,2.0000,-0.6559
1322900.0000,89.4654,43.6522,5.0000,-1.4705
1322925.0000,58.0849,0.0000,0.0000,0.0085
1322950.0000,56.6062,7.8199,-3.0000,-2.7591
1322975.0000,61.4929,24.9641,5.0000,0.6671
1323000.0000,42.3768,0.0000,0.0000,-0.3356
1323025.0000,32.1477,0.0000,0.0000,-1.3307
1323050.0000,35.4508,0.0000,0.0000,0.9414
1323075.0000,65.4391,5.8290,2.0000,-1.3309
1323100.0000,126.2247,92.3148,-4.0000,-0.4599
1323125.0000,135.0663,0.0000,0.0000,-1.3206
1323150.0000,123.2662,76.2790,4.0000,0.3843
1323175.0000,74.4182,0.0000,0.0000,0.2793
1323200.0000,49.4525,7.8531,-1.0000,-0.6208
1323225.0000,86.0236,0.0000,0.0000,1.2391
1323250.0000,132.0793,98.3411,1.0000,0.1122
1323275.0000,151.4304,0.0000,0.0000,0.8064
1323300.0000,252.8288,156.5165,-1.0000,0.2819
1323325.0000,294.0158,168.8141,-5.0000,0.4024
1323350.0000,218.2902,3.9412,0.0000,-1.4971
1323375.0000,221.6181,105.8665,-2.0000,1.1407
1323400.0000,180.3779,76.4317,3.0000,-2.0889
1323425.0000,118.5599,0.0000,0.0000,1.5222
1323450.0000,125.0045,81.9532,-3.0000,-1.4781
1323475.0000,87.3016,0.0000,0.0000,-2.1271
1323500.0000,50.8925,5.9257,5.0000,-0.1499
1323525.0000,55.2023,0.0000,0.0000,1.9671
1323550.0000,154.4838,33.9321,-4.0000,-0.7300
1323575.0000,291.7108,159.8256,3.0000,0.9347
1323600.0000,295.7523,175.9337,0.0000,0.1733
1323625.0000,224.9917,0.0000,0.0000,0.4938
1323650.0000,196.7694,131.8782,3.0000,-0.3473
1323675.0000,116.3687,10.7508,-4.0000,1.0824
1323700.0000,60.2756,3.8471,-2.0000,1.2076
1323725.0000,44.3793,0.0000,0.0000,-2.3331
1323750.0000,145.7574,9.0039,-4.0000,1.3772
1323775.0000,253.1989,214.4048,1.0000,-1.6092
1323800.0000,176.2391,8.7631,-4.0000,-1.9573
1323825.0000,148.6242,28.9763,5.0000,-0.8818
1323850.0000,182.5605,86.7482,5.0000,-1.1524
1323875.0000,240.6144,147.0105,-5.0000,0.3157
1323900.0000,207.2470,60.3391,-2.0000,0.1702
1323925.0000,235.7111,0.0000,0.0000,-1.1075
1323950.0000,400.7148,323.7957,-1.0000,1.0801
1323975.0000,438.1039,35.2647,1.0000,0.8403
1324000.0000,426.7964,322.4863,3.0000,0.3980
1324025.0000,311.8950,0.0000,0.0000,-0.4411
1324050.0000,275.4050,200.1866,2.0000,-1.5185
1324075.0000,158.0027,5.2050,-1.0000,-0.3411
1324100.0000,173.9451,12.7401,-1.0000,-2.0398
1324125.0000,343.6212,276.0949,-3.0000,1.8532
1324150.0000,249.4442,38.4583,4.0000,0.7214
1324175.0000,123.7913,0.0000,0.0000,-1.1447
1324200.0000,107.7050,54.9525,1.0000,-0.3773
1324225.0000,83.5740,14.2356,-5.0000,0.5376
1324250.0000,157.0914,0.0000,0.0000,1.2753
1324275.0000,232.2682,196.7722,3.0000,-1.2358
1324300.0000,138.6289,7.5969,0.0000,1.6753
1324325.0000,123.5533,0.0000,0.0000,-0.1836
1324350.0000,317.4158,186.7851,-5.0000,1.5033
1324375.0000,321.0919,165.5161,4.0000,-1.5677
1324400.0000,152.2548,0.0000,0.0000,0.7008
1324425.0000,83.4233,20.1341,-5.0000,0.0180
1324450.0000,117.6468,0.0000,0.0000,-1.3082
1324475.0000,246.7229,137.1024,1.0000,0.0241
1324500.0000,336.4920,224.0201,-4.0000,-1.7101
1324525.0000,239.7591,41.2248,-5.0000,-0.4836
1324550.0000,159.6857,0.0000,0.0000,1.3006
1324575.0000,199.5081,143.1818,-3.0000,1.9315
1324600.0000,209.4673,0.0000,0.0000,-3.0536
1324625.0000,264.5732,156.6124,3.0000,1.2447
1324650.0000,280.4537,153.8410,-4.0000,-1.8964
1324675.0000,291.2336,19.4219,3.0000,1.0516
1324700.0000,317.8393,226.8307,2.0000,0.3705
1324725.0000,212.8265,50.9575,-4.0000,-2.5701
1324750.0000,159.8903,10.6385,-3.0000,3.1001
1324775.0000,173.3193,88.4458,3.0000,-0.3005
1324800.0000,190.7194,69.8271,-1.0000,0.7985
1324825.0000,180.4386,97.1361,-1.0000,-0.3023
1324850.0000,101.2926,0.0000,0.0000,-2.0194
1324875.0000,68.6085,0.0000,0.0000,-3.0755
1324900.0000,77.6885,38.6154,4.0000,2.2345
1324925.0000,51.1001,4.6388,4.0000,-2.8663
1324950.0000,70.6672,0.0000,0.0000,0.9100
1324975.0000,130.7638,98.1109,-4.0000,1.8019
1325000.0000,112.7535,0.0000,0.0000,3.2236
1325025.0000,101.5669,25.5207,2.0000,0.1098
1325050.0000,129.3289,64.0744,-1.0000,1.6206
1325075.0000,147.4009,31.6052,-2.0000,-0.2918
1325100.0000,173.5701,74.7851,4.0000,-0.8134
1325125.0000,201.1110,130.5582,-5.0000,-0.7471
1325150.0000,151.9073,0.0000,0.0000,1.5595
1325175.0000,91.6180,33.2557,4.0000,-0.6103
1325200.0000,64.1136,0.0000,0.0000,-0.2524
1325225.0000,60.0372,20.2705,3.0000,-3.5443
1325250.0000,170.2484,0.0000,0.0000,0.5801
1325275.0000,327.6783,214.5209,4.0000,0.9058
1325300.0000,348.1863,156.4941,2.0000,1.5147
1325325.0000,268.2629,130.6117,0.0000,0.0345
1325350.0000,134.5817,0.0000,0.0000,1.6650
1325375.0000,62.9167,0.0000,0.0000,-0.6894
1325400.0000,51.7569,13.6722,2.0000,1.8759
1325425.0000,46.5852,0.0000,0.0000,2.2271
1325450.0000,131.0837,0.0000,0.0000,-2.5271
1325475.0000,228.6823,172.4146,4.0000,-1.9780
1325500.0000,191.8269,53.9590,3.0000,1.9737
1325525.0000,137.3150,55.0131,0.0000,-0.1902
1325550.0000,81.1316,7.7918,4.0000,-0.4613
1325575.0000,45.3861,0.0000,0.0000,0.8504
1325600.0000,33.5345,0.0000,0.0000,0.0281
1325625.0000,28.9826,0.0000,0.0000,-1.5423
1325650.0000,28.8254,0.0000,0.0000,-1.2005
1325675.0000,30.9820,0.0000,0.0000,0.7480
1325700.0000,39.4834,0.0000,0.0000,2.6839
1325725.0000,94.1764,10.9330,1.0000,0.6089
1325750.0000,171.5172,134.2772,-2.0000,-1.1474
1325775.0000,156.9198,0.0000,0.0000,-2.4524
1325800.0000,129.2758,77.9130,4.0000,-0.6393
1325825.0000,72.8071,0.0000,0.0000,-1.7396
1325850.0000,73.9651,0.0000,0.0000,-0.9258
1325875.0000,198.4845,66.1184,1.0000,-0.7023
1325900.0000,387.8684,272.3939,-3.0000,-0.3539
1325925.0000,339.7361,124.0845,-1.0000,1.8775
1325950.0000,154.0948,0.0000,0.0000,-1.8475
1325975.0000,72.8020,3.1682,-4.0000,2.8215
1326000.0000,81.0353,2.6376,0.0000,-2.1414
1326025.0000,243.2127,60.2012,2.0000,0.8339
1326050.0000,318.4786,257.7969,4.0000,-0.4979
1326075.0000,181.0265,7.5641,-1.0000,3.1947
1326100.0000,158.2856,10.4646,4.0000,0.9225
1326125.0000,226.8396,141.0999,3.0000,0.2864
1326150.0000,288.1961,101.0773,-2.0000,0.0867
1326175.0000,347.6877,235.1918,-3.0000,2.5891
1326200.0000,224.3419,0.0000,0.0000,0.2225
1326225.0000,213.4575,31.1050,4.0000,-0.0566
1326250.0000,429.5856,239.4857,-1.0000,-1.2712
1326275.0000,560.0239,306.8170,-1.0000,-0.2520
1326300.0000,535.2007,106.1521,5.0000,0.8331
1326325.0000,465.2983,307.6501,4.0000,-2.4017
1326350.0000,333.3687,44.0569,4.0000,2.1874
1326375.0000,368.6847,277.3040,-5.0000,-1.1602
1326400.0000,271.6975,9.7592,3.0000,-1.3239
1326425.0000,171.0292,57.2134,0.0000,-1.1529
1326450.0000,343.3340,33.0012,-3.0000,1.4793
1326475.0000,559.2590,472.3114,1.0000,-1.3680
1326500.0000,351.7687,49.8099,2.0000,-0.3775
1326525.0000,167.5207,14.0962,3.0000,-0.6360
1326550.0000,149.7360,84.2888,-4.0000,-0.8737
1326575.0000,215.0129,0.0000,0.0000,0.0343
1326600.0000,355.6187,270.3540,0.0000,0.1029
1326625.0000,395.3749,93.7953,-3.0000,0.2565
1326650.0000,403.2204,252.4287,0.0000,-0.1089
1326675.0000,284.5073,46.9108,-3.0000,-0.0243
1326700.0000,314.4164,60.4195,3.0000,0.5831
1326725.0000,497.0931,410.9908,-3.0000,0.1071
1326750.0000,326.3105,22.4862,0.0000,-2.2018
1326775.0000,150.6818,0.0000,0.0000,-0.0813
1326800.0000,114.9521,61.6461,2.0000,-0.8367
1326825.0000,65.5268,0.0000,0.0000,-1.1426
1326850.0000,56.5541,0.0000,0.0000,2.3309
1326875.0000,62.4532,26.9456,4.0000,0.5509
1326900.0000,89.1098,0.0000,0.0000,-1.1705
1326925.0000,147.3991,79.1527,4.0000,-1.6062
1326950.0000,151.9034,83.5080,0.0000,-0.7659
1326975.0000,102.1939,0.0000,0.0000,-0.1069
1327000.0000,89.3598,25.5913,4.0000,2.3593
1327025.0000,158.2990,31.9967,-3.0000,-2.9778
1327050.0000,223.3312,151.5301,3.0000,-1.7810
1327075.0000,163.6528,49.5432,-1.0000,1.0828
1327100.0000,105.6867,0.0000,0.0000,0.3850
1327125.0000,88.2351,42.4614,4.0000,0.9588
1327150.0000,140.8640,0.0000,0.0000,0.2309
1327175.0000,294.7382,262.8775,-4.0000,0.8602
1327200.0000,206.0180,0.0000,0.0000,-0.1019
1327225.0000,85.3724,0.0000,0.0000,3.2007
1327250.0000,71.4611,0.0000,0.0000,-2.5115
1327275.0000,110.9297,47.2897,5.0000,0.1340
1327300.0000,157.7639,76.1082,-1.0000,-1.3694
1327325.0000,252.1340,79.5507,-4.0000,0.2943
1327350.0000,294.5657,165.5777,3.0000,0.8937
1327375.0000,201.0621,53.0770,5.0000,1.1054
1327400.0000,130.1397,45.2794,-2.0000,3.3073
1327425.0000,76.4257,4.9156,-3.0000,-1.8845
1327450.0000,129.7370,0.0000,0.0000,0.5355
1327475.0000,248.0397,203.5806,-1.0000,2.1902
1327500.0000,202.1300,21.4255,-2.0000,1.3510
1327525.0000,154.6342,72.6030,-2.0000,0.3588
1327550.0000,178.4420,5.7613,5.0000,-0.4839
1327575.0000,269.5071,218.6987,-2.0000,1.4650
1327600.0000,181.4559,7.2627,-1.0000,-0.9981
1327625.0000,112.8422,19.5970,-5.0000,0.9459
1327650.0000,168.6610,64.7051,-5.0000,3.1021
1327675.0000,236.9419,154.3651,-5.0000,0.6544
1327700.0000,282.4897,2.8036,2.0000,0.3153
1327725.0000,568.8911,253.0247,0.0000,1.6991
1327750.0000,665.4495,451.3159,3.0000,0.1699
1327775.0000,449.8832,110.4761,-5.0000,-1.2953
1327800.0000,439.4304,89.4111,-1.0000,-1.3141
1327825.0000,438.6563,284.6048,5.0000,-0.6462
1327850.0000,355.9148,64.5183,1.0000,-2.6183
1327875.0000,391.0286,182.4445,5.0000,-2.3168
1327900.0000,436.2369,309.3901,-3.0000,-0.6500
1327925.0000,251.7607,0.0000,0.0000,-1.0633
1327950.0000,91.9160,0.0000,0.0000,0.1376
1327975.0000,52.7470,0.0000,0.0000,-1.4010
1328000.0000,134.2217,4.8204,5.0000,-2.8649
1328025.0000,250.4008,192.5563,2.0000,0.6679
1328050.0000,190.2533,56.9188,0.0000,-0.6933
1328075.0000,202.7901,0.0000,0.0000,-0.4575
1328100.0000,320.8464,271.2378,-1.0000,-2.1714
1328125.0000,375.4919,8.2062,-4.0000,3.5468
1328150.0000,640.6912,548.1257,-5.0000,-2.5281
1328175.0000,470.8251,49.8910,5.0000,-0.6927
1328200.0000,191.2274,1.3164,3.0000,0.7346
1328225.0000,166.3982,59.2349,-2.0000,2.2212
1328250.0000,192.0510,71.3480,2.0000,-0.5739
1328275.0000,222.6848,133.8885,-3.0000,0.1956
1328300.0000,178.8256,39.2580,-5.0000,1.9603
1328325.0000,123.4596,16.3628,4.0000,-0.1111
1328350.0000,106.3176,51.5368,0.0000,2.1654
1328375.0000,66.4792,0.0000,0.0000,2.1943
1328400.0000,39.9999,0.0000,0.0000,0.7436
1328425.0000,43.2231,0.0000,0.0000,1.3878
1328450.0000,74.8673,16.2779,3.0000,1.9527
1328475.0000,111.6749,73.1314,-3.0000,-0.4213
1328500.0000,102.4984,0.0000,0.0000,2.1012
1328525.0000,75.9897,35.0814,5.0000,-2.9515
1328550.0000,65.7894,0.0000,0.0000,2.5168
1328575.0000,54.8709,22.5717,5.0000,-1.7405
1328600.0000,42.7169,0.0000,0.0000,0.6796
1328625.0000,67.1962,0.0000,0.0000,0.9501
1328650.0000,133.0066,92.2414,-3.0000,-0.1591
1328675.0000,342.6358,0.0000,0.0000,0.9010
1328700.0000,627.3434,518.1526,1.0000,-2.5892
1328725.0000,484.2092,167.4166,-2.0000,2.0194
1328750.0000,215.5892,0.0000,0.0000,-0.8586
1328775.0000,102.5788,23.7203,-4.0000,-0.1105
1328800.0000,56.0939,0.0000,0.0000,-1.2881
1328825.0000,61.4775,0.0000,0.0000,-0.2479
1328850.0000,196.5246,43.3746,3.0000,4.0131
1328875.0000,517.0522,332.9548,-4.0000,0.6369
1328900.0000,533.2411,265.1753,2.0000,-0.8501
1328925.0000,373.1175,17.4624,5.0000,-1.2446
1328950.0000,513.3205,404.6221,-5.0000,0.0544
1328975.0000,382.4061,56.9934,1.0000,0.0496
1329000.0000,177.2412,0.1243,4.0000,-0.0605
1329025.0000,134.4436,59.8445,3.0000,2.9827
1329050.0000,82.3182,18.3235,5.0000,-0.8029
1329075.0000,47.6709,0.0000,0.0000,1.4276
1329100.0000,35.6131,0.0000,0.0000,1.3245
1329125.0000,32.2731,0.0000,0.0000,1.4471
1329150.0000,35.8627,0.0000,0.0000,0.8210
1329175.0000,116.0020,0.0000,0.0000,-0.2579
1329200.0000,210.4983,156.2692,3.0000,-2.6361
1329225.0000,239.4527,67.0056,-3.0000,-0.3958
1329250.0000,306.0159,101.3972,4.0000,-1.2524
1329275.0000,314.8223,194.0045,4.0000,2.0150
1329300.0000,179.8201,45.9042,4.0000,-3.0883
1329325.0000,78.8797,0.0000,0.0000,-2.8548
1329350.0000,138.1032,0.0000,0.0000,1.1273
1329375.0000,344.5811,256.5801,-3.0000,-2.3636
1329400.0000,417.8589,156.7672,-3.0000,2.0468
1329425.0000,315.3386,118.0231,3.0000,1.1319
1329450.0000,169.9104,33.6382,5.0000,-0.1098
1329475.0000,89.7621,17.3953,0.0000,1.2060
1329500.0000,88.5288,0.0000,0.0000,-0.4163
1329525.0000,174.6309,96.4773,-2.0000,1.8444
1329550.0000,236.7641,79.3077,2.0000,0.4676
1329575.0000,271.7107,184.9573,-3.0000,-1.3880
1329600.0000,182.1062,4.9896,-5.0000,1.0494
1329625.0000,124.2934,18.1377,5.0000,-2.3183
1329650.0000,152.6307,90.7289,-1.0000,1.6144
1329675.0000,122.4316,24.7236,0.0000,-1.6942
1329700.0000,197.4785,19.0020,1.0000,-0.3213
1329725.0000,378.3038,329.8524,-3.0000,-0.1147
1329750.0000,352.3137,0.0000,0.0000,2.3609
1329775.0000,346.1824,247.0021,-1.0000,1.4228
1329800.0000,252.6306,8.7426,5.0000,1.2268
1329825.0000,221.7323,95.1644,2.0000,-1.3599
1329850.0000,290.4976,130.9801,-3.0000,1.7537
1329875.0000,283.4827,106.1694,5.0000,-0.2157
1329900.0000,252.9460,97.0772,2.0000,-0.4942
1329925.0000,243.2456,119.8534,-1.0000,1.3454
1329950.0000,160.8103,38.5626,4.0000,-1.0219
1329975.0000,118.5265,14.0574,-5.0000,0.3966
1330000.0000,228.1100,60.3414,1.0000,0.3338
1330025.0000,427.7572,272.5967,-1.0000,-1.8873
1330050.0000,449.0888,247.6949,-3.0000,1.9758
1330075.0000,277.4925,0.0000,0.0000,1.7910
1330100.0000,201.5868,103.9971,-2.0000,-0.6854
1330125.0000,370.6884,0.0000,0.0000,-0.1946
1330150.0000,592.4402,543.3301,1.0000,0.0488
1330175.0000,336.3637,0.0000,0.0000,-0.5626
1330200.0000,197.3850,6.6623,-3.0000,0.7699
1330225.0000,219.8107,136.9913,4.0000,1.1970
1330250.0000,164.4268,51.8576,2.0000,-1.9646
1330275.0000,192.0238,23.3795,4.0000,-0.9713
1330300.0000,282.4338,227.2766,-1.0000,-0.0635
1330325.0000,220.6155,0.0000,0.0000,-1.4496
1330350.0000,184.9318,100.6916,2.0000,0.0921
1330375.0000,169.0254,27.7255,1.0000,1.6297
1330400.0000,133.8761,77.1259,5.0000,-1.3473
1330425.0000,74.6346,0.0000,0.0000,0.9692
1330450.0000,73.8408,0.0000,0.0000,0.8158
1330475.0000,164.5097,58.9057,1.0000,1.4508
1330500.0000,285.3967,123.6612,3.0000,-1.2895
1330525.0000,323.5222,225.3950,0.0000,-1.5311
1330550.0000,176.4125,0.0000,0.0000,0.3772
1330575.0000,68.4661,0.0000,0.0000,-1.4074
1330600.0000,54.8994,0.0000,0.0000,0.0278
1330625.0000,121.2899,17.2289,5.0000,0.5362
1330650.0000,170.9467,133.0196,3.0000,0.7582
1330675.0000,115.5798,0.0000,0.0000,-1.9202
1330700.0000,96.7930,46.9126,-1.0000,1.8270
1330725.0000,69.4806,0.0000,0.0000,0.7975
1330750.0000,55.7492,13.5755,0.0000,0.6972
1330775.0000,86.5364,0.0000,0.0000,-1.2452
1330800.0000,148.4097,74.4230,5.0000,2.8590
1330825.0000,212.6295,61.6035,4.0000,1.0825
1330850.0000,269.1864,155.0013,3.0000,-0.2635
1330875.0000,225.3557,98.7232,1.0000,0.4739
1330900.0000,131.6406,24.8673,-2.0000,0.8321
1330925.0000,73.8406,0.0000,0.0000,2.3098
1330950.0000,59.8274,20.2796,-5.0000,0.3194
1330975.0000,68.5417,0.0000,0.0000,-0.4417
1331000.0000,95.5192,47.8602,1.0000,1.1651
1331025.0000,98.1459,40.1168,-5.0000,2.0656
1331050.0000,68.1778,0.0000,0.0000,1.2644
1331075.0000,141.6904,0.0000,0.0000,-0.1790
1331100.0000,369.4898,301.5581,-4.0000,0.2945
1331125.0000,387.7497,95.0198,-2.0000,0.6852
1331150.0000,264.3257,119.6426,2.0000,-1.3135
1331175.0000,159.1311,0.0000,0.0000,1.5411
1331200.0000,158.4983,89.9913,-3.0000,0.1262
1331225.0000,133.0105,27.2722,3.0000,-1.8659
1331250.0000,132.5951,23.1628,5.0000,-1.3330
1331275.0000,210.8424,167.0294,-5.0000,-1.0170
1331300.0000,181.7921,0.0000,0.0000,-1.2479
1331325.0000,195.9576,77.8542,-2.0000,-0.0626
1331350.0000,190.1129,98.8374,3.0000,-0.6343
1331375.0000,220.2796,0.0000,0.0000,1.1948
1331400.0000,345.9157,257.9282,1.0000,2.7958
1331425.0000,312.1634,111.5797,-4.0000,-1.2315
1331450.0000,234.3225,56.7839,2.0000,-2.5836
1331475.0000,287.8114,100.3734,-4.0000,-0.6675
1331500.0000,312.4206,190.6978,2.0000,0.1401
1331525.0000,231.4230,12.6620,4.0000,0.2703
1331550.0000,198.4769,131.7871,2.0000,-0.4619
1331575.0000,108.5927,0.0000,0.0000,0.8245
1331600.0000,51.8442,0.0000,0.0000,1.6953
1331625.0000,66.7708,0.0000,0.0000,-1.6129
1331650.0000,189.8312,81.3223,-2.0000,-0.6712
1331675.0000,387.6846,252.1696,-5.0000,-1.7105
1331700.0000,393.8318,176.6158,-3.0000,0.1390
1331725.0000,230.0851,0.0000,0.0000,1.7555
1331750.0000,143.4196,68.2499,0.0000,-1.1881
1331775.0000,82.1597,0.0000,0.0000,-2.6352
1331800.0000,111.2671,1.5373,-1.0000,0.3629
1331825.0000,146.8338,116.8317,4.0000,-1.9328
1331850.0000,86.6165,0.0000,0.0000,0.7993
1331875.0000,52.9508,0.0000,0.0000,-2.0382
1331900.0000,81.5255,21.8016,-2.0000,0.1526
1331925.0000,84.3848,42.0443,5.0000,-0.4542
1331950.0000,56.2777,0.0000,0.0000,-0.5677
1331975.0000,80.0015,12.7036,-5.0000,0.9878
1332000.0000,354.8076,68.8460,-5.0000,-1.4084
1332025.0000,630.9280,550.2427,0.0000,-0.0381
1332050.0000,372.2492,0.0000,0.0000,-1.6369
1332075.0000,189.7199,48.0880,-3.0000,1.3577
1332100.0000,159.7057,59.3955,-3.0000,-2.1242
1332125.0000,133.4458,28.7302,5.0000,-1.3117
1332150.0000,149.8498,87.9187,-5.0000,-1.3288
1332175.0000,115.6939,18.7944,2.0000,-0.2958
1332200.0000,58.5997,0.0000,0.0000,-0.6499
1332225.0000,58.6966,0.0000,0.0000,2.3154
1332250.0000,108.4239,42.9136,-1.0000,1.4162
1332275.0000,152.7097,97.7310,-4.0000,-1.2813
1332300.0000,165.8328,0.0000,0.0000,-1.9791
1332325.0000,197.8155,145.6339,0.0000,0.8609
1332350.0000,120.1794,1.3651,4.0000,-0.5913
1332375.0000,112.8874,0.0000,0.0000,2.5224
1332400.0000,401.5505,77.8433,0.0000,1.0692
1332425.0000,534.4510,467.3258,5.0000,-0.1640
1332450.0000,314.9266,3.8008,3.0000,1.0849
1332475.0000,238.0587,129.2804,0.0000,3.8905
1332500.0000,154.9075,37.6869,-2.0000,-1.3038
1332525.0000,74.4443,0.0000,0.0000,-0.9858
1332550.0000,60.1189,0.0000,0.0000,0.2004
1332575.0000,92.0046,31.7397,3.0000,1.0966
1332600.0000,134.7401,79.9606,-4.0000,0.8042
1332625.0000,144.1713,16.6899,0.0000,2.0735
1332650.0000,149.3827,72.0552,2.0000,-0.3216
1332675.0000,125.2535,45.5168,1.0000,0.2922
1332700.0000,134.8913,7.2639,1.0000,0.0409
1332725.0000,200.0738,157.5719,-2.0000,-0.7119
1332750.0000,138.9614,0.0000,0.0000,0.1520
1332775.0000,72.4260,15.9076,3.0000,-1.1674
1332800.0000,64.8251,0.0000,0.0000,-1.5415
1332825.0000,231.1605,22.3824,1.0000,-0.0101
1332850.0000,394.3111,315.8290,3.0000,2.1294
1332875.0000,248.3298,59.6409,5.0000,-0.6350
1332900.0000,137.2242,0.0000,0.0000,2.7580
1332925.0000,122.2472,73.8684,1.0000,0.0563
1332950.0000,74.1503,0.0000,0.0000,1.1676
1332975.0000,40.4060,0.0000,0.0000,-0.9995
1333000.0000,42.4440,0.0000,0.0000,-3.2129
1333025.0000,64.6620,25.4897,1.0000,3.7680
1333050.0000,53.0836,8.8005,4.0000,0.6212
1333075.0000,37.2787,0.0000,0.0000,-0.8781
1333100.0000,49.7161,0.0000,0.0000,0.1717
1333125.0000,89.1627,56.6203,-5.0000,-1.1647
1333150.0000,141.1023,0.0000,0.0000,-1.0606
1333175.0000,171.6068,125.5872,4.0000,1.2512
1333200.0000,107.4544,10.4699,2.0000,2.2323
1333225.0000,66.1191,5.9018,-3.0000,-1.4802
1333250.0000,61.1940,22.8444,0.0000,-1.0762
1333275.0000,45.5326,0.0000,0.0000,-0.8718
1333300.0000,87.6897,0.0000,0.0000,-0.4077
1333325.0000,363.5634,83.7288,0.0000,1.6237
1333350.0000,507.9493,425.2437,4.0000,-0.8578
1333375.0000,275.8427,28.5285,0.0000,-0.6183
1333400.0000,183.2958,0.0000,0.0000,-1.0595
1333425.0000,271.4387,129.1368,4.0000,-2.6352
1333450.0000,307.5842,154.9778,5.0000,0.9100
1333475.0000,235.5601,120.7298,2.0000,-1.6764
1333500.0000,178.0839,0.0000,0.0000,2.0906
1333525.0000,252.3742,161.2309,-3.0000,1.3546
1333550.0000,245.0769,65.7074,4.0000,0.8337
1333575.0000,189.3107,98.1308,-1.0000,0.9267
1333600.0000,107.2087,0.0000,0.0000,2.4404
1333625.0000,80.6125,0.0000,0.0000,-0.3669
1333650.0000,176.7726,90.3123,-5.0000,-1.2455
1333675.0000,182.3234,90.6632,5.0000,1.2043
1333700.0000,88.8503,0.0000,0.0000,-0.7878
1333725.0000,90.8375,0.0000,0.0000,1.9066
1333750.0000,161.0553,129.3594,-4.0000,0.2287
1333775.0000,125.4184,0.0000,0.0000,-1.5873
1333800.0000,238.0478,0.0000,0.0000,-1.5735
1333825.0000,369.9621,337.8256,3.0000,-1.7344
1333850.0000,203.7081,0.0000,0.0000,0.4012
1333875.0000,158.9443,0.0000,0.0000,-0.5214
1333900.0000,221.4941,142.1821,4.0000,-0.5772
1333925.0000,160.3555,65.5367,5.0000,-2.9138
1333950.0000,98.0717,0.0000,0.0000,-1.8753
1333975.0000,101.2521,40.6042,3.0000,0.8177
1334000.0000,162.9362,18.2229,4.0000,-2.8338
1334025.0000,197.7234,155.5671,5.0000,-1.3550
1334050.0000,158.6641,1.8529,0.0000,-0.1737
1334075.0000,209.2140,95.9377,2.0000,1.2625
1334100.0000,192.1666,107.4142,4.0000,0.7526
1334125.0000,106.7176,0.0000,0.0000,0.8119
1334150.0000,64.1988,19.0548,5.0000,-1.3031
1334175.0000,43.0838,0.0000,0.0000,0.5840
1334200.0000,33.7027,0.0000,0.0000,0.5204
1334225.0000,55.4139,0.0000,0.0000,0.1652
1334250.0000,192.9021,35.0603,-1.0000,-3.1454
1334275.0000,258.0840,213.9188,5.0000,-1.1198
1334300.0000,130.5898,0.0000,0.0000,-0.9457
1334325.0000,64.2560,0.0000,0.0000,-0.3042
1334350.0000,134.4484,2.8804,-3.0000,-1.5114
1334375.0000,307.7758,146.8784,5.0000,0.9486
1334400.0000,469.6423,236.7994,2.0000,0.5601
1334425.0000,427.0985,235.0479,4.0000,-1.1758
1334450.0000,276.2738,76.7429,-4.0000,-5.7124
1334475.0000,192.0473,55.0360,2.0000,1.1982
1334500.0000,193.0739,34.1350,-1.0000,1.9234
1334525.0000,260.8920,191.4488,-2.0000,-0.7385
1334550.0000,200.0035,16.3516,-2.0000,-1.8019
1334575.0000,180.7464,43.0465,5.0000,-0.1950
1334600.0000,212.0678,123.5145,2.0000,-0.3481
1334625.0000,165.3358,66.3363,-1.0000,-1.8599
