time,sample,amplitude,phases,noise
658150.0000,60.7631,0.0000,0.0000,2.5519
658175.0000,118.7423,89.9594,-5.0000,-0.0707
658200.0000,139.3727,0.0000,0.0000,-1.0827
658225.0000,183.5264,133.6381,-3.0000,1.5398
658250.0000,145.0811,0.0000,0.0000,0.7882
658275.0000,99.2167,40.9716,4.0000,1.2596
658300.0000,142.2573,0.0000,0.0000,-1.5061
658325.0000,244.2620,208.0032,-1.0000,0.4459
658350.0000,154.4435,0.0000,0.0000,-0.0129
658375.0000,71.3200,0.0000,0.0000,1.8197
658400.0000,121.0932,6.9530,4.0000,0.0626
658425.0000,238.7993,206.2041,-3.0000,0.1530
658450.0000,161.8840,0.0000,0.0000,-0.9155
658475.0000,69.7321,0.0114,5.0000,2.4768
658500.0000,41.3987,0.0000,0.0000,0.9711
658525.0000,34.1659,0.0000,0.0000,2.5307
658550.0000,44.4848,0.0000,0.0000,0.2552
658575.0000,138.1254,30.2982,-4.0000,-2.2981
658600.0000,208.2831,156.3251,2.0000,-1.2526
658625.0000,200.3229,0.0000,0.0000,0.4153
658650.0000,228.5429,172.0386,1.0000,2.1665
658675.0000,206.3256,0.0000,0.0000,1.7211
658700.0000,316.2044,240.9709,-5.0000,0.7220
658725.0000,252.6464,49.5753,2.0000,0.2915
658750.0000,104.8116,0.0000,0.0000,-0.2620
658775.0000,70.6471,0.0000,0.0000,0.6075
658800.0000,99.7043,64.1832,-5.0000,-0.6598
658825.0000,87.1864,12.0174,-4.0000,0.9618
658850.0000,50.1130,0.0000,0.0000,-1.4948
658875.0000,61.8025,0.0000,0.0000,2.2531
658900.0000,131.7140,54.1294,-1.0000,1.3496
658925.0000,208.0351,146.2113,-5.0000,-3.9259
658950.0000,156.9167,19.5626,-2.0000,-2.0182
658975.0000,73.3177,0.0000,0.0000,-0.4752
659000.0000,42.1345,0.0000,0.0000,-0.4416
659025.0000,66.2906,0.0000,0.0000,-0.2327
659050.0000,178.2521,88.2223,-3.0000,-1.1409
659075.0000,228.3239,136.7035,0.0000,1.3591
659100.0000,214.3208,0.0000,0.0000,1.2544
659125.0000,310.0093,172.8735,1.0000,-0.4244
659150.0000,260.7901,134.5643,5.0000,-0.6216
659175.0000,121.3761,0.2436,4.0000,-0.3562
659200.0000,155.5457,0.0000,0.0000,0.3297
659225.0000,323.9702,172.5444,3.0000,0.2892
659250.0000,321.7469,202.1509,4.0000,-0.4026
659275.0000,159.9716,13.9867,3.0000,-1.4692
659300.0000,64.8674,0.0000,0.0000,-3.1833
659325.0000,41.9348,0.0000,0.0000,1.0076
659350.0000,94.5709,0.0000,0.0000,2.9251
659375.0000,184.8365,154.4004,-2.0000,-0.1251
659400.0000,155.4352,0.0000,0.0000,1.0595
659425.0000,119.9783,64.9607,0.0000,-1.2416
659450.0000,74.8130,0.0000,0.0000,0.5458
659475.0000,43.0229,0.0000,0.0000,-2.1123
659500.0000,51.7905,10.6988,-2.0000,-2.3459
659525.0000,202.3800,0.0000,0.0000,0.3775
659550.0000,410.2159,277.6679,4.0000,-0.6243
659575.0000,411.1796,233.1051,0.0000,0.3951
659600.0000,256.1484,48.5692,-4.0000,0.1811
659625.0000,207.9162,19.5326,-4.0000,-0.4792
659650.0000,228.4810,140.3252,4.0000,1.3381
659675.0000,256.0874,60.6549,-2.0000,0.8644
659700.0000,338.5335,251.9616,-3.0000,0.8937
659725.0000,245.1416,0.0000,0.0000,-1.3076
659750.0000,182.7338,76.3669,2.0000,2.8506
659775.0000,178.4399,62.1948,-2.0000,-0.9711
659800.0000,177.8357,96.1631,-3.0000,1.8340
659825.0000,114.4305,0.0000,0.0000,0.0225
659850.0000,99.0163,18.3915,0.0000,1.7422
659875.0000,106.5172,62.6297,0.0000,-1.7684
659900.0000,70.9719,0.0000,0.0000,0.0120
659925.0000,103.7901,0.0000,0.0000,2.3283
659950.0000,319.0808,115.8147,0.0000,-0.7223
659975.0000,425.4171,331.8823,2.0000,-1.0261
660000.0000,220.5029,0.0000,0.0000,1.0873
660025.0000,78.2749,0.0000,0.0000,-2.1958
660050.0000,44.7573,0.0000,0.0000,1.5889
660075.0000,32.5682,0.0000,0.0000,1.2836
660100.0000,30.9686,0.0000,0.0000,0.9686
660125.0000,27.4507,0.0000,0.0000,-2.5493
660150.0000,33.4248,0.0000,0.0000,3.4248
660175.0000,31.1000,0.0000,0.0000,1.1000
660200.0000,34.1291,0.0000,0.0000,1.9703
660225.0000,115.2456,0.0000,0.0000,-1.6551
660250.0000,270.2547,239.5389,-3.0000,-0.7312
660275.0000,230.7155,0.0000,0.0000,-1.8071
660300.0000,151.3584,80.4616,5.0000,-0.4766
660325.0000,85.8910,0.0000,0.0000,1.5138
660350.0000,53.3611,10.8017,4.0000,1.6747
660375.0000,39.9253,0.0000,0.0000,2.3226
660400.0000,31.6123,0.0000,0.0000,0.0393
660425.0000,27.9580,0.0000,0.0000,-2.9360
660450.0000,52.5010,0.0000,0.0000,0.6325
660475.0000,97.0766,58.3026,-3.0000,-2.0582
660500.0000,114.9114,17.8948,4.0000,-0.7563
660525.0000,233.0995,41.1848,1.0000,-0.7191
660550.0000,288.2108,234.8632,5.0000,1.8379
660575.0000,139.5904,0.0000,0.0000,-2.5253
660600.0000,60.9180,0.0000,0.0000,1.6223
660625.0000,39.5634,0.0000,0.0000,2.0005
660650.0000,35.4030,0.0000,0.0000,0.0166
660675.0000,124.4357,0.0000,0.0000,-1.7972
660700.0000,309.0892,178.1763,2.0000,2.4582
660725.0000,368.8670,202.4087,1.0000,-3.2046
660750.0000,296.0596,131.2444,-3.0000,0.4563
660775.0000,180.2924,0.0000,0.0000,-0.0938
660800.0000,123.0420,58.8955,2.0000,1.9569
660825.0000,67.7034,0.0000,0.0000,-0.3432
660850.0000,41.7214,0.0000,0.0000,-0.3023
660875.0000,60.8954,6.8918,-2.0000,1.9009
660900.0000,129.1280,62.2021,-5.0000,1.9706
660925.0000,163.8245,88.6973,-3.0000,0.3874
660950.0000,126.4863,0.0000,0.0000,0.3087
660975.0000,103.4125,48.5556,3.0000,1.7531
661000.0000,140.7021,0.0000,0.0000,0.9516
661025.0000,196.2425,156.6100,2.0000,1.5075
661050.0000,195.9775,0.0000,0.0000,-0.4919
661075.0000,296.4823,250.3444,-4.0000,-2.8593
661100.0000,268.6478,0.0000,0.0000,0.0687
661125.0000,262.1041,182.7898,-3.0000,2.9561
661150.0000,160.4955,0.0000,0.0000,-0.1732
661175.0000,84.8565,0.0000,0.0000,0.6287
661200.0000,96.5330,58.4401,-4.0000,-0.1230
661225.0000,66.9242,0.0000,0.0000,-3.1379
661250.0000,42.6931,0.0000,0.0000,0.9827
661275.0000,66.0760,0.0000,0.0000,-0.9544
661300.0000,179.6892,107.4872,-5.0000,1.4839
661325.0000,231.7251,129.0570,-4.0000,-0.3502
661350.0000,137.8651,2.4308,1.0000,-1.9555
661375.0000,73.5010,0.0000,0.0000,0.9641
661400.0000,220.9142,0.0000,0.0000,-1.6192
661425.0000,365.1777,336.6202,3.0000,0.5307
661450.0000,192.2448,0.0000,0.0000,-3.9939
661475.0000,74.2094,0.0000,0.0000,0.3974
661500.0000,43.7623,0.0000,0.0000,1.7431
661525.0000,32.0788,0.0000,0.0000,-0.4175
661550.0000,77.8977,0.0000,0.0000,1.9557
661575.0000,159.1212,117.1269,-2.0000,0.0870
661600.0000,388.2395,0.0000,0.0000,3.0097
661625.0000,702.2534,577.0116,1.0000,-1.4604
661650.0000,496.3292,149.7017,2.0000,-0.8887
661675.0000,190.0196,0.0000,0.0000,-2.5734
661700.0000,125.0802,0.0000,0.0000,-0.8263
661725.0000,201.4647,169.6891,-5.0000,-1.8125
661750.0000,154.3821,0.0000,0.0000,1.6587
661775.0000,181.8095,0.0000,0.0000,-0.4770
661800.0000,287.2246,244.3787,1.0000,3.5484
661825.0000,163.5361,0.0000,0.0000,-0.9081
661850.0000,100.7849,0.0000,0.0000,3.3253
661875.0000,156.4026,90.9166,-4.0000,-2.5826
661900.0000,145.8631,54.3278,3.0000,0.5639
661925.0000,80.9828,0.0000,0.0000,1.7506
661950.0000,220.0706,0.0000,0.0000,-1.8890
661975.0000,489.2688,459.5525,-2.0000,-1.3315
662000.0000,322.8073,0.0000,0.0000,-1.1427
662025.0000,172.0536,28.1079,-3.0000,0.3881
662050.0000,172.2420,98.4622,-3.0000,0.4121
662075.0000,191.7597,0.0000,0.0000,-1.2388
662100.0000,399.2035,164.8277,2.0000,-1.3012
662125.0000,534.0154,413.6640,0.0000,-0.4888
662150.0000,297.9577,0.0000,0.0000,0.6867
662175.0000,130.4214,27.2448,-3.0000,1.4300
662200.0000,106.1560,0.0000,0.0000,0.1366
662225.0000,118.0295,68.8797,4.0000,3.0217
662250.0000,93.3300,25.8564,-2.0000,0.6447
662275.0000,58.3072,5.1392,5.0000,-1.6984
662300.0000,59.8468,0.0000,0.0000,0.0286
662325.0000,98.8147,67.8209,-5.0000,-1.6307
662350.0000,161.1330,0.0000,0.0000,0.2450
662375.0000,253.9631,213.9858,-2.0000,-2.8032
662400.0000,174.0011,0.0000,0.0000,3.0663
662425.0000,189.2559,0.0000,0.0000,-3.3851
662450.0000,340.9043,258.0113,1.0000,-1.3492
662475.0000,312.7782,143.9779,-5.0000,1.6081
662500.0000,167.8694,0.0000,0.0000,-1.0844
662525.0000,80.6967,5.7389,-1.0000,2.7494
662550.0000,86.2785,0.0000,0.0000,-1.8332
662575.0000,145.6374,76.2024,4.0000,2.7224
662600.0000,143.2483,79.1353,0.0000,-2.4563
662625.0000,101.8608,0.0000,0.0000,0.7350
662650.0000,126.3235,35.0763,-2.0000,-0.6748
662675.0000,135.1132,81.7867,4.0000,-0.5549
662700.0000,74.5128,0.0000,0.0000,-0.3126
662725.0000,40.8544,0.0000,0.0000,-1.4706
662750.0000,61.7059,0.0000,0.0000,-0.3192
662775.0000,152.5993,92.4930,-5.0000,0.6825
662800.0000,187.5386,94.7405,-4.0000,0.6979
662825.0000,113.8095,0.0000,0.0000,2.2891
662850.0000,58.5602,0.0000,0.0000,1.1118
662875.0000,120.6033,0.0000,0.0000,-1.8705
662900.0000,233.8856,163.7514,2.0000,0.0655
662925.0000,273.3903,54.9144,4.0000,-3.3866
662950.0000,248.3529,176.4340,5.0000,-1.9109
662975.0000,125.4186,0.0000,0.0000,-0.5272
663000.0000,170.3034,0.0000,0.0000,-1.6408
663025.0000,326.8132,281.1235,-1.0000,-0.9394
663050.0000,297.7664,28.6911,-5.0000,-0.4375
663075.0000,334.1997,162.8004,-1.0000,-0.3312
663100.0000,270.9628,132.4610,4.0000,-3.9591
663125.0000,120.9114,0.0000,0.0000,-0.7328
663150.0000,55.2975,0.0000,0.0000,1.2836
663175.0000,38.8679,0.0000,0.0000,0.7220
663200.0000,74.1838,0.0000,0.0000,0.7139
663225.0000,180.3914,60.1826,5.0000,-1.6816
663250.0000,215.0492,161.0400,4.0000,-0.9010
663275.0000,142.0539,0.0000,0.0000,-0.8213
663300.0000,147.0685,97.8397,-5.0000,0.0827
663325.0000,104.5356,0.0000,0.0000,-1.7981
663350.0000,124.7754,0.0000,0.0000,-1.2012
663375.0000,192.0620,156.7209,1.0000,-0.0083
663400.0000,114.1196,0.0000,0.0000,-1.5762
663425.0000,55.3269,0.0000,0.0000,1.4479
663450.0000,78.8036,0.0000,0.0000,-0.0720
663475.0000,137.2876,108.5950,-2.0000,-1.5493
663500.0000,99.3655,0.0000,0.0000,2.5665
663525.0000,51.7791,0.0000,0.0000,2.9857
663550.0000,51.1903,0.0000,0.0000,-1.8897
663575.0000,86.8199,58.2478,-5.0000,-0.9433
663600.0000,73.6609,1.2097,-5.0000,-0.5117
663625.0000,48.7449,7.8970,-3.0000,-1.5870
663650.0000,37.6877,0.0000,0.0000,-0.8594
663675.0000,29.7449,0.0000,0.0000,-2.2319
663700.0000,30.4519,0.0000,0.0000,-0.3789
663725.0000,38.9794,0.0000,0.0000,-0.8310
663750.0000,92.5921,12.4587,3.0000,-0.2674
663775.0000,131.6623,91.8018,3.0000,0.2702
663800.0000,83.5125,8.2740,2.0000,-1.6920
663825.0000,48.4464,0.0000,0.0000,0.5702
663850.0000,60.0623,0.0000,0.0000,1.4137
663875.0000,93.6556,45.7898,2.0000,-2.6391
663900.0000,105.0245,51.1475,-2.0000,-0.3879
663925.0000,80.7214,0.0000,0.0000,-1.5645
663950.0000,67.9143,28.1984,2.0000,-0.6308
663975.0000,51.0294,0.0000,0.0000,0.0807
664000.0000,108.3560,0.0000,0.0000,-1.3660
664025.0000,219.6519,141.6599,2.0000,-1.3083
664050.0000,198.0104,94.5646,2.0000,-0.0765
664075.0000,113.4121,0.0000,0.0000,-1.5534
664100.0000,106.5193,41.6143,-2.0000,2.9259
664125.0000,109.3654,40.6790,-4.0000,-0.6343
664150.0000,105.2830,33.2489,-5.0000,2.5146
664175.0000,142.1188,5.4345,-5.0000,2.0175
664200.0000,274.9951,108.6052,4.0000,-1.5721
664225.0000,378.0937,198.8884,5.0000,-1.3202
664250.0000,329.3068,196.2150,2.0000,0.7842
664275.0000,160.7348,0.0000,0.0000,2.1579
664300.0000,61.6110,0.0000,0.0000,-2.0350
664325.0000,44.9201,0.0000,0.0000,0.0666
664350.0000,81.5969,13.3491,-2.0000,1.1135
664375.0000,219.8363,58.6273,2.0000,1.3281
664400.0000,306.8642,235.9128,2.0000,1.7583
664425.0000,183.9046,19.1155,-2.0000,0.2834
664450.0000,174.8391,0.0000,0.0000,-1.1458
664475.0000,263.1942,219.9867,0.0000,0.6931
664500.0000,157.5229,0.0000,0.0000,-0.3945
664525.0000,151.9571,0.0000,0.0000,1.2849
664550.0000,413.2227,273.6609,-5.0000,1.0872
664575.0000,531.7905,267.8829,-2.0000,-1.1924
664600.0000,383.1175,109.0028,-1.0000,1.2761
664625.0000,218.0796,64.2079,-3.0000,-0.6830
664650.0000,101.9580,0.0000,0.0000,-1.7751
664675.0000,45.8239,0.0000,0.0000,-2.2480
664700.0000,33.2032,0.0000,0.0000,-0.6209
664725.0000,29.5425,0.0000,0.0000,-0.9390
664750.0000,32.7917,0.0000,0.0000,0.9838
664775.0000,36.4614,4.3865,-2.0000,-1.5128
664800.0000,47.9264,9.9001,-3.0000,1.5971
664825.0000,126.6978,0.0000,0.0000,0.2404
664850.0000,293.0167,178.5267,1.0000,4.1859
664875.0000,327.5955,171.6035,0.0000,0.3898
664900.0000,252.8694,68.8731,-2.0000,0.7846
664925.0000,166.2479,63.0095,1.0000,-2.6369
664950.0000,92.5878,0.0000,0.0000,0.8962
664975.0000,145.6264,15.8693,-2.0000,-0.7135
665000.0000,484.1437,245.9263,-5.0000,-0.8760
665025.0000,571.2631,370.3232,3.0000,-1.5972
665050.0000,268.2687,7.1809,1.0000,-1.8341
665075.0000,97.1929,0.0000,0.0000,0.8334
665100.0000,72.2859,0.0000,0.0000,2.8497
665125.0000,180.1740,61.7059,-4.0000,0.9544
665150.0000,299.2386,221.1097,-2.0000,-0.1893
665175.0000,206.3882,16.3327,1.0000,0.2953
665200.0000,115.6495,36.0770,-4.0000,0.4016
665225.0000,73.2323,0.0000,0.0000,-0.0182
665250.0000,79.4920,16.3151,-5.0000,-1.4435
665275.0000,105.3885,62.1838,-1.0000,0.0101
665300.0000,74.7492,0.0000,0.0000,1.1391
665325.0000,119.2302,0.0000,0.0000,0.2013
665350.0000,259.4789,156.6062,1.0000,0.1253
665375.0000,280.9277,165.7209,-1.0000,0.1814
665400.0000,151.4866,0.0000,0.0000,0.9928
665425.0000,66.0720,0.0000,0.0000,2.7170
665450.0000,57.4053,0.0000,0.0000,1.1394
665475.0000,129.8946,49.9125,-4.0000,-0.7309
665500.0000,230.9704,123.6097,-2.0000,0.5052
665525.0000,201.3883,85.6594,2.0000,0.5587
665550.0000,100.7089,0.0000,0.0000,-0.2268
665575.0000,203.0169,0.0000,0.0000,-0.2438
665600.0000,525.9350,505.7129,-5.0000,-0.8757
665625.0000,424.3782,0.0000,0.0000,-0.7296
665650.0000,360.7406,137.6779,-5.0000,-1.7275
665675.0000,461.5077,189.9348,1.0000,0.3138
665700.0000,410.1135,244.4452,1.0000,1.1421
665725.0000,198.8355,0.0000,0.0000,0.0412
665750.0000,117.4191,0.0000,0.0000,-0.7867
665775.0000,152.1458,112.4036,-2.0000,-0.4944
665800.0000,101.3881,0.0000,0.0000,0.3522
665825.0000,78.2845,0.0000,0.0000,-0.2142
665850.0000,106.1540,75.0296,-2.0000,-3.9684
665875.0000,78.4479,0.0000,0.0000,0.1071
665900.0000,67.8982,0.0000,0.0000,2.3719
665925.0000,71.2621,39.2651,4.0000,-0.9560
665950.0000,48.4377,0.0000,0.0000,-0.8894
665975.0000,46.0956,0.0000,0.0000,0.2900
666000.0000,68.9253,22.9866,0.0000,0.2820
666025.0000,74.5171,31.6719,0.0000,-0.2997
666050.0000,52.2703,0.0000,0.0000,0.8412
666075.0000,35.7368,0.0000,0.0000,-0.0771
666100.0000,32.5185,0.0000,0.0000,1.0529
666125.0000,29.2298,0.0000,0.0000,-0.9223
666150.0000,32.0761,0.0000,0.0000,0.9267
666175.0000,77.9745,0.0000,0.0000,1.7294
666200.0000,156.4543,127.5344,-3.0000,-0.2514
666225.0000,127.1103,0.0000,0.0000,0.3860
666250.0000,94.9240,41.7127,-3.0000,0.7143
666275.0000,63.0627,0.0000,0.0000,-0.0582
666300.0000,35.9540,0.0000,0.0000,-2.3915
666325.0000,30.5445,0.0000,0.0000,-1.8671
666350.0000,42.4038,0.0000,0.0000,-2.0877
666375.0000,70.1219,42.5098,-4.0000,-1.6581
666400.0000,57.2136,0.0000,0.0000,-1.0328
666425.0000,37.1764,0.0000,0.0000,-0.8880
666450.0000,29.7727,0.0000,0.0000,-3.0808
666475.0000,48.6772,0.0000,0.0000,2.7602
666500.0000,102.0606,26.8263,1.0000,-1.1012
666525.0000,170.2646,81.9074,3.0000,-0.9357
666550.0000,197.5918,105.0825,-1.0000,-1.9399
666575.0000,142.9418,36.8707,3.0000,2.6142
666600.0000,69.3994,0.0000,0.0000,1.2263
666625.0000,42.0805,0.0000,0.0000,0.9228
666650.0000,53.8520,0.0000,0.0000,0.9793
666675.0000,105.4068,34.0970,4.0000,-0.5843
666700.0000,154.6757,107.9988,-2.0000,0.8674
666725.0000,107.6971,0.0000,0.0000,0.0378
666750.0000,118.3533,3.6344,4.0000,0.1524
666775.0000,141.9201,106.3933,5.0000,1.2357
666800.0000,80.1023,0.0000,0.0000,1.3616
666825.0000,42.6731,0.0000,0.0000,0.0595
666850.0000,32.5987,0.0000,0.0000,-0.7529
666875.0000,36.1396,0.0000,0.0000,-0.1016
666900.0000,186.0896,0.0000,0.0000,1.4427
666925.0000,371.9068,341.6867,0.0000,-0.6498
666950.0000,241.7132,0.0000,0.0000,-1.3564
666975.0000,127.6811,43.5375,0.0000,2.0168
667000.0000,70.4075,0.0000,0.0000,-0.4894
667025.0000,81.5693,0.0000,0.0000,0.5736
667050.0000,128.9611,94.3784,0.0000,2.6879
667075.0000,84.7535,0.0000,0.0000,1.1346
667100.0000,46.3191,0.0000,0.0000,1.6860
667125.0000,50.6946,0.0000,0.0000,3.1482
667150.0000,96.2585,39.5582,-5.0000,0.4696
667175.0000,109.6723,52.0579,2.0000,0.5601
667200.0000,64.9162,0.0000,0.0000,-0.2003
667225.0000,50.9264,0.0000,0.0000,1.6656
667250.0000,60.2356,27.3381,-3.0000,0.7852
667275.0000,48.7043,0.0000,0.0000,-1.4297
667300.0000,46.1163,6.7002,-3.0000,0.8041
667325.0000,154.7062,1.2767,-3.0000,2.3756
667350.0000,329.6568,294.2050,-2.0000,1.9565
667375.0000,214.8624,4.7749,2.0000,-1.4370
667400.0000,81.9563,0.0000,0.0000,-1.7202
667425.0000,70.5945,0.0000,0.0000,0.9457
667450.0000,81.9825,51.4775,1.0000,-1.4091
667475.0000,57.4719,0.0000,0.0000,-0.4252
667500.0000,35.9306,0.0000,0.0000,-1.5122
667525.0000,31.7121,0.0000,0.0000,-0.3658
667550.0000,31.6673,0.0000,0.0000,1.4459
667575.0000,32.1739,0.0000,0.0000,2.1739
667600.0000,31.2011,0.0000,0.0000,1.1211
667625.0000,31.3794,0.0000,0.0000,-1.5968
667650.0000,52.4226,5.5376,-1.0000,-0.2523
667675.0000,202.6377,29.9160,1.0000,-1.8072
667700.0000,524.7482,455.3733,-5.0000,-1.2733
667725.0000,473.6423,70.0448,1.0000,-0.7728
667750.0000,453.4110,87.4972,1.0000,-1.5648
667775.0000,465.4714,357.0077,4.0000,1.1844
667800.0000,215.9086,0.0000,0.0000,-1.3795
667825.0000,78.7915,0.0000,0.0000,0.8272
667850.0000,42.2931,0.0000,0.0000,-0.9229
667875.0000,43.1814,0.0000,0.0000,-0.2559
667900.0000,71.9819,19.2638,5.0000,0.0498
667925.0000,112.4040,69.0605,-4.0000,-1.0358
667950.0000,180.7277,0.0000,0.0000,-1.9205
667975.0000,220.4340,180.1472,4.0000,-1.2529
668000.0000,152.1628,0.0000,0.0000,-1.3429
668025.0000,160.7897,104.7375,-4.0000,1.4117
668050.0000,231.9093,0.0000,0.0000,-1.2379
668075.0000,372.0158,325.4611,-2.0000,-2.5916
668100.0000,236.0485,0.0000,0.0000,0.1842
668125.0000,92.7306,0.0000,0.0000,0.9165
668150.0000,137.7546,3.4053,2.0000,-0.8542
668175.0000,218.3361,185.2388,1.0000,-0.4893
668200.0000,129.9108,0.0000,0.0000,-1.1807
668225.0000,79.6015,0.0000,0.0000,0.5897
668250.0000,302.7493,6.1812,-1.0000,-1.4615
668275.0000,510.7861,422.8113,5.0000,1.1182
668300.0000,494.7888,152.0326,-2.0000,-0.6879
668325.0000,487.9956,315.7675,-2.0000,0.0433
668350.0000,263.9410,0.0000,0.0000,-0.1558
668375.0000,124.8906,0.0000,0.0000,2.6431
668400.0000,189.5732,60.6543,-2.0000,-0.6494
668425.0000,206.1153,136.6438,5.0000,0.4529
668450.0000,124.3431,5.3949,2.0000,-1.2747
668475.0000,133.9016,40.8775,-2.0000,0.2845
668500.0000,132.1645,70.9385,4.0000,-0.1179
668525.0000,108.2450,0.0000,0.0000,-0.7586
668550.0000,195.8137,60.5720,3.0000,-1.0051
668575.0000,251.8711,186.0803,2.0000,-0.2413
668600.0000,159.2091,12.5217,-5.0000,-0.4530
668625.0000,100.2368,33.3584,-2.0000,0.7018
668650.0000,60.7324,0.0000,0.0000,0.4088
668675.0000,38.5969,0.0000,0.0000,1.0360
668700.0000,34.7571,1.4148,-4.0000,1.5917
668725.0000,39.5812,0.0000,0.0000,-3.1020
668750.0000,259.4307,0.0000,0.0000,2.2129
668775.0000,465.6786,440.0048,2.0000,-2.7031
668800.0000,259.9821,0.0000,0.0000,1.4363
668825.0000,131.9888,0.0000,0.0000,0.2027
668850.0000,344.9962,83.9721,-3.0000,-1.1122
668875.0000,505.2822,419.1101,2.0000,-1.2337
668900.0000,315.1115,0.0000,0.0000,-0.9688
668925.0000,183.7605,93.2887,4.0000,-0.0269
668950.0000,102.5930,0.0000,0.0000,0.2156
668975.0000,74.7100,33.0596,-3.0000,-2.2482
669000.0000,88.9150,0.0000,0.0000,-2.3147
669025.0000,131.4460,94.3140,-2.0000,1.1855
669050.0000,89.7935,0.0000,0.0000,-1.6385
669075.0000,49.5586,3.3931,2.0000,-0.0707
669100.0000,35.0414,0.0000,0.0000,-1.2256
669125.0000,31.6578,0.0000,0.0000,0.6251
669150.0000,31.3574,0.0000,0.0000,1.2285
669175.0000,32.0954,0.0000,0.0000,2.0823
669200.0000,30.7579,0.0000,0.0000,0.7579
669225.0000,30.6532,0.0000,0.0000,0.1967
669250.0000,45.2090,0.0000,0.0000,-1.1486
669275.0000,84.1635,40.2255,-2.0000,-1.2915
669300.0000,172.4579,17.0936,3.0000,-3.0304
669325.0000,251.5974,188.7577,3.0000,1.3053
669350.0000,182.9808,53.7283,-4.0000,0.7598
669375.0000,149.6246,0.0000,0.0000,-0.4817
669400.0000,273.6719,114.2735,0.0000,1.7019
669425.0000,318.3079,188.6023,4.0000,0.0734
669450.0000,242.9714,72.3596,0.0000,-0.5013
669475.0000,167.3758,66.9068,2.0000,0.2311
669500.0000,154.8274,0.0000,0.0000,1.3753
669525.0000,268.0778,231.0817,-5.0000,0.3889
669550.0000,191.3461,0.0000,0.0000,-0.7569
669575.0000,75.2383,0.0000,0.0000,-1.3418
669600.0000,42.5708,0.0000,0.0000,-0.3719
669625.0000,35.9995,0.0000,0.0000,1.3796
669650.0000,74.2241,1.9923,0.0000,0.4732
669675.0000,185.8743,83.1813,1.0000,2.3337
669700.0000,279.2415,207.2788,-4.0000,0.1691
669725.0000,179.0271,0.0000,0.0000,-0.8308
669750.0000,72.5647,0.0000,0.0000,-1.9642
669775.0000,70.3786,0.0000,0.0000,-2.9785
669800.0000,100.8413,57.9891,3.0000,0.1459
669825.0000,94.8662,38.0238,-5.0000,-0.7619
669850.0000,60.7872,0.0000,0.0000,-2.9582
669875.0000,39.7745,0.0000,0.0000,0.0671
669900.0000,33.7922,0.0000,0.0000,-0.8421
669925.0000,76.6910,0.0000,0.0000,0.9904
669950.0000,115.2938,87.9851,2.0000,-2.3517
669975.0000,74.7146,0.0000,0.0000,-0.8187
670000.0000,42.4697,0.0000,0.0000,-0.0271
670025.0000,55.0956,0.0000,0.0000,1.8671
670050.0000,92.0378,59.4381,-4.0000,1.9129
670075.0000,94.4454,0.0235,5.0000,-0.8866
670100.0000,202.7195,27.3597,5.0000,-1.7545
670125.0000,277.6556,235.3557,4.0000,-0.3103
670150.0000,169.8128,0.0000,0.0000,-1.0511
670175.0000,117.0253,58.4551,0.0000,-1.3931
670200.0000,71.6916,0.0000,0.0000,0.6511
670225.0000,40.9744,0.0000,0.0000,1.3051
670250.0000,37.3821,0.0000,0.0000,3.6813
670275.0000,79.1861,0.0000,0.0000,0.0228
670300.0000,180.3767,132.9834,-3.0000,0.3935
670325.0000,194.5062,38.1405,0.0000,1.2846
670350.0000,185.2323,110.2646,-3.0000,0.5559
670375.0000,114.8621,0.0000,0.0000,1.0224
670400.0000,76.6483,0.0000,0.0000,1.2060
670425.0000,90.3324,54.8163,-1.0000,-0.3680
670450.0000,73.7161,0.0000,0.0000,-0.1683
670475.0000,161.1728,7.3526,-1.0000,-0.5636
670500.0000,233.5238,199.2292,4.0000,0.6997
670525.0000,128.1494,0.0000,0.0000,2.9237
670550.0000,55.3429,0.0000,0.0000,0.3880
670575.0000,38.7207,0.0000,0.0000,2.0116
670600.0000,34.4035,0.0000,0.0000,0.8194
670625.0000,148.3764,0.0000,0.0000,-0.1378
670650.0000,355.8433,326.8371,-3.0000,2.0932
670675.0000,240.1864,0.0000,0.0000,0.0309
670700.0000,124.9548,0.0000,0.0000,0.0491
670725.0000,140.4893,92.4967,-2.0000,-0.8043
670750.0000,171.6451,0.0000,0.0000,-1.0340
670775.0000,288.1273,188.4289,-1.0000,-0.2938
670800.0000,235.5586,88.8389,5.0000,0.0407
670825.0000,157.5665,0.0000,0.0000,1.1313
670850.0000,154.4973,101.6753,3.0000,0.3193
670875.0000,137.7649,2.7280,-2.0000,-0.0026
670900.0000,130.7991,88.0012,4.0000,-0.9504
670925.0000,71.3063,0.0000,0.0000,-4.1969
670950.0000,40.3741,0.0000,0.0000,-0.9887
670975.0000,34.4268,0.0000,0.0000,-1.1570
671000.0000,151.5252,0.0000,0.0000,0.0054
671025.0000,390.8117,362.0565,-4.0000,-1.2217
671050.0000,284.3861,14.6708,-1.0000,-1.9309
671075.0000,130.7004,0.0000,0.0000,-1.0897
671100.0000,101.1805,50.5460,1.0000,-0.9154
671125.0000,61.0851,0.0000,0.0000,0.2585
671150.0000,40.9113,0.0000,0.0000,-0.2613
671175.0000,58.5784,11.1150,-5.0000,0.6652
