sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
74.7306,140.6694,167.2,91.9405,44.8162,46.7192,60.0823,0.0
140.6694,167.2,91.9405,44.8162,46.7192,60.0823,123.524,0.0
167.2,91.9405,44.8162,46.7192,60.0823,123.524,293.5645,0.0
91.9405,44.8162,46.7192,60.0823,123.524,293.5645,292.8375,28.3638
44.8162,46.7192,60.0823,123.524,293.5645,292.8375,188.9105,0.0
46.7192,60.0823,123.524,293.5645,292.8375,188.9105,170.7796,193.2374
60.0823,123.524,293.5645,292.8375,188.9105,170.7796,132.2779,139.69
123.524,293.5645,292.8375,188.9105,170.7796,132.2779,88.9311,0.0
293.5645,292.8375,188.9105,170.7796,132.2779,88.9311,52.9834,96.03
292.8375,188.9105,170.7796,132.2779,88.9311,52.9834,190.8993,24.1487
188.9105,170.7796,132.2779,88.9311,52.9834,190.8993,485.2142,33.0488
170.7796,132.2779,88.9311,52.9834,190.8993,485.2142,339.7601,0.0
132.2779,88.9311,52.9834,190.8993,485.2142,339.7601,143.2308,0.0
88.9311,52.9834,190.8993,485.2142,339.7601,143.2308,93.5071,464.3033
52.9834,190.8993,485.2142,339.7601,143.2308,93.5071,87.0823,0.0
190.8993,485.2142,339.7601,143.2308,93.5071,87.0823,110.7704,4.5468
485.2142,339.7601,143.2308,93.5071,87.0823,110.7704,72.4583,34.2732
339.7601,143.2308,93.5071,87.0823,110.7704,72.4583,47.1963,0.0
143.2308,93.5071,87.0823,110.7704,72.4583,47.1963,98.2308,77.6375
93.5071,87.0823,110.7704,72.4583,47.1963,98.2308,187.1571,0.0
87.0823,110.7704,72.4583,47.1963,98.2308,187.1571,168.5189,0.0
110.7704,72.4583,47.1963,98.2308,187.1571,168.5189,84.7251,0.0
72.4583,47.1963,98.2308,187.1571,168.5189,84.7251,45.7917,115.3287
47.1963,98.2308,187.1571,168.5189,84.7251,45.7917,32.5247,80.3385
98.2308,187.1571,168.5189,84.7251,45.7917,32.5247,30.3125,0.0
187.1571,168.5189,84.7251,45.7917,32.5247,30.3125,31.3026,0.0
168.5189,84.7251,45.7917,32.5247,30.3125,31.3026,28.675,0.0
84.7251,45.7917,32.5247,30.3125,31.3026,28.675,31.681,0.0
45.7917,32.5247,30.3125,31.3026,28.675,31.681,30.6399,0.0
32.5247,30.3125,31.3026,28.675,31.681,30.6399,30.7172,0.0
30.3125,31.3026,28.675,31.681,30.6399,30.7172,31.2256,0.0
31.3026,28.675,31.681,30.6399,30.7172,31.2256,33.2731,0.0
28.675,31.681,30.6399,30.7172,31.2256,33.2731,30.476,0.0
31.681,30.6399,30.7172,31.2256,33.2731,30.476,42.2134,0.0
30.6399,30.7172,31.2256,33.2731,30.476,42.2134,203.9692,0.4026
30.7172,31.2256,33.2731,30.476,42.2134,203.9692,504.6162,0.0
31.2256,33.2731,30.476,42.2134,203.9692,504.6162,455.2226,0.0
33.2731,30.476,42.2134,203.9692,504.6162,455.2226,252.3701,24.259
30.476,42.2134,203.9692,504.6162,455.2226,252.3701,114.7378,397.4459
42.2134,203.9692,504.6162,455.2226,252.3701,114.7378,59.6341,133.1731
203.9692,504.6162,455.2226,252.3701,114.7378,59.6341,178.5954,77.779
504.6162,455.2226,252.3701,114.7378,59.6341,178.5954,429.1027,0.0
455.2226,252.3701,114.7378,59.6341,178.5954,429.1027,417.7679,0.0
252.3701,114.7378,59.6341,178.5954,429.1027,417.7679,334.8598,10.2655
114.7378,59.6341,178.5954,429.1027,417.7679,334.8598,240.8236,366.8628
59.6341,178.5954,429.1027,417.7679,334.8598,240.8236,204.2865,72.0018
178.5954,429.1027,417.7679,334.8598,240.8236,204.2865,137.9868,174.0489
429.1027,417.7679,334.8598,240.8236,204.2865,137.9868,137.4633,36.9307
417.7679,334.8598,240.8236,204.2865,137.9868,137.4633,145.3684,122.8324
334.8598,240.8236,204.2865,137.9868,137.4633,145.3684,106.0597,0.0
240.8236,204.2865,137.9868,137.4633,145.3684,106.0597,119.1014,40.8845
204.2865,137.9868,137.4633,145.3684,106.0597,119.1014,248.3645,81.6903
137.9868,137.4633,145.3684,106.0597,119.1014,248.3645,337.4644,0.0
137.4633,145.3684,106.0597,119.1014,248.3645,337.4644,195.0041,46.2607
145.3684,106.0597,119.1014,248.3645,337.4644,195.0041,160.0144,79.5498
106.0597,119.1014,248.3645,337.4644,195.0041,160.0144,188.2928,246.4446
119.1014,248.3645,337.4644,195.0041,160.0144,188.2928,98.6298,0.0
248.3645,337.4644,195.0041,160.0144,188.2928,98.6298,47.715,0.0
337.4644,195.0041,160.0144,188.2928,98.6298,47.715,117.2761,147.5767
195.0041,160.0144,188.2928,98.6298,47.715,117.2761,245.634,0.0
160.0144,188.2928,98.6298,47.715,117.2761,245.634,171.1117,0.0
188.2928,98.6298,47.715,117.2761,245.634,171.1117,116.6172,0.0
98.6298,47.715,117.2761,245.634,171.1117,116.6172,187.0571,218.3214
47.715,117.2761,245.634,171.1117,116.6172,187.0571,137.2974,0.0
117.2761,245.634,171.1117,116.6172,187.0571,137.2974,61.0597,0.0
245.634,171.1117,116.6172,187.0571,137.2974,61.0597,36.3383,151.7531
171.1117,116.6172,187.0571,137.2974,61.0597,36.3383,29.7756,0.0
116.6172,187.0571,137.2974,61.0597,36.3383,29.7756,29.2438,0.0
187.0571,137.2974,61.0597,36.3383,29.7756,29.2438,29.6686,0.0
137.2974,61.0597,36.3383,29.7756,29.2438,29.6686,35.9017,0.0
61.0597,36.3383,29.7756,29.2438,29.6686,35.9017,95.9531,0.0
36.3383,29.7756,29.2438,29.6686,35.9017,95.9531,149.5138,0.0
29.7756,29.2438,29.6686,35.9017,95.9531,149.5138,161.3277,0.0
29.2438,29.6686,35.9017,95.9531,149.5138,161.3277,179.0102,0.0
29.6686,35.9017,95.9531,149.5138,161.3277,179.0102,133.4777,116.2964
35.9017,95.9531,149.5138,161.3277,179.0102,133.4777,121.5465,7.5949
95.9531,149.5138,161.3277,179.0102,133.4777,121.5465,84.2319,130.6151
149.5138,161.3277,179.0102,133.4777,121.5465,84.2319,44.2586,0.0
161.3277,179.0102,133.4777,121.5465,84.2319,44.2586,34.5885,76.988
179.0102,133.4777,121.5465,84.2319,44.2586,34.5885,67.5635,0.13
133.4777,121.5465,84.2319,44.2586,34.5885,67.5635,108.6445,0.0
121.5465,84.2319,44.2586,34.5885,67.5635,108.6445,71.6315,0.0
84.2319,44.2586,34.5885,67.5635,108.6445,71.6315,41.6028,0.0
44.2586,34.5885,67.5635,108.6445,71.6315,41.6028,31.7934,78.5343
34.5885,67.5635,108.6445,71.6315,41.6028,31.7934,29.3599,0.0
67.5635,108.6445,71.6315,41.6028,31.7934,29.3599,35.5478,0.0
108.6445,71.6315,41.6028,31.7934,29.3599,35.5478,167.48,0.0
71.6315,41.6028,31.7934,29.3599,35.5478,167.48,373.4934,0.0
41.6028,31.7934,29.3599,35.5478,167.48,373.4934,242.8555,0.0
31.7934,29.3599,35.5478,167.48,373.4934,242.8555,86.8801,0.0
29.3599,35.5478,167.48,373.4934,242.8555,86.8801,61.4524,348.0249
35.5478,167.48,373.4934,242.8555,86.8801,61.4524,65.1236,0.0
167.48,373.4934,242.8555,86.8801,61.4524,65.1236,96.6646,0.0
373.4934,242.8555,86.8801,61.4524,65.1236,96.6646,187.6137,0.0
242.8555,86.8801,61.4524,65.1236,96.6646,187.6137,252.4708,31.834
86.8801,61.4524,65.1236,96.6646,187.6137,252.4708,290.0534,0.0
61.4524,65.1236,96.6646,187.6137,252.4708,290.0534,154.4412,145.3699
65.1236,96.6646,187.6137,252.4708,290.0534,154.4412,64.1444,0.0
96.6646,187.6137,252.4708,290.0534,154.4412,64.1444,41.0001,233.5506
187.6137,252.4708,290.0534,154.4412,64.1444,41.0001,30.6151,0.0
252.4708,290.0534,154.4412,64.1444,41.0001,30.6151,31.6264,0.0
290.0534,154.4412,64.1444,41.0001,30.6151,31.6264,32.0516,2.7702
154.4412,64.1444,41.0001,30.6151,31.6264,32.0516,31.6859,0.0
64.1444,41.0001,30.6151,31.6264,32.0516,31.6859,31.9783,0.0
41.0001,30.6151,31.6264,32.0516,31.6859,31.9783,31.4177,0.0
30.6151,31.6264,32.0516,31.6859,31.9783,31.4177,40.6641,0.0
31.6264,32.0516,31.6859,31.9783,31.4177,40.6641,71.2364,0.0
32.0516,31.6859,31.9783,31.4177,40.6641,71.2364,102.7107,0.0
31.6859,31.9783,31.4177,40.6641,71.2364,102.7107,101.9616,0.0
31.9783,31.4177,40.6641,71.2364,102.7107,101.9616,65.0622,27.3791
31.4177,40.6641,71.2364,102.7107,101.9616,65.0622,58.2446,28.1121
40.6641,71.2364,102.7107,101.9616,65.0622,58.2446,74.6535,53.8158
71.2364,102.7107,101.9616,65.0622,58.2446,74.6535,79.1788,0.0
102.7107,101.9616,65.0622,58.2446,74.6535,79.1788,54.3563,0.0
101.9616,65.0622,58.2446,74.6535,79.1788,54.3563,63.5039,27.9878
65.0622,58.2446,74.6535,79.1788,54.3563,63.5039,87.7419,34.0273
58.2446,74.6535,79.1788,54.3563,63.5039,87.7419,78.5168,0.0
74.6535,79.1788,54.3563,63.5039,87.7419,78.5168,107.2544,0.0
79.1788,54.3563,63.5039,87.7419,78.5168,107.2544,190.8621,52.259
54.3563,63.5039,87.7419,78.5168,107.2544,190.8621,185.6744,20.9398
63.5039,87.7419,78.5168,107.2544,190.8621,185.6744,133.2439,0.0
87.7419,78.5168,107.2544,190.8621,185.6744,133.2439,76.3204,120.3698
78.5168,107.2544,190.8621,185.6744,133.2439,76.3204,44.9231,61.1193
107.2544,190.8621,185.6744,133.2439,76.3204,44.9231,107.0961,56.8544
190.8621,185.6744,133.2439,76.3204,44.9231,107.0961,175.1489,0.0
185.6744,133.2439,76.3204,44.9231,107.0961,175.1489,237.4873,0.0
133.2439,76.3204,44.9231,107.0961,175.1489,237.4873,362.6068,0.0
76.3204,44.9231,107.0961,175.1489,237.4873,362.6068,223.9745,143.6683
44.9231,107.0961,175.1489,237.4873,362.6068,223.9745,184.6278,0.0
107.0961,175.1489,237.4873,362.6068,223.9745,184.6278,360.6784,312.341
175.1489,237.4873,362.6068,223.9745,184.6278,360.6784,456.8018,0.0
237.4873,362.6068,223.9745,184.6278,360.6784,456.8018,310.7388,0.0
362.6068,223.9745,184.6278,360.6784,456.8018,310.7388,195.8974,191.9052
223.9745,184.6278,360.6784,456.8018,310.7388,195.8974,136.3141,323.0296
184.6278,360.6784,456.8018,310.7388,195.8974,136.3141,70.858,6.8637
360.6784,456.8018,310.7388,195.8974,136.3141,70.858,42.1234,86.0402
456.8018,310.7388,195.8974,136.3141,70.858,42.1234,66.9419,46.9114
310.7388,195.8974,136.3141,70.858,42.1234,66.9419,140.0235,0.0
195.8974,136.3141,70.858,42.1234,66.9419,140.0235,245.3818,0.0
136.3141,70.858,42.1234,66.9419,140.0235,245.3818,285.5447,0.0
70.858,42.1234,66.9419,140.0235,245.3818,285.5447,200.333,84.819
42.1234,66.9419,140.0235,245.3818,285.5447,200.333,149.0348,48.193
66.9419,140.0235,245.3818,285.5447,200.333,149.0348,273.6392,189.7516
140.0235,245.3818,285.5447,200.333,149.0348,273.6392,443.2011,70.1226
245.3818,285.5447,200.333,149.0348,273.6392,443.2011,271.9773,0.0
285.5447,200.333,149.0348,273.6392,443.2011,271.9773,245.1309,81.3405
200.333,149.0348,273.6392,443.2011,271.9773,245.1309,487.6965,366.8932
149.0348,273.6392,443.2011,271.9773,245.1309,487.6965,432.4894,0.0
273.6392,443.2011,271.9773,245.1309,487.6965,432.4894,212.6911,5.407
443.2011,271.9773,245.1309,487.6965,432.4894,212.6911,99.7085,327.8188
271.9773,245.1309,487.6965,432.4894,212.6911,99.7085,119.4597,182.5538
245.1309,487.6965,432.4894,212.6911,99.7085,119.4597,150.9457,43.6797
487.6965,432.4894,212.6911,99.7085,119.4597,150.9457,83.9361,0.0
432.4894,212.6911,99.7085,119.4597,150.9457,83.9361,88.3395,10.2669
212.6911,99.7085,119.4597,150.9457,83.9361,88.3395,130.6483,113.6674
99.7085,119.4597,150.9457,83.9361,88.3395,130.6483,169.1024,0.0
119.4597,150.9457,83.9361,88.3395,130.6483,169.1024,240.892,0.0
150.9457,83.9361,88.3395,130.6483,169.1024,240.892,179.1364,89.0216
83.9361,88.3395,130.6483,169.1024,240.892,179.1364,87.3386,0.0
88.3395,130.6483,169.1024,240.892,179.1364,87.3386,46.7221,162.5696
130.6483,169.1024,240.892,179.1364,87.3386,46.7221,34.1044,66.6741
169.1024,240.892,179.1364,87.3386,46.7221,34.1044,76.6275,0.0
240.892,179.1364,87.3386,46.7221,34.1044,76.6275,146.929,0.0
179.1364,87.3386,46.7221,34.1044,76.6275,146.929,101.6209,0.0
87.3386,46.7221,34.1044,76.6275,146.929,101.6209,125.8803,0.0
46.7221,34.1044,76.6275,146.929,101.6209,125.8803,253.9805,115.9828
34.1044,76.6275,146.929,101.6209,125.8803,253.9805,178.9036,0.0
76.6275,146.929,101.6209,125.8803,253.9805,178.9036,100.286,0.0
146.929,101.6209,125.8803,253.9805,178.9036,100.286,126.7959,223.0215
101.6209,125.8803,253.9805,178.9036,100.286,126.7959,93.4599,0.0
125.8803,253.9805,178.9036,100.286,126.7959,93.4599,73.1625,0.0
253.9805,178.9036,100.286,126.7959,93.4599,73.1625,109.0131,87.4604
178.9036,100.286,126.7959,93.4599,73.1625,109.0131,128.2668,0.0
100.286,126.7959,93.4599,73.1625,109.0131,128.2668,153.4655,0.0
126.7959,93.4599,73.1625,109.0131,128.2668,153.4655,218.1067,73.9503
93.4599,73.1625,109.0131,128.2668,153.4655,218.1067,355.9118,0.0
73.1625,109.0131,128.2668,153.4655,218.1067,355.9118,298.1126,107.1629
109.0131,128.2668,153.4655,218.1067,355.9118,298.1126,207.478,0.0
128.2668,153.4655,218.1067,355.9118,298.1126,207.478,107.0187,305.2919
153.4655,218.1067,355.9118,298.1126,207.478,107.0187,124.7744,0.0
218.1067,355.9118,298.1126,207.478,107.0187,124.7744,183.6751,126.4687
355.9118,298.1126,207.478,107.0187,124.7744,183.6751,113.7381,0.0
298.1126,207.478,107.0187,124.7744,183.6751,113.7381,148.4089,0.0
207.478,107.0187,124.7744,183.6751,113.7381,148.4089,200.9086,148.6721
107.0187,124.7744,183.6751,113.7381,148.4089,200.9086,112.9589,0.0
124.7744,183.6751,113.7381,148.4089,200.9086,112.9589,59.8122,0.0
183.6751,113.7381,148.4089,200.9086,112.9589,59.8122,52.8606,170.694
113.7381,148.4089,200.9086,112.9589,59.8122,52.8606,62.4766,0.0
148.4089,200.9086,112.9589,59.8122,52.8606,62.4766,74.7472,8.1216
200.9086,112.9589,59.8122,52.8606,62.4766,74.7472,93.83,0.0
112.9589,59.8122,52.8606,62.4766,74.7472,93.83,77.2262,28.0704
59.8122,52.8606,62.4766,74.7472,93.83,77.2262,103.9977,0.0
52.8606,62.4766,74.7472,93.83,77.2262,103.9977,190.5757,53.3492
62.4766,74.7472,93.83,77.2262,103.9977,190.5757,249.0913,17.1034
74.7472,93.83,77.2262,103.9977,190.5757,249.0913,419.08,0.0
93.83,77.2262,103.9977,190.5757,249.0913,419.08,477.5806,110.182
77.2262,103.9977,190.5757,249.0913,419.08,477.5806,278.4337,72.8315
103.9977,190.5757,249.0913,419.08,477.5806,278.4337,180.1489,177.7478
190.5757,249.0913,419.08,477.5806,278.4337,180.1489,114.3561,332.1973
249.0913,419.08,477.5806,278.4337,180.1489,114.3561,76.3402,0.0
419.08,477.5806,278.4337,180.1489,114.3561,76.3402,45.7861,93.5097
477.5806,278.4337,180.1489,114.3561,76.3402,45.7861,35.5095,0.0
278.4337,180.1489,114.3561,76.3402,45.7861,35.5095,30.516,28.7684
180.1489,114.3561,76.3402,45.7861,35.5095,30.516,32.5249,0.0
114.3561,76.3402,45.7861,35.5095,30.516,32.5249,57.9322,0.0
76.3402,45.7861,35.5095,30.516,32.5249,57.9322,136.7716,0.0
45.7861,35.5095,30.516,32.5249,57.9322,136.7716,235.9278,0.0
35.5095,30.516,32.5249,57.9322,136.7716,235.9278,209.0885,0.0
30.516,32.5249,57.9322,136.7716,235.9278,209.0885,97.9545,49.6937
32.5249,57.9322,136.7716,235.9278,209.0885,97.9545,48.028,119.1648
57.9322,136.7716,235.9278,209.0885,97.9545,48.028,37.6702,104.0411
136.7716,235.9278,209.0885,97.9545,48.028,37.6702,45.8048,0.0
235.9278,209.0885,97.9545,48.028,37.6702,45.8048,42.9839,0.0
209.0885,97.9545,48.028,37.6702,45.8048,42.9839,95.1285,0.0
97.9545,48.028,37.6702,45.8048,42.9839,95.1285,164.1779,13.7427
48.028,37.6702,45.8048,42.9839,95.1285,164.1779,144.8215,0.0
37.6702,45.8048,42.9839,95.1285,164.1779,144.8215,254.1109,0.0
45.8048,42.9839,95.1285,164.1779,144.8215,254.1109,401.857,114.2604
42.9839,95.1285,164.1779,144.8215,254.1109,401.857,234.6249,37.2585
95.1285,164.1779,144.8215,254.1109,401.857,234.6249,86.5019,38.2098
164.1779,144.8215,254.1109,401.857,234.6249,86.5019,81.131,340.7862
144.8215,254.1109,401.857,234.6249,86.5019,81.131,168.2452,3.0029
254.1109,401.857,234.6249,86.5019,81.131,168.2452,179.7636,0.0
401.857,234.6249,86.5019,81.131,168.2452,179.7636,93.4382,0.0
234.6249,86.5019,81.131,168.2452,179.7636,93.4382,46.6797,94.2217
86.5019,81.131,168.2452,179.7636,93.4382,46.6797,34.0833,88.6455
81.131,168.2452,179.7636,93.4382,46.6797,34.0833,30.9171,0.0
168.2452,179.7636,93.4382,46.6797,34.0833,30.9171,36.9336,0.0
179.7636,93.4382,46.6797,34.0833,30.9171,36.9336,37.3915,0.0
93.4382,46.6797,34.0833,30.9171,36.9336,37.3915,60.5824,0.0
46.6797,34.0833,30.9171,36.9336,37.3915,60.5824,96.8857,7.8354
34.0833,30.9171,36.9336,37.3915,60.5824,96.8857,70.369,0.0
30.9171,36.9336,37.3915,60.5824,96.8857,70.369,39.4078,0.0
36.9336,37.3915,60.5824,96.8857,70.369,39.4078,32.0692,68.1554
37.3915,60.5824,96.8857,70.369,39.4078,32.0692,34.0808,0.0
60.5824,96.8857,70.369,39.4078,32.0692,34.0808,147.7097,0.0
96.8857,70.369,39.4078,32.0692,34.0808,147.7097,271.2355,0.0
70.369,39.4078,32.0692,34.0808,147.7097,271.2355,163.7992,0.0
39.4078,32.0692,34.0808,147.7097,271.2355,163.7992,103.2516,0.0
32.0692,34.0808,147.7097,271.2355,163.7992,103.2516,111.0579,240.6764
34.0808,147.7097,271.2355,163.7992,103.2516,111.0579,67.5867,0.0
147.7097,271.2355,163.7992,103.2516,111.0579,67.5867,81.6377,0.0
271.2355,163.7992,103.2516,111.0579,67.5867,81.6377,211.3504,69.4488
163.7992,103.2516,111.0579,67.5867,81.6377,211.3504,225.054,0.0
103.2516,111.0579,67.5867,81.6377,211.3504,225.054,115.3891,0.0
111.0579,67.5867,81.6377,211.3504,225.054,115.3891,50.9461,126.1368
67.5867,81.6377,211.3504,225.054,115.3891,50.9461,36.0523,111.0992
81.6377,211.3504,225.054,115.3891,50.9461,36.0523,31.059,0.0
211.3504,225.054,115.3891,50.9461,36.0523,31.059,56.4151,0.0
225.054,115.3891,50.9461,36.0523,31.059,56.4151,74.3665,0.0
115.3891,50.9461,36.0523,31.059,56.4151,74.3665,65.5123,0.0
50.9461,36.0523,31.059,56.4151,74.3665,65.5123,109.7694,0.0
36.0523,31.059,56.4151,74.3665,65.5123,109.7694,165.4155,45.6133
31.059,56.4151,74.3665,65.5123,109.7694,165.4155,175.8013,0.0
56.4151,74.3665,65.5123,109.7694,165.4155,175.8013,222.3724,26.1664
74.3665,65.5123,109.7694,165.4155,175.8013,222.3724,245.9236,104.6264
65.5123,109.7694,165.4155,175.8013,222.3724,245.9236,216.2478,15.7034
109.7694,165.4155,175.8013,222.3724,245.9236,216.2478,154.2238,120.9126
165.4155,175.8013,222.3724,245.9236,216.2478,154.2238,86.5912,98.9614
175.8013,222.3724,245.9236,216.2478,154.2238,86.5912,48.4028,93.0607
222.3724,245.9236,216.2478,154.2238,86.5912,48.4028,85.7989,58.7933
245.9236,216.2478,154.2238,86.5912,48.4028,85.7989,165.2388,0.0
216.2478,154.2238,86.5912,48.4028,85.7989,165.2388,114.9068,0.0
154.2238,86.5912,48.4028,85.7989,165.2388,114.9068,54.7911,5.9457
86.5912,48.4028,85.7989,165.2388,114.9068,54.7911,35.6659,132.7138
48.4028,85.7989,165.2388,114.9068,54.7911,35.6659,48.0476,0.0
85.7989,165.2388,114.9068,54.7911,35.6659,48.0476,82.6178,0.0
165.2388,114.9068,54.7911,35.6659,48.0476,82.6178,84.9356,0.0
114.9068,54.7911,35.6659,48.0476,82.6178,84.9356,60.1049,0.0
54.7911,35.6659,48.0476,82.6178,84.9356,60.1049,43.7014,41.9307
35.6659,48.0476,82.6178,84.9356,60.1049,43.7014,43.5976,30.5471
48.0476,82.6178,84.9356,60.1049,43.7014,43.5976,70.9537,0.0
82.6178,84.9356,60.1049,43.7014,43.5976,70.9537,89.3684,5.4957
84.9356,60.1049,43.7014,43.5976,70.9537,89.3684,78.4519,0.0
60.1049,43.7014,43.5976,70.9537,89.3684,78.4519,52.4001,17.0018
43.7014,43.5976,70.9537,89.3684,78.4519,52.4001,36.0931,41.0497
43.5976,70.9537,89.3684,78.4519,52.4001,36.0931,35.6,24.5314
70.9537,89.3684,78.4519,52.4001,36.0931,35.6,42.0892,0.0
89.3684,78.4519,52.4001,36.0931,35.6,42.0892,33.4896,0.0
78.4519,52.4001,36.0931,35.6,42.0892,33.4896,60.2813,0.0
52.4001,36.0931,35.6,42.0892,33.4896,60.2813,122.6615,10.1512
36.0931,35.6,42.0892,33.4896,60.2813,122.6615,117.144,0.0
35.6,42.0892,33.4896,60.2813,122.6615,117.144,109.2863,0.0
42.0892,33.4896,60.2813,122.6615,117.144,109.2863,107.2138,95.2305
33.4896,60.2813,122.6615,117.144,109.2863,107.2138,216.4876,0.0
60.2813,122.6615,117.144,109.2863,107.2138,216.4876,339.5336,58.3773
122.6615,117.144,109.2863,107.2138,216.4876,339.5336,257.2557,0.0
117.144,109.2863,107.2138,216.4876,339.5336,257.2557,150.8845,87.2062
109.2863,107.2138,216.4876,339.5336,257.2557,150.8845,79.8778,246.4297
107.2138,216.4876,339.5336,257.2557,150.8845,79.8778,43.851,13.1002
216.4876,339.5336,257.2557,150.8845,79.8778,43.851,33.831,66.2487
339.5336,257.2557,150.8845,79.8778,43.851,33.831,33.9888,0.0
257.2557,150.8845,79.8778,43.851,33.831,33.9888,38.9602,0.0
150.8845,79.8778,43.851,33.831,33.9888,38.9602,54.7059,4.5361
79.8778,43.851,33.831,33.9888,38.9602,54.7059,42.6961,0.0
43.851,33.831,33.9888,38.9602,54.7059,42.6961,36.4589,0.0
33.831,33.9888,38.9602,54.7059,42.6961,36.4589,59.6773,21.4833
33.9888,38.9602,54.7059,42.6961,36.4589,59.6773,115.0472,0.0
38.9602,54.7059,42.6961,36.4589,59.6773,115.0472,261.5569,0.0
54.7059,42.6961,36.4589,59.6773,115.0472,261.5569,532.5532,0.0
42.6961,36.4589,59.6773,115.0472,261.5569,532.5532,401.2427,50.1442
36.4589,59.6773,115.0472,261.5569,532.5532,401.2427,154.8322,50.9653
59.6773,115.0472,261.5569,532.5532,401.2427,154.8322,137.3548,420.8896
115.0472,261.5569,532.5532,401.2427,154.8322,137.3548,242.6927,95.5525
261.5569,532.5532,401.2427,154.8322,137.3548,242.6927,167.5135,0.0
532.5532,401.2427,154.8322,137.3548,242.6927,167.5135,105.7274,0.0
401.2427,154.8322,137.3548,242.6927,167.5135,105.7274,170.2285,211.4376
154.8322,137.3548,242.6927,167.5135,105.7274,170.2285,219.7994,0.0
137.3548,242.6927,167.5135,105.7274,170.2285,219.7994,220.7577,4.0592
242.6927,167.5135,105.7274,170.2285,219.7994,220.7577,209.2053,75.9184
167.5135,105.7274,170.2285,219.7994,220.7577,209.2053,188.4945,138.9377
105.7274,170.2285,219.7994,220.7577,209.2053,188.4945,229.21,0.0
170.2285,219.7994,220.7577,209.2053,188.4945,229.21,190.8312,151.3178
219.7994,220.7577,209.2053,188.4945,229.21,190.8312,116.4206,0.0
220.7577,209.2053,188.4945,229.21,190.8312,116.4206,69.7407,155.3068
209.2053,188.4945,229.21,190.8312,116.4206,69.7407,79.4843,59.6038
188.4945,229.21,190.8312,116.4206,69.7407,79.4843,138.048,32.4202
229.21,190.8312,116.4206,69.7407,79.4843,138.048,161.9368,0.0
190.8312,116.4206,69.7407,79.4843,138.048,161.9368,150.8759,28.2172
116.4206,69.7407,79.4843,138.048,161.9368,150.8759,153.3634,27.3691
69.7407,79.4843,138.048,161.9368,150.8759,153.3634,90.3565,108.0238
79.4843,138.048,161.9368,150.8759,153.3634,90.3565,40.689,0.0
138.048,161.9368,150.8759,153.3634,90.3565,40.689,33.8034,110.4007
161.9368,150.8759,153.3634,90.3565,40.689,33.8034,29.6137,0.0
150.8759,153.3634,90.3565,40.689,33.8034,29.6137,30.727,0.0
153.3634,90.3565,40.689,33.8034,29.6137,30.727,28.5349,0.0
90.3565,40.689,33.8034,29.6137,30.727,28.5349,28.9957,0.0
40.689,33.8034,29.6137,30.727,28.5349,28.9957,30.2123,0.0
33.8034,29.6137,30.727,28.5349,28.9957,30.2123,28.9735,0.0
29.6137,30.727,28.5349,28.9957,30.2123,28.9735,30.6353,0.0
30.727,28.5349,28.9957,30.2123,28.9735,30.6353,33.1843,0.0
28.5349,28.9957,30.2123,28.9735,30.6353,33.1843,36.5137,0.0
28.9957,30.2123,28.9735,30.6353,33.1843,36.5137,59.7043,0.0
30.2123,28.9735,30.6353,33.1843,36.5137,59.7043,136.7602,0.0
28.9735,30.6353,33.1843,36.5137,59.7043,136.7602,286.9843,0.0
30.6353,33.1843,36.5137,59.7043,136.7602,286.9843,307.0202,6.1766
