sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
98.9767,55.8753,36.3919,33.398,55.0316,71.6511,59.2173,0.0
55.8753,36.3919,33.398,55.0316,71.6511,59.2173,81.7904,0.0
36.3919,33.398,55.0316,71.6511,59.2173,81.7904,116.8972,41.6906
33.398,55.0316,71.6511,59.2173,81.7904,116.8972,100.1442,0.0
55.0316,71.6511,59.2173,81.7904,116.8972,100.1442,74.156,15.6651
71.6511,59.2173,81.7904,116.8972,100.1442,74.156,76.245,63.3905
59.2173,81.7904,116.8972,100.1442,74.156,76.245,95.8607,24.831
81.7904,116.8972,100.1442,74.156,76.245,95.8607,164.0972,18.646
116.8972,100.1442,74.156,76.245,95.8607,164.0972,238.6495,0.0
100.1442,74.156,76.245,95.8607,164.0972,238.6495,150.293,53.632
74.156,76.245,95.8607,164.0972,238.6495,150.293,83.2854,0.0
76.245,95.8607,164.0972,238.6495,150.293,83.2854,68.3054,201.5173
95.8607,164.0972,238.6495,150.293,83.2854,68.3054,150.7569,0.0
164.0972,238.6495,150.293,83.2854,68.3054,150.7569,264.2863,24.1726
238.6495,150.293,83.2854,68.3054,150.7569,264.2863,254.0108,0.0
150.293,83.2854,68.3054,150.7569,264.2863,254.0108,271.6357,36.9885
83.2854,68.3054,150.7569,264.2863,254.0108,271.6357,337.7475,159.9056
68.3054,150.7569,264.2863,254.0108,271.6357,337.7475,199.2626,89.6792
150.7569,264.2863,254.0108,271.6357,337.7475,199.2626,75.4846,90.8746
264.2863,254.0108,271.6357,337.7475,199.2626,75.4846,41.0854,235.0687
254.0108,271.6357,337.7475,199.2626,75.4846,41.0854,38.5977,0.0
271.6357,337.7475,199.2626,75.4846,41.0854,38.5977,52.2766,0.0
337.7475,199.2626,75.4846,41.0854,38.5977,52.2766,52.4851,0.0
199.2626,75.4846,41.0854,38.5977,52.2766,52.4851,45.9867,0.4152
75.4846,41.0854,38.5977,52.2766,52.4851,45.9867,106.7916,12.3925
41.0854,38.5977,52.2766,52.4851,45.9867,106.7916,217.7303,14.9433
38.5977,52.2766,52.4851,45.9867,106.7916,217.7303,226.8947,0.0
52.2766,52.4851,45.9867,106.7916,217.7303,226.8947,195.5751,16.8706
52.4851,45.9867,106.7916,217.7303,226.8947,195.5751,138.592,166.6544
45.9867,106.7916,217.7303,226.8947,195.5751,138.592,85.9403,18.4633
106.7916,217.7303,226.8947,195.5751,138.592,85.9403,60.5514,107.519
217.7303,226.8947,195.5751,138.592,85.9403,60.5514,99.0316,26.8966
226.8947,195.5751,138.592,85.9403,60.5514,99.0316,164.4169,28.9289
195.5751,138.592,85.9403,60.5514,99.0316,164.4169,182.3004,0.0
138.592,85.9403,60.5514,99.0316,164.4169,182.3004,284.3814,13.0952
85.9403,60.5514,99.0316,164.4169,182.3004,284.3814,405.9997,112.6986
60.5514,99.0316,164.4169,182.3004,284.3814,405.9997,354.0915,22.9079
99.0316,164.4169,182.3004,284.3814,405.9997,354.0915,192.6242,109.9153
164.4169,182.3004,284.3814,405.9997,354.0915,192.6242,252.6019,251.1747
182.3004,284.3814,405.9997,354.0915,192.6242,252.6019,628.7426,160.1614
284.3814,405.9997,354.0915,192.6242,252.6019,628.7426,710.8753,13.3984
405.9997,354.0915,192.6242,252.6019,628.7426,710.8753,909.3435,0.0
354.0915,192.6242,252.6019,628.7426,710.8753,909.3435,652.988,570.4518
192.6242,252.6019,628.7426,710.8753,909.3435,652.988,259.0923,75.3838
252.6019,628.7426,710.8753,909.3435,652.988,259.0923,112.5092,683.9925
628.7426,710.8753,909.3435,652.988,259.0923,112.5092,250.9718,87.1593
710.8753,909.3435,652.988,259.0923,112.5092,250.9718,434.9976,41.7188
909.3435,652.988,259.0923,112.5092,250.9718,434.9976,322.8986,0.0
652.988,259.0923,112.5092,250.9718,434.9976,322.8986,169.7368,0.0
259.0923,112.5092,250.9718,434.9976,322.8986,169.7368,77.6302,327.5898
112.5092,250.9718,434.9976,322.8986,169.7368,77.6302,44.8931,132.9779
250.9718,434.9976,322.8986,169.7368,77.6302,44.8931,70.7469,37.1
434.9976,322.8986,169.7368,77.6302,44.8931,70.7469,98.5349,0.0
322.8986,169.7368,77.6302,44.8931,70.7469,98.5349,71.0527,0.0
169.7368,77.6302,44.8931,70.7469,98.5349,71.0527,109.3767,0.5369
77.6302,44.8931,70.7469,98.5349,71.0527,109.3767,150.2659,65.5935
44.8931,70.7469,98.5349,71.0527,109.3767,150.2659,163.032,5.8166
70.7469,98.5349,71.0527,109.3767,150.2659,163.032,182.9354,1.2241
98.5349,71.0527,109.3767,150.2659,163.032,182.9354,224.9206,111.5582
71.0527,109.3767,150.2659,163.032,182.9354,224.9206,304.7381,0.0
109.3767,150.2659,163.032,182.9354,224.9206,304.7381,379.6178,135.7132
150.2659,163.032,182.9354,224.9206,304.7381,379.6178,485.8612,12.421
163.032,182.9354,224.9206,304.7381,379.6178,485.8612,279.5397,238.0044
182.9354,224.9206,304.7381,379.6178,485.8612,279.5397,145.6876,0.0
224.9206,304.7381,379.6178,485.8612,279.5397,145.6876,82.3497,417.1561
304.7381,379.6178,485.8612,279.5397,145.6876,82.3497,64.5501,5.8631
379.6178,485.8612,279.5397,145.6876,82.3497,64.5501,82.9624,54.989
485.8612,279.5397,145.6876,82.3497,64.5501,82.9624,72.5659,0.0
279.5397,145.6876,82.3497,64.5501,82.9624,72.5659,91.0353,0.0
145.6876,82.3497,64.5501,82.9624,72.5659,91.0353,192.2959,51.4166
82.3497,64.5501,82.9624,72.5659,91.0353,192.2959,269.3361,0.0
64.5501,82.9624,72.5659,91.0353,192.2959,269.3361,164.3746,32.1438
82.9624,72.5659,91.0353,192.2959,269.3361,164.3746,115.4747,34.3631
72.5659,91.0353,192.2959,269.3361,164.3746,115.4747,115.172,212.6425
91.0353,192.2959,269.3361,164.3746,115.4747,115.172,122.7638,0.0
192.2959,269.3361,164.3746,115.4747,115.172,122.7638,217.8816,30.1484
269.3361,164.3746,115.4747,115.172,122.7638,217.8816,460.2528,35.7593
164.3746,115.4747,115.172,122.7638,217.8816,460.2528,510.1044,44.231
115.4747,115.172,122.7638,217.8816,460.2528,510.1044,349.2579,45.097
115.172,122.7638,217.8816,460.2528,510.1044,349.2579,333.2495,300.7176
122.7638,217.8816,460.2528,510.1044,349.2579,333.2495,438.9538,182.2502
217.8816,460.2528,510.1044,349.2579,333.2495,438.9538,351.9502,159.5059
460.2528,510.1044,349.2579,333.2495,438.9538,351.9502,294.4182,0.0
510.1044,349.2579,333.2495,438.9538,351.9502,294.4182,229.5393,325.5409
349.2579,333.2495,438.9538,351.9502,294.4182,229.5393,160.3828,94.8144
333.2495,438.9538,351.9502,294.4182,229.5393,160.3828,166.3321,111.738
438.9538,351.9502,294.4182,229.5393,160.3828,166.3321,112.749,121.7136
351.9502,294.4182,229.5393,160.3828,166.3321,112.749,62.338,0.0
294.4182,229.5393,160.3828,166.3321,112.749,62.338,159.9524,102.3348
229.5393,160.3828,166.3321,112.749,62.338,159.9524,273.0767,27.0465
160.3828,166.3321,112.749,62.338,159.9524,273.0767,182.7055,0.0
166.3321,112.749,62.338,159.9524,273.0767,182.7055,91.5778,0.0
112.749,62.338,159.9524,273.0767,182.7055,91.5778,121.7058,230.2208
62.338,159.9524,273.0767,182.7055,91.5778,121.7058,179.6948,33.8991
159.9524,273.0767,182.7055,91.5778,121.7058,179.6948,138.0191,0.0
273.0767,182.7055,91.5778,121.7058,179.6948,138.0191,206.9982,0.0
182.7055,91.5778,121.7058,179.6948,138.0191,206.9982,290.1093,143.7696
91.5778,121.7058,179.6948,138.0191,206.9982,290.1093,250.103,3.6018
121.7058,179.6948,138.0191,206.9982,290.1093,250.103,142.8135,59.4417
179.6948,138.0191,206.9982,290.1093,250.103,142.8135,64.4334,161.1293
138.0191,206.9982,290.1093,250.103,142.8135,64.4334,43.1874,112.5398
206.9982,290.1093,250.103,142.8135,64.4334,43.1874,64.9404,36.8292
290.1093,250.103,142.8135,64.4334,43.1874,64.9404,131.2511,0.0
250.103,142.8135,64.4334,43.1874,64.9404,131.2511,195.9484,0.0
142.8135,64.4334,43.1874,64.9404,131.2511,195.9484,220.4136,0.0
64.4334,43.1874,64.9404,131.2511,195.9484,220.4136,155.7178,65.8198
43.1874,64.9404,131.2511,195.9484,220.4136,155.7178,139.1249,65.3277
64.9404,131.2511,195.9484,220.4136,155.7178,139.1249,145.7468,147.7239
131.2511,195.9484,220.4136,155.7178,139.1249,145.7468,186.7798,0.0
195.9484,220.4136,155.7178,139.1249,145.7468,186.7798,204.0586,67.4283
220.4136,155.7178,139.1249,145.7468,186.7798,204.0586,154.3916,23.4704
155.7178,139.1249,145.7468,186.7798,204.0586,154.3916,108.8031,97.3115
139.1249,145.7468,186.7798,204.0586,154.3916,108.8031,140.4067,100.8972
145.7468,186.7798,204.0586,154.3916,108.8031,140.4067,230.4849,47.1293
186.7798,204.0586,154.3916,108.8031,140.4067,230.4849,290.4913,0.0
204.0586,154.3916,108.8031,140.4067,230.4849,290.4913,281.8468,50.6161
154.3916,108.8031,140.4067,230.4849,290.4913,281.8468,158.6374,97.6717
108.8031,140.4067,230.4849,290.4913,281.8468,158.6374,67.7089,133.5144
140.4067,230.4849,290.4913,281.8468,158.6374,67.7089,41.85,169.7266
230.4849,290.4913,281.8468,158.6374,67.7089,41.85,33.8595,0.0
290.4913,281.8468,158.6374,67.7089,41.85,33.8595,94.8946,0.0
281.8468,158.6374,67.7089,41.85,33.8595,94.8946,216.4837,0.0
158.6374,67.7089,41.85,33.8595,94.8946,216.4837,244.3606,0.0893
67.7089,41.85,33.8595,94.8946,216.4837,244.3606,238.4229,7.5824
41.85,33.8595,94.8946,216.4837,244.3606,238.4229,195.0117,181.9709
33.8595,94.8946,216.4837,244.3606,238.4229,195.0117,219.1484,13.1723
94.8946,216.4837,244.3606,238.4229,195.0117,219.1484,171.989,161.5376
216.4837,244.3606,238.4229,195.0117,219.1484,171.989,118.5175,0.0
244.3606,238.4229,195.0117,219.1484,171.989,118.5175,71.6771,164.9699
238.4229,195.0117,219.1484,171.989,118.5175,71.6771,51.724,0.0
195.0117,219.1484,171.989,118.5175,71.6771,51.724,43.9305,56.867
219.1484,171.989,118.5175,71.6771,51.724,43.9305,72.7973,0.0
171.989,118.5175,71.6771,51.724,43.9305,72.7973,142.3177,13.1509
118.5175,71.6771,51.724,43.9305,72.7973,142.3177,159.5464,0.0
71.6771,51.724,43.9305,72.7973,142.3177,159.5464,143.7964,0.0
51.724,43.9305,72.7973,142.3177,159.5464,143.7964,170.0646,72.9411
43.9305,72.7973,142.3177,159.5464,143.7964,170.0646,137.2685,93.9791
72.7973,142.3177,159.5464,143.7964,170.0646,137.2685,378.7472,0.0
142.3177,159.5464,143.7964,170.0646,137.2685,378.7472,694.2772,117.0699
159.5464,143.7964,170.0646,137.2685,378.7472,694.2772,463.3263,13.5664
143.7964,170.0646,137.2685,378.7472,694.2772,463.3263,328.514,2.1758
170.0646,137.2685,378.7472,694.2772,463.3263,328.514,250.918,653.3871
137.2685,378.7472,694.2772,463.3263,328.514,250.918,261.4655,0.0
378.7472,694.2772,463.3263,328.514,250.918,261.4655,309.99,164.6992
694.2772,463.3263,328.514,250.918,261.4655,309.99,243.8312,79.6244
463.3263,328.514,250.918,261.4655,309.99,243.8312,145.4615,68.8942
328.514,250.918,261.4655,309.99,243.8312,145.4615,110.5957,178.9569
250.918,261.4655,309.99,243.8312,145.4615,110.5957,100.9983,101.9779
261.4655,309.99,243.8312,145.4615,110.5957,100.9983,111.511,0.0
309.99,243.8312,145.4615,110.5957,100.9983,111.511,154.7012,35.4949
243.8312,145.4615,110.5957,100.9983,111.511,154.7012,156.1178,46.1914
145.4615,110.5957,100.9983,111.511,154.7012,156.1178,237.1648,0.0
110.5957,100.9983,111.511,154.7012,156.1178,237.1648,322.2383,114.7013
100.9983,111.511,154.7012,156.1178,237.1648,322.2383,324.7972,0.0
111.511,154.7012,156.1178,237.1648,322.2383,324.7972,275.3662,109.9508
154.7012,156.1178,237.1648,322.2383,324.7972,275.3662,142.7734,191.2892
156.1178,237.1648,322.2383,324.7972,275.3662,142.7734,66.9396,101.0098
237.1648,322.2383,324.7972,275.3662,142.7734,66.9396,75.8444,139.4749
322.2383,324.7972,275.3662,142.7734,66.9396,75.8444,289.2521,9.4897
324.7972,275.3662,142.7734,66.9396,75.8444,289.2521,478.3577,5.9114
275.3662,142.7734,66.9396,75.8444,289.2521,478.3577,422.8975,0.0
142.7734,66.9396,75.8444,289.2521,478.3577,422.8975,263.6278,68.8352
66.9396,75.8444,289.2521,478.3577,422.8975,263.6278,190.7656,340.8316
75.8444,289.2521,478.3577,422.8975,263.6278,190.7656,173.7201,211.7746
289.2521,478.3577,422.8975,263.6278,190.7656,173.7201,134.9169,11.5888
478.3577,422.8975,263.6278,190.7656,173.7201,134.9169,115.8651,52.277
422.8975,263.6278,190.7656,173.7201,134.9169,115.8651,92.6786,74.4844
263.6278,190.7656,173.7201,134.9169,115.8651,92.6786,81.8976,47.8621
190.7656,173.7201,134.9169,115.8651,92.6786,81.8976,163.4923,33.4318
173.7201,134.9169,115.8651,92.6786,81.8976,163.4923,226.9327,31.2179
134.9169,115.8651,92.6786,81.8976,163.4923,226.9327,164.0605,0.0
115.8651,92.6786,81.8976,163.4923,226.9327,164.0605,144.1429,38.5368
92.6786,81.8976,163.4923,226.9327,164.0605,144.1429,150.6351,174.8719
81.8976,163.4923,226.9327,164.0605,144.1429,150.6351,403.7127,0.0
163.4923,226.9327,164.0605,144.1429,150.6351,403.7127,515.9029,86.6571
226.9327,164.0605,144.1429,150.6351,403.7127,515.9029,310.1423,1.3712
164.0605,144.1429,150.6351,403.7127,515.9029,310.1423,224.644,159.8618
144.1429,150.6351,403.7127,515.9029,310.1423,224.644,203.0921,371.0392
150.6351,403.7127,515.9029,310.1423,224.644,203.0921,273.4605,0.0
403.7127,515.9029,310.1423,224.644,203.0921,273.4605,277.3448,121.7316
515.9029,310.1423,224.644,203.0921,273.4605,277.3448,213.119,25.3056
310.1423,224.644,203.0921,273.4605,277.3448,213.119,156.4287,159.2002
224.644,203.0921,273.4605,277.3448,213.119,156.4287,199.8959,99.9779
203.0921,273.4605,277.3448,213.119,156.4287,199.8959,265.7127,105.5608
273.4605,277.3448,213.119,156.4287,199.8959,265.7127,388.3059,0.0
277.3448,213.119,156.4287,199.8959,265.7127,388.3059,382.2586,131.5315
213.119,156.4287,199.8959,265.7127,388.3059,382.2586,328.1226,49.4233
156.4287,199.8959,265.7127,388.3059,382.2586,328.1226,351.2555,237.665
199.8959,265.7127,388.3059,382.2586,328.1226,351.2555,519.8158,126.3151
265.7127,388.3059,382.2586,328.1226,351.2555,519.8158,337.8456,172.6598
388.3059,382.2586,328.1226,351.2555,519.8158,337.8456,134.8971,35.5166
382.2586,328.1226,351.2555,519.8158,337.8456,134.8971,91.3079,437.8148
328.1226,351.2555,519.8158,337.8456,134.8971,91.3079,110.9052,0.6199
351.2555,519.8158,337.8456,134.8971,91.3079,110.9052,188.1729,0.0
519.8158,337.8456,134.8971,91.3079,110.9052,188.1729,184.6751,37.3276
337.8456,134.8971,91.3079,110.9052,188.1729,184.6751,241.5479,0.0
134.8971,91.3079,110.9052,188.1729,184.6751,241.5479,197.2817,144.4126
91.3079,110.9052,188.1729,184.6751,241.5479,197.2817,123.3804,13.885
110.9052,188.1729,184.6751,241.5479,197.2817,123.3804,95.8933,165.4606
188.1729,184.6751,241.5479,197.2817,123.3804,95.8933,62.1303,32.6764
184.6751,241.5479,197.2817,123.3804,95.8933,62.1303,46.3967,26.5905
241.5479,197.2817,123.3804,95.8933,62.1303,46.3967,35.8235,35.2141
197.2817,123.3804,95.8933,62.1303,46.3967,35.8235,39.446,0.0
123.3804,95.8933,62.1303,46.3967,35.8235,39.446,114.9797,8.2622
95.8933,62.1303,46.3967,35.8235,39.446,114.9797,265.5145,0.0
62.1303,46.3967,35.8235,39.446,114.9797,265.5145,301.216,0.0
46.3967,35.8235,39.446,114.9797,265.5145,301.216,238.5895,1.5808
35.8235,39.446,114.9797,265.5145,301.216,238.5895,189.2951,186.8384
39.446,114.9797,265.5145,301.216,238.5895,189.2951,128.5691,136.5303
114.9797,265.5145,301.216,238.5895,189.2951,128.5691,115.1779,46.1224
265.5145,301.216,238.5895,189.2951,128.5691,115.1779,116.6882,96.4009
301.216,238.5895,189.2951,128.5691,115.1779,116.6882,139.0959,15.6602
238.5895,189.2951,128.5691,115.1779,116.6882,139.0959,229.9073,37.2625
189.2951,128.5691,115.1779,116.6882,139.0959,229.9073,217.0298,46.2216
128.5691,115.1779,116.6882,139.0959,229.9073,217.0298,159.1998,22.9908
115.1779,116.6882,139.0959,229.9073,217.0298,159.1998,148.5425,165.9922
116.6882,139.0959,229.9073,217.0298,159.1998,148.5425,104.9901,46.938
139.0959,229.9073,217.0298,159.1998,148.5425,104.9901,57.5803,33.0888
229.9073,217.0298,159.1998,148.5425,104.9901,57.5803,59.0029,71.3453
217.0298,159.1998,148.5425,104.9901,57.5803,59.0029,76.1424,22.4938
159.1998,148.5425,104.9901,57.5803,59.0029,76.1424,64.7507,0.0
148.5425,104.9901,57.5803,59.0029,76.1424,64.7507,43.724,0.0
104.9901,57.5803,59.0029,76.1424,64.7507,43.724,54.3669,40.5852
57.5803,59.0029,76.1424,64.7507,43.724,54.3669,71.4363,10.7451
59.0029,76.1424,64.7507,43.724,54.3669,71.4363,50.9315,0.0
76.1424,64.7507,43.724,54.3669,71.4363,50.9315,38.2521,0.0
64.7507,43.724,54.3669,71.4363,50.9315,38.2521,37.5701,38.2467
43.724,54.3669,71.4363,50.9315,38.2521,37.5701,71.1316,0.0
54.3669,71.4363,50.9315,38.2521,37.5701,71.1316,141.09,0.9034
71.4363,50.9315,38.2521,37.5701,71.1316,141.09,212.7113,4.3608
50.9315,38.2521,37.5701,71.1316,141.09,212.7113,210.0193,0.0
38.2521,37.5701,71.1316,141.09,212.7113,210.0193,237.2042,68.8312
37.5701,71.1316,141.09,212.7113,210.0193,237.2042,281.1878,69.4842
71.1316,141.09,212.7113,210.0193,237.2042,281.1878,186.6198,130.1844
141.09,212.7113,210.0193,237.2042,281.1878,186.6198,152.0337,0.0
212.7113,210.0193,237.2042,281.1878,186.6198,152.0337,96.8763,226.1018
210.0193,237.2042,281.1878,186.6198,152.0337,96.8763,92.6293,17.2922
237.2042,281.1878,186.6198,152.0337,96.8763,92.6293,196.2253,87.4508
281.1878,186.6198,152.0337,96.8763,92.6293,196.2253,178.4205,4.2074
186.6198,152.0337,96.8763,92.6293,196.2253,178.4205,98.2906,0.0
152.0337,96.8763,92.6293,196.2253,178.4205,98.2906,104.0543,128.7331
96.8763,92.6293,196.2253,178.4205,98.2906,104.0543,117.882,57.5349
92.6293,196.2253,178.4205,98.2906,104.0543,117.882,73.2423,16.0245
196.2253,178.4205,98.2906,104.0543,117.882,73.2423,53.0543,0.0
178.4205,98.2906,104.0543,117.882,73.2423,53.0543,48.2854,84.8803
98.2906,104.0543,117.882,73.2423,53.0543,48.2854,50.8314,0.0
104.0543,117.882,73.2423,53.0543,48.2854,50.8314,136.6005,10.8177
117.882,73.2423,53.0543,48.2854,50.8314,136.6005,254.5773,0.0
73.2423,53.0543,48.2854,50.8314,136.6005,254.5773,202.9097,15.4776
53.0543,48.2854,50.8314,136.6005,254.5773,202.9097,145.1379,0.0
48.2854,50.8314,136.6005,254.5773,202.9097,145.1379,92.2765,218.9196
50.8314,136.6005,254.5773,202.9097,145.1379,92.2765,100.5768,0.0
136.6005,254.5773,202.9097,145.1379,92.2765,100.5768,129.0106,83.3764
254.5773,202.9097,145.1379,92.2765,100.5768,129.0106,148.0559,0.0
202.9097,145.1379,92.2765,100.5768,129.0106,148.0559,287.0133,35.4065
145.1379,92.2765,100.5768,129.0106,148.0559,287.0133,459.7441,73.4388
92.2765,100.5768,129.0106,148.0559,287.0133,459.7441,546.3717,0.0
100.5768,129.0106,148.0559,287.0133,459.7441,546.3717,361.1517,164.044
129.0106,148.0559,287.0133,459.7441,546.3717,361.1517,179.4017,221.5922
148.0559,287.0133,459.7441,546.3717,361.1517,179.4017,82.3169,329.1917
287.0133,459.7441,546.3717,361.1517,179.4017,82.3169,42.4867,26.8747
459.7441,546.3717,361.1517,179.4017,82.3169,42.4867,47.9213,56.5007
546.3717,361.1517,179.4017,82.3169,42.4867,47.9213,55.853,0.0
361.1517,179.4017,82.3169,42.4867,47.9213,55.853,72.5771,0.0
179.4017,82.3169,42.4867,47.9213,55.853,72.5771,119.5715,0.0
82.3169,42.4867,47.9213,55.853,72.5771,119.5715,90.9064,25.1932
42.4867,47.9213,55.853,72.5771,119.5715,90.9064,108.2106,0.0
47.9213,55.853,72.5771,119.5715,90.9064,108.2106,181.8042,86.1449
55.853,72.5771,119.5715,90.9064,108.2106,181.8042,190.8086,0.0
72.5771,119.5715,90.9064,108.2106,181.8042,190.8086,227.193,8.6604
119.5715,90.9064,108.2106,181.8042,190.8086,227.193,209.5424,122.7748
90.9064,108.2106,181.8042,190.8086,227.193,209.5424,154.9542,35.7922
108.2106,181.8042,190.8086,227.193,209.5424,154.9542,95.0231,116.8805
181.8042,190.8086,227.193,209.5424,154.9542,95.0231,91.4965,71.035
190.8086,227.193,209.5424,154.9542,95.0231,91.4965,130.6707,70.5936
227.193,209.5424,154.9542,95.0231,91.4965,130.6707,147.5801,0.0
209.5424,154.9542,95.0231,91.4965,130.6707,147.5801,146.635,6.6372
154.9542,95.0231,91.4965,130.6707,147.5801,146.635,93.7782,68.8314
95.0231,91.4965,130.6707,147.5801,146.635,93.7782,141.1132,56.4247
91.4965,130.6707,147.5801,146.635,93.7782,141.1132,283.7203,74.7144
130.6707,147.5801,146.635,93.7782,141.1132,283.7203,274.8315,0.6869
147.5801,146.635,93.7782,141.1132,283.7203,274.8315,217.0361,0.0
146.635,93.7782,141.1132,283.7203,274.8315,217.0361,325.3393,190.0951
93.7782,141.1132,283.7203,274.8315,217.0361,325.3393,386.0494,140.6765
141.1132,283.7203,274.8315,217.0361,325.3393,386.0494,235.9952,0.0
283.7203,274.8315,217.0361,325.3393,386.0494,235.9952,291.341,146.6898
274.8315,217.0361,325.3393,386.0494,235.9952,291.341,489.0762,253.851
217.0361,325.3393,386.0494,235.9952,291.341,489.0762,302.3118,32.2956
325.3393,386.0494,235.9952,291.341,489.0762,302.3118,152.3233,0.0
386.0494,235.9952,291.341,489.0762,302.3118,152.3233,143.695,440.4072
235.9952,291.341,489.0762,302.3118,152.3233,143.695,140.0016,0.0
291.341,489.0762,302.3118,152.3233,143.695,140.0016,156.8736,30.0072
489.0762,302.3118,152.3233,143.695,140.0016,156.8736,185.8258,53.2536
302.3118,152.3233,143.695,140.0016,156.8736,185.8258,328.735,50.4787
152.3233,143.695,140.0016,156.8736,185.8258,328.735,502.3453,53.1423
143.695,140.0016,156.8736,185.8258,328.735,502.3453,278.9579,104.2309
140.0016,156.8736,185.8258,328.735,502.3453,278.9579,118.071,4.9226
156.8736,185.8258,328.735,502.3453,278.9579,118.071,100.7814,449.108
185.8258,328.735,502.3453,278.9579,118.071,100.7814,78.7466,0.0
328.735,502.3453,278.9579,118.071,100.7814,78.7466,70.3213,0.0
502.3453,278.9579,118.071,100.7814,78.7466,70.3213,56.8009,50.9589
278.9579,118.071,100.7814,78.7466,70.3213,56.8009,143.555,0.0
118.071,100.7814,78.7466,70.3213,56.8009,143.555,251.0598,30.5861
100.7814,78.7466,70.3213,56.8009,143.555,251.0598,214.1624,0.0
78.7466,70.3213,56.8009,143.555,251.0598,214.1624,179.2635,18.0432
70.3213,56.8009,143.555,251.0598,214.1624,179.2635,185.195,184.4824
56.8009,143.555,251.0598,214.1624,179.2635,185.195,317.9618,40.6587
143.555,251.0598,214.1624,179.2635,185.195,317.9618,335.7545,100.5228
251.0598,214.1624,179.2635,185.195,317.9618,335.7545,220.3535,7.1674
214.1624,179.2635,185.195,317.9618,335.7545,220.3535,182.211,173.6405
