time,sample,amplitude,phases,noise
1688900.0000,137.0552,0.0000,0.0000,-1.0571
1688925.0000,251.5503,98.3936,5.0000,0.1631
1688950.0000,360.9941,228.6259,1.0000,-2.9579
1688975.0000,348.5221,91.8927,4.0000,2.3656
1689000.0000,350.1271,158.8586,3.0000,1.4161
1689025.0000,370.8601,173.3726,0.0000,-0.1593
1689050.0000,304.0180,131.2544,2.0000,-0.3719
1689075.0000,207.3431,48.7164,-2.0000,1.3711
1689100.0000,211.3526,36.0582,5.0000,2.2391
1689125.0000,240.1174,157.3538,3.0000,-1.2955
1689150.0000,194.1677,39.3542,5.0000,0.0951
1689175.0000,193.8130,100.4259,-2.0000,-0.3369
1689200.0000,173.9816,41.2945,4.0000,2.0380
1689225.0000,214.4427,65.5397,-3.0000,-1.1569
1689250.0000,230.8619,140.8581,4.0000,0.6375
1689275.0000,142.0928,14.9785,5.0000,1.0252
1689300.0000,128.5523,37.3844,-1.0000,1.3996
1689325.0000,189.6596,91.1082,-4.0000,0.4433
1689350.0000,197.5401,83.4415,1.0000,0.8491
1689375.0000,149.2479,51.3132,-5.0000,2.6707
1689400.0000,99.6984,2.1637,3.0000,-1.8280
1689425.0000,80.3921,27.4459,5.0000,-4.0621
1689450.0000,231.8230,0.0000,0.0000,-1.2574
1689475.0000,396.3853,318.8274,4.0000,0.6171
1689500.0000,377.5441,89.3272,2.0000,0.8439
1689525.0000,455.4097,318.1474,-4.0000,-0.8976
1689550.0000,431.8483,72.6614,-5.0000,-0.0327
1689575.0000,337.1042,175.6672,3.0000,-0.8513
1689600.0000,281.4415,35.9432,0.0000,-0.5329
1689625.0000,334.5286,248.4816,-2.0000,-0.5411
1689650.0000,292.9853,18.4599,-5.0000,0.1646
1689675.0000,308.4250,199.6872,-2.0000,0.3756
1689700.0000,228.2252,36.6389,4.0000,-0.7401
1689725.0000,140.8516,57.6777,-1.0000,-1.1819
1689750.0000,102.3461,0.0000,0.0000,-0.3706
1689775.0000,106.5844,62.2610,-2.0000,0.0526
1689800.0000,109.1285,0.0000,0.0000,0.8182
1689825.0000,98.7405,60.9024,5.0000,-3.3582
1689850.0000,127.2465,0.0000,0.0000,0.2058
1689875.0000,286.3686,164.5696,-2.0000,0.7406
1689900.0000,465.1255,205.6482,-2.0000,0.1711
1689925.0000,558.9121,321.5298,-2.0000,1.0386
1689950.0000,438.7882,172.2530,-5.0000,-2.2452
1689975.0000,282.1586,2.7927,4.0000,-0.1977
1690000.0000,304.3723,212.0701,-5.0000,-2.0634
1690025.0000,254.8605,51.2153,-4.0000,-1.9708
1690050.0000,190.5387,35.9426,-1.0000,0.2076
1690075.0000,263.7950,72.0836,5.0000,2.4853
1690100.0000,502.7358,372.8215,-5.0000,0.6885
1690125.0000,440.2396,119.9202,3.0000,-0.3914
1690150.0000,220.9718,50.3098,1.0000,1.6842
1690175.0000,120.2460,2.3774,4.0000,-0.3107
1690200.0000,95.1576,46.9341,2.0000,-0.5341
1690225.0000,99.0067,2.5058,5.0000,3.7401
1690250.0000,220.5219,46.6502,3.0000,-0.6676
1690275.0000,300.2663,221.7478,5.0000,-1.8402
1690300.0000,266.9299,49.7615,2.0000,-1.0253
1690325.0000,297.7960,133.1794,4.0000,0.0556
1690350.0000,266.8716,142.8989,4.0000,-2.5541
1690375.0000,269.6253,62.8360,-5.0000,-0.4930
1690400.0000,373.8077,206.9624,-1.0000,-0.8893
1690425.0000,290.1352,117.8728,5.0000,-0.0445
1690450.0000,223.0283,7.0847,0.0000,-1.3975
1690475.0000,379.5852,284.0093,-4.0000,1.7893
1690500.0000,330.8584,73.2628,3.0000,-2.6328
1690525.0000,246.3948,107.1577,-4.0000,1.0405
1690550.0000,194.7887,52.0337,-3.0000,-0.1374
1690575.0000,168.2254,42.2840,-2.0000,1.3654
1690600.0000,216.1757,81.9147,-2.0000,-1.2229
1690625.0000,200.8725,111.1580,4.0000,-0.6858
1690650.0000,103.2524,3.0589,-2.0000,1.2744
1690675.0000,64.4214,0.0000,0.0000,-0.7510
1690700.0000,81.3391,46.0104,-4.0000,0.4730
1690725.0000,103.9339,0.0000,0.0000,-1.0935
1690750.0000,212.3975,122.3842,-4.0000,-0.4917
1690775.0000,268.9233,95.2575,3.0000,2.3890
1690800.0000,250.5343,148.8712,-2.0000,0.3125
1690825.0000,147.1710,3.1147,-1.0000,0.9361
1690850.0000,107.2766,4.5594,-4.0000,1.9881
1690875.0000,142.2977,100.4259,-2.0000,1.0682
1690900.0000,104.5194,0.0000,0.0000,0.2691
1690925.0000,104.4536,30.0888,-4.0000,-1.2323
1690950.0000,196.8047,88.5366,-5.0000,-0.5106
1690975.0000,246.5003,143.6585,-2.0000,0.9801
1691000.0000,202.7158,3.8145,-5.0000,0.4103
1691025.0000,218.3672,102.5851,4.0000,-2.3523
1691050.0000,295.0411,148.4750,-3.0000,1.1296
1691075.0000,333.8193,97.2056,4.0000,-0.4374
1691100.0000,339.3659,218.8656,0.0000,0.4884
1691125.0000,205.2112,25.5829,3.0000,0.9513
1691150.0000,156.0460,5.9587,-3.0000,-2.8792
1691175.0000,271.9853,141.6331,1.0000,0.6563
1691200.0000,276.6695,160.5317,2.0000,-0.2526
1691225.0000,201.5147,8.6228,0.0000,1.1015
1691250.0000,167.9927,105.5664,3.0000,-0.4667
1691275.0000,122.0467,0.0000,0.0000,1.9466
1691300.0000,158.2183,54.0391,1.0000,2.2115
1691325.0000,168.9674,98.4404,4.0000,-0.1565
1691350.0000,115.6939,29.7593,-5.0000,-0.4324
1691375.0000,112.3688,1.5764,4.0000,1.9976
1691400.0000,252.6429,82.0120,1.0000,1.1976
1691425.0000,386.9830,305.8068,-1.0000,-0.0286
1691450.0000,250.5850,8.0233,3.0000,1.9221
1691475.0000,140.9627,49.5910,-3.0000,2.2085
1691500.0000,160.0612,0.0000,0.0000,1.2534
1691525.0000,225.2103,180.7835,0.0000,0.4324
1691550.0000,206.4372,0.0000,0.0000,1.0703
1691575.0000,216.6156,145.0013,1.0000,-0.6385
1691600.0000,161.6219,38.8556,-3.0000,0.2885
1691625.0000,124.3607,9.4258,4.0000,-1.8660
1691650.0000,215.2891,99.0707,-2.0000,2.7455
1691675.0000,291.7859,199.2411,-4.0000,1.2768
1691700.0000,180.4298,0.0000,0.0000,0.2002
1691725.0000,92.1678,0.0000,0.0000,-3.5613
1691750.0000,186.7144,50.2267,-4.0000,-0.2866
1691775.0000,231.0549,165.6430,4.0000,-3.2419
1691800.0000,128.0880,11.8006,3.0000,-1.0948
1691825.0000,60.1233,0.0000,0.0000,0.1552
1691850.0000,51.6364,1.6155,-2.0000,0.5796
1691875.0000,131.4999,15.9900,1.0000,-2.3959
1691900.0000,312.6912,162.0242,2.0000,1.2676
1691925.0000,449.4178,331.6245,-4.0000,-0.3815
1691950.0000,296.7798,21.0417,-3.0000,-0.8511
1691975.0000,245.8511,0.0000,0.0000,2.8239
1692000.0000,508.7941,308.0972,-2.0000,2.6303
1692025.0000,503.4497,252.5276,4.0000,-1.3010
1692050.0000,437.2650,70.9084,-2.0000,0.5911
1692075.0000,513.9276,390.4827,-1.0000,2.1812
1692100.0000,337.7197,0.0000,0.0000,1.5312
1692125.0000,249.8137,114.2927,0.0000,-0.6535
1692150.0000,294.5508,71.0809,1.0000,1.0364
1692175.0000,418.6525,219.0317,1.0000,-0.5951
1692200.0000,453.6947,263.9812,-1.0000,0.1739
1692225.0000,282.4931,57.2137,0.0000,-0.6965
1692250.0000,192.2555,0.0000,0.0000,2.7594
1692275.0000,188.4988,129.8314,4.0000,0.0018
1692300.0000,183.9240,23.9089,-4.0000,0.1355
1692325.0000,381.4131,176.9956,-5.0000,-0.6700
1692350.0000,467.7204,238.6729,5.0000,-0.0450
1692375.0000,429.0411,211.6802,-4.0000,-0.3647
1692400.0000,292.2912,76.8688,5.0000,-0.5090
1692425.0000,135.4367,23.3228,-2.0000,-1.4855
1692450.0000,77.1524,0.0000,0.0000,0.7075
1692475.0000,131.3181,26.3872,-5.0000,-1.4979
1692500.0000,210.4695,141.3148,1.0000,-0.5380
1692525.0000,210.0028,36.4142,1.0000,0.9097
1692550.0000,229.8872,123.7175,1.0000,-0.7818
1692575.0000,215.4413,95.2488,-3.0000,-0.1932
1692600.0000,188.4587,19.0188,5.0000,0.4209
1692625.0000,227.2282,160.8147,-3.0000,0.3850
1692650.0000,168.5094,13.1067,1.0000,-1.3038
1692675.0000,144.7954,39.2603,-2.0000,0.5582
1692700.0000,295.9495,96.7103,-3.0000,1.4185
1692725.0000,550.7410,391.5722,-4.0000,0.8490
1692750.0000,476.3108,112.6687,3.0000,0.7844
1692775.0000,267.7439,98.7101,3.0000,-0.4322
1692800.0000,141.0816,8.1595,4.0000,-1.6748
1692825.0000,138.3160,43.5459,-1.0000,0.8186
1692850.0000,167.7058,86.0641,0.0000,-1.4571
1692875.0000,203.2557,29.0078,5.0000,0.9281
1692900.0000,353.0290,144.0464,3.0000,0.2445
1692925.0000,409.6900,275.7711,3.0000,0.6051
1692950.0000,358.3543,59.8952,-1.0000,1.6830
1692975.0000,478.7109,353.1184,-5.0000,-0.3018
1693000.0000,340.4947,47.3464,5.0000,0.9715
1693025.0000,125.4438,0.1526,1.0000,-1.2598
1693050.0000,70.6565,0.6418,0.0000,1.8810
1693075.0000,92.6551,22.7261,2.0000,1.0800
1693100.0000,150.3699,101.3692,-4.0000,0.9412
1693125.0000,124.8875,19.3969,-2.0000,0.4876
1693150.0000,128.2953,4.2229,5.0000,-1.6474
1693175.0000,269.4390,140.4820,-1.0000,-0.9379
1693200.0000,291.2510,173.1768,2.0000,0.8436
1693225.0000,199.5876,0.0000,0.0000,2.7449
1693250.0000,165.4970,105.3770,2.0000,-0.5270
1693275.0000,105.1167,0.0000,0.0000,0.4989
1693300.0000,77.9820,20.1701,5.0000,0.6524
1693325.0000,104.1029,21.1836,0.0000,-0.7009
1693350.0000,133.0285,63.9118,5.0000,0.5419
1693375.0000,174.4043,36.7851,4.0000,-1.2896
1693400.0000,333.3439,126.6341,3.0000,0.0514
1693425.0000,442.1348,291.3600,2.0000,0.1283
1693450.0000,334.5255,124.6624,-1.0000,2.6138
1693475.0000,450.5068,0.0000,0.0000,-1.3606
1693500.0000,880.0764,769.0384,-2.0000,-1.8422
1693525.0000,836.4357,67.9002,3.0000,-0.4256
1693550.0000,657.0672,445.0937,4.0000,0.3070
1693575.0000,338.7873,40.6584,4.0000,-1.3097
1693600.0000,172.0576,36.6602,-2.0000,-1.2291
1693625.0000,188.3771,58.3566,-2.0000,3.2579
1693650.0000,193.5510,103.1823,2.0000,-0.2448
1693675.0000,137.5486,27.5467,4.0000,3.3781
1693700.0000,241.7987,0.0000,0.0000,0.2053
1693725.0000,388.4638,307.3962,4.0000,-0.7936
1693750.0000,322.3114,81.9886,4.0000,0.5936
1693775.0000,299.7943,178.0896,-3.0000,1.2734
1693800.0000,274.6509,22.6289,1.0000,-0.8788
1693825.0000,251.0377,171.6764,2.0000,0.1626
1693850.0000,201.3027,0.0000,0.0000,2.4591
1693875.0000,270.6887,170.1207,-2.0000,2.1425
1693900.0000,283.1868,141.5454,-5.0000,2.9012
1693925.0000,200.2550,0.0000,0.0000,1.5438
1693950.0000,214.5799,93.8123,-1.0000,1.0208
1693975.0000,217.1273,117.6708,0.0000,-0.6324
1694000.0000,213.4797,0.0000,0.0000,0.2233
1694025.0000,277.7496,179.1375,3.0000,0.7517
1694050.0000,277.2094,83.8274,2.0000,-0.8016
1694075.0000,282.7906,126.8450,3.0000,0.3157
1694100.0000,462.6690,143.9265,-5.0000,1.7110
1694125.0000,606.1602,331.2775,5.0000,-1.5315
1694150.0000,573.3891,238.0797,3.0000,-1.8267
1694175.0000,476.1006,281.1353,0.0000,-0.4549
1694200.0000,255.4176,0.0000,0.0000,2.2277
1694225.0000,251.7657,52.7556,-4.0000,0.2336
1694250.0000,359.7892,278.0048,-1.0000,-1.1511
1694275.0000,286.9750,0.0000,0.0000,2.3004
1694300.0000,225.3543,135.3894,4.0000,-0.0394
1694325.0000,209.9235,19.0177,3.0000,0.6389
1694350.0000,237.6049,161.3943,2.0000,-0.3688
1694375.0000,250.2284,31.1659,-1.0000,0.3392
1694400.0000,276.5773,167.1500,4.0000,0.8618
1694425.0000,280.5784,89.8774,-1.0000,0.3633
1694450.0000,338.5703,189.0129,-3.0000,0.4003
1694475.0000,269.3029,93.3153,1.0000,0.3046
1694500.0000,223.5460,0.0000,0.0000,0.2111
1694525.0000,281.7005,214.2014,1.0000,-0.7595
1694550.0000,230.7920,21.3914,2.0000,-0.4703
1694575.0000,195.3663,100.5165,4.0000,-0.4511
1694600.0000,239.9483,53.2532,-2.0000,1.5566
1694625.0000,327.8091,207.3436,0.0000,1.3825
1694650.0000,311.3367,68.2660,4.0000,2.3220
1694675.0000,400.7180,170.8758,-1.0000,-0.6268
1694700.0000,403.1710,215.2408,5.0000,1.2982
1694725.0000,244.9216,84.4479,2.0000,1.6858
1694750.0000,187.6623,0.0000,0.0000,1.6847
1694775.0000,278.3717,215.8207,-3.0000,-2.7696
1694800.0000,218.3190,36.8175,1.0000,-1.7780
1694825.0000,161.8717,26.7309,-2.0000,-1.2323
1694850.0000,218.9330,154.2539,-5.0000,-0.1664
1694875.0000,189.4804,13.0974,-3.0000,0.4919
1694900.0000,144.6502,62.1427,2.0000,1.4300
1694925.0000,161.6256,27.8238,-4.0000,1.4806
1694950.0000,255.0309,176.5785,-4.0000,-0.1456
1694975.0000,300.0695,54.0453,-3.0000,-1.3102
1695000.0000,334.5490,219.3956,-1.0000,2.9025
1695025.0000,221.4107,40.7313,-5.0000,-1.8000
1695050.0000,122.1750,11.0041,-2.0000,0.8014
1695075.0000,125.4358,25.5424,0.0000,0.7871
1695100.0000,173.5674,101.5865,-1.0000,-1.5080
1695125.0000,178.5925,47.3238,1.0000,0.6152
1695150.0000,184.8182,97.4165,-3.0000,-0.3876
1695175.0000,244.7990,18.6801,3.0000,1.5465
1695200.0000,311.7730,249.3652,1.0000,-2.0817
1695225.0000,212.3762,8.6035,0.0000,-0.1710
1695250.0000,191.0827,49.0210,3.0000,1.6714
1695275.0000,196.8246,116.2201,4.0000,-3.2834
1695300.0000,129.4106,36.7246,3.0000,0.5093
1695325.0000,66.0205,0.0000,0.0000,1.7304
1695350.0000,39.5208,0.0000,0.0000,-0.1774
1695375.0000,67.1157,0.0000,0.0000,0.1160
1695400.0000,147.9375,94.0994,-3.0000,-0.0923
1695425.0000,183.3966,45.5360,2.0000,-0.7894
1695450.0000,205.4055,133.2546,-3.0000,-2.3983
1695475.0000,149.0779,9.3864,3.0000,0.4803
1695500.0000,222.2638,6.1692,0.0000,0.3162
1695525.0000,315.3721,266.2096,4.0000,-2.5347
1695550.0000,237.7553,22.6724,0.0000,1.2746
1695575.0000,205.1925,89.7979,5.0000,-0.6526
1695600.0000,200.8642,99.3928,-1.0000,-0.5552
1695625.0000,176.2575,62.7025,-5.0000,-0.4521
1695650.0000,183.5767,33.1819,-5.0000,-0.6896
1695675.0000,177.5156,96.8935,5.0000,-0.4660
1695700.0000,129.5640,25.3285,1.0000,-3.2252
1695725.0000,196.8894,41.4011,2.0000,0.7299
1695750.0000,415.6683,282.6952,-4.0000,2.2533
1695775.0000,415.2337,169.7035,0.0000,1.3093
1695800.0000,244.8925,62.7138,-5.0000,-1.8892
1695825.0000,200.4487,7.5763,-2.0000,-1.0931
1695850.0000,422.4460,251.5063,-5.0000,-1.9059
1695875.0000,713.8278,338.7693,-4.0000,1.4175
1695900.0000,671.6974,307.0023,3.0000,-1.2793
1695925.0000,409.0472,136.2831,0.0000,-0.3668
1695950.0000,196.8370,25.2371,2.0000,0.9650
1695975.0000,94.6407,7.5072,0.0000,1.1357
1696000.0000,89.8078,26.5892,-5.0000,1.1915
1696025.0000,143.7914,42.6755,-2.0000,0.9067
1696050.0000,196.1772,125.4696,-2.0000,1.5350
1696075.0000,187.5831,19.2945,-4.0000,2.9389
1696100.0000,218.8295,135.6504,-3.0000,-0.2491
1696125.0000,221.4563,38.7345,-1.0000,-3.2131
1696150.0000,220.0192,140.4587,-1.0000,0.0805
1696175.0000,140.4394,0.0000,0.0000,0.4921
1696200.0000,121.2820,21.2288,2.0000,-0.5990
1696225.0000,168.6779,72.9666,4.0000,-0.5171
1696250.0000,211.4245,81.1021,4.0000,-1.2086
1696275.0000,234.7044,130.7673,1.0000,-0.7040
1696300.0000,164.1204,48.7977,3.0000,0.4024
1696325.0000,116.4981,0.0000,0.0000,0.2830
1696350.0000,140.3917,75.7051,2.0000,-1.1828
1696375.0000,136.1232,46.2986,2.0000,2.7476
1696400.0000,109.7184,43.4703,-3.0000,1.1371
1696425.0000,82.1765,0.0000,0.0000,-2.6849
1696450.0000,123.9536,25.6838,4.0000,1.1579
1696475.0000,163.9164,111.4449,2.0000,-0.3543
1696500.0000,146.0804,20.6465,-3.0000,1.4919
1696525.0000,179.6725,58.9803,1.0000,1.4089
1696550.0000,187.5933,96.5335,5.0000,0.2717
1696575.0000,140.0113,50.2302,0.0000,-2.1987
1696600.0000,97.2292,13.5981,4.0000,-0.1597
1696625.0000,99.0081,18.3948,5.0000,0.8849
1696650.0000,346.6715,42.6999,-5.0000,-0.3032
1696675.0000,492.4080,428.2653,5.0000,-3.3763
1696700.0000,271.5981,28.2540,3.0000,0.7041
1696725.0000,117.0654,23.1378,2.0000,-2.9727
1696750.0000,64.4787,0.2784,3.0000,-0.2320
1696775.0000,54.0987,11.6306,-1.0000,1.4680
1696800.0000,71.2548,14.5867,-4.0000,3.2033
1696825.0000,111.4992,31.0372,0.0000,-1.6135
1696850.0000,134.7012,83.4549,1.0000,-0.1224
1696875.0000,85.8886,1.2886,-3.0000,-0.6317
1696900.0000,87.4507,6.9310,-1.0000,-0.8117
1696925.0000,159.6961,72.4465,1.0000,-2.9469
1696950.0000,271.5467,112.2059,0.0000,1.1320
1696975.0000,430.4605,268.9091,-5.0000,-0.0778
1697000.0000,346.5776,105.3472,5.0000,1.4113
1697025.0000,179.6141,19.0422,-4.0000,-0.8212
1697050.0000,183.2670,53.8736,-1.0000,3.3040
1697075.0000,194.7521,106.8729,2.0000,-1.3918
1697100.0000,179.6269,47.6655,-3.0000,-0.4437
1697125.0000,172.3897,82.0248,0.0000,-0.2086
1697150.0000,168.6982,24.7695,0.0000,0.4346
1697175.0000,315.1719,110.9507,-1.0000,-2.5045
1697200.0000,497.1538,280.4658,2.0000,-0.2985
1697225.0000,554.9125,308.7383,-3.0000,-4.4795
1697250.0000,394.9308,114.2592,2.0000,-1.5554
1697275.0000,245.7898,31.0173,-5.0000,-0.8991
1697300.0000,248.1573,143.3597,-1.0000,-1.6231
1697325.0000,532.9574,15.1952,-2.0000,-0.6176
1697350.0000,1084.4705,786.5644,1.0000,-3.1684
1697375.0000,958.5706,489.7919,1.0000,1.5749
1697400.0000,469.2347,0.0000,0.0000,-0.1782
1697425.0000,272.3172,129.1936,0.0000,-0.3398
1697450.0000,185.8138,17.2062,2.0000,0.4189
1697475.0000,238.3118,70.6228,2.0000,-2.1269
1697500.0000,286.0087,212.0526,2.0000,-1.5259
1697525.0000,204.9194,0.0000,0.0000,-4.2717
1697550.0000,259.1363,132.0705,-1.0000,1.6581
1697575.0000,421.7578,103.4164,2.0000,-1.0160
1697600.0000,514.5530,393.8713,2.0000,1.4413
1697625.0000,301.2577,49.4034,-5.0000,-1.3502
1697650.0000,145.7956,0.0000,0.0000,1.0168
1697675.0000,115.6230,60.9046,-3.0000,-0.1111
1697700.0000,79.9257,0.0000,0.0000,-0.1315
1697725.0000,109.5573,4.6553,0.0000,0.6912
1697750.0000,145.1290,101.8434,5.0000,0.3797
1697775.0000,120.9195,16.1939,3.0000,-1.9244
1697800.0000,227.3369,64.8004,-1.0000,0.7698
1697825.0000,429.7250,303.6470,-3.0000,0.9077
1697850.0000,378.7259,138.4654,-2.0000,-0.9187
1697875.0000,189.3148,14.5609,-1.0000,1.8897
1697900.0000,83.3523,0.0000,0.0000,-1.0109
1697925.0000,59.0977,14.8644,-1.0000,-3.2106
1697950.0000,66.8883,11.5394,2.0000,0.2635
1697975.0000,73.8773,35.2288,-1.0000,0.2273
1698000.0000,52.5047,0.0000,0.0000,-1.7275
1698025.0000,84.6525,0.3424,-1.0000,2.3870
1698050.0000,347.6016,114.3999,-3.0000,2.5366
1698075.0000,772.4593,576.1729,-4.0000,-0.3530
1698100.0000,684.9291,156.4182,5.0000,1.6208
1698125.0000,378.4654,159.1267,5.0000,4.3129
1698150.0000,212.8564,4.9023,-5.0000,1.3971
1698175.0000,176.5871,115.0991,1.0000,0.2717
1698200.0000,99.4391,0.0000,0.0000,-0.1646
1698225.0000,64.9238,0.0000,0.0000,0.1873
1698250.0000,103.5568,32.0335,2.0000,-1.2940
1698275.0000,166.9899,114.3604,-4.0000,1.5413
1698300.0000,243.9519,0.0000,0.0000,-1.7651
1698325.0000,340.7529,279.3778,1.0000,1.0910
1698350.0000,241.1746,21.1581,-5.0000,-3.2299
1698375.0000,290.6890,55.2302,0.0000,-1.5474
1698400.0000,338.9416,245.6398,5.0000,-1.6083
1698425.0000,234.1411,55.8517,-1.0000,-1.4244
1698450.0000,231.4800,70.8230,-2.0000,2.0315
1698475.0000,327.1382,205.3079,-5.0000,0.6474
1698500.0000,316.6893,71.4568,1.0000,-0.3097
1698525.0000,283.1623,146.5524,-2.0000,-2.0619
1698550.0000,223.9224,44.6687,3.0000,-0.7404
1698575.0000,189.2925,88.7585,-1.0000,1.0019
1698600.0000,148.1578,42.1306,-1.0000,0.8552
1698625.0000,134.4492,22.8880,-2.0000,-0.6638
1698650.0000,284.3872,112.5815,-5.0000,-1.3968
1698675.0000,380.1339,233.3622,2.0000,-1.2032
1698700.0000,294.2382,94.9880,-3.0000,-3.0301
1698725.0000,247.2759,78.2936,-4.0000,2.4913
1698750.0000,256.5184,60.8578,4.0000,0.5409
1698775.0000,281.1016,192.1031,0.0000,-0.2899
1698800.0000,197.0288,24.5169,-2.0000,1.3531
1698825.0000,136.0349,60.5004,-4.0000,-0.4312
1698850.0000,81.3406,0.0000,0.0000,-1.6186
1698875.0000,55.1345,0.0000,0.0000,1.4250
1698900.0000,89.0060,28.2327,-5.0000,-0.6760
1698925.0000,158.8869,44.8548,3.0000,-0.4407
1698950.0000,203.8489,111.1222,4.0000,1.8792
1698975.0000,397.2124,85.9038,-5.0000,1.9669
1699000.0000,615.6133,488.1789,0.0000,-0.5955
1699025.0000,375.2124,47.7457,1.0000,-0.1388
1699050.0000,150.2731,0.0000,0.0000,1.4956
1699075.0000,123.9341,36.5303,-4.0000,2.5239
1699100.0000,373.9111,22.8332,5.0000,-1.4564
1699125.0000,660.1052,608.0350,1.0000,0.6010
1699150.0000,378.0540,7.7340,4.0000,0.9036
1699175.0000,196.9882,0.0000,0.0000,-0.9132
1699200.0000,199.3865,122.0783,5.0000,-0.2774
1699225.0000,224.4901,52.3749,-2.0000,1.6458
1699250.0000,328.4962,143.1708,3.0000,2.0839
1699275.0000,384.1486,219.5088,1.0000,-1.0339
1699300.0000,312.1482,123.3468,-1.0000,-1.4319
1699325.0000,210.1717,64.4208,-5.0000,0.6374
1699350.0000,123.2837,18.9348,-3.0000,-0.3723
1699375.0000,133.1484,0.0000,0.0000,0.2836
1699400.0000,345.3893,222.7944,-5.0000,1.5484
1699425.0000,433.1077,208.9623,-1.0000,-0.2583
1699450.0000,311.2883,91.6316,-1.0000,0.5107
1699475.0000,196.1802,42.2952,1.0000,1.4036
1699500.0000,214.2994,34.8662,-1.0000,-0.8380
1699525.0000,225.5998,165.4888,5.0000,1.1387
1699550.0000,159.1965,0.2883,-1.0000,2.9111
1699575.0000,295.3855,85.5422,-2.0000,-0.2903
1699600.0000,358.9001,274.2879,4.0000,0.5648
1699625.0000,181.2442,1.0170,-5.0000,-0.8321
1699650.0000,151.7093,1.6979,5.0000,2.4654
1699675.0000,165.3655,128.8791,5.0000,-1.0277
1699700.0000,93.2719,0.0000,0.0000,-1.9776
1699725.0000,74.8199,19.8723,-5.0000,0.7379
1699750.0000,99.9881,16.2271,0.0000,0.3116
1699775.0000,177.0709,57.3970,4.0000,1.2121
1699800.0000,298.8512,170.4486,-1.0000,-0.5671
1699825.0000,279.3324,123.2521,3.0000,1.4114
1699850.0000,174.4954,30.5531,3.0000,-0.9070
1699875.0000,288.7968,39.7722,-3.0000,-1.3627
1699900.0000,448.9946,324.9186,3.0000,2.7882
1699925.0000,389.9826,96.3284,4.0000,1.9807
1699950.0000,328.3363,207.9622,0.0000,-0.2426
1699975.0000,206.5040,0.0000,0.0000,0.9076
1700000.0000,193.0897,90.6520,-3.0000,-2.0081
1700025.0000,218.5848,90.3021,-1.0000,-3.6798
1700050.0000,197.3534,79.7926,-1.0000,1.1203
1700075.0000,145.4752,25.1703,5.0000,0.1300
1700100.0000,166.6641,66.4944,-4.0000,-0.1530
1700125.0000,201.4231,73.5850,3.0000,-0.8335
1700150.0000,247.2294,89.0517,2.0000,2.2127
1700175.0000,296.3731,192.9919,-2.0000,-1.7339
1700200.0000,243.7559,37.6014,-1.0000,0.9948
1700225.0000,261.9057,129.1834,-5.0000,1.6012
1700250.0000,265.5672,104.4541,-1.0000,-0.8767
1700275.0000,202.8912,41.3403,5.0000,0.6318
1700300.0000,258.3193,65.9136,3.0000,-2.4303
1700325.0000,329.4936,253.1033,1.0000,-0.3657
1700350.0000,210.2984,5.1949,4.0000,-1.0732
1700375.0000,157.2976,78.5945,-3.0000,1.1719
1700400.0000,112.0715,14.6439,0.0000,-1.7362
1700425.0000,116.0330,12.6635,-4.0000,-0.9262
1700450.0000,193.6072,76.2293,5.0000,0.0161
1700475.0000,243.6187,130.2673,3.0000,-4.2093
1700500.0000,219.3961,85.2150,4.0000,-0.2734
1700525.0000,153.6614,61.5468,2.0000,1.2468
1700550.0000,100.7692,1.5042,5.0000,-1.0793
1700575.0000,115.6688,56.9905,-2.0000,2.4187
1700600.0000,191.5652,17.2010,5.0000,0.3799
1700625.0000,301.3067,252.6441,-1.0000,1.1761
1700650.0000,183.4478,0.0000,0.0000,-0.4778
1700675.0000,75.3864,0.0000,0.0000,3.5949
1700700.0000,54.8692,0.0000,0.0000,-0.7252
1700725.0000,150.2703,34.2244,-4.0000,-0.8346
1700750.0000,372.9420,185.7239,-1.0000,1.1343
1700775.0000,397.4131,243.2955,3.0000,0.4774
1700800.0000,217.2775,31.2607,-5.0000,0.7643
1700825.0000,136.6903,5.9980,-1.0000,-0.2816
1700850.0000,134.6553,80.1257,1.0000,0.4789
1700875.0000,97.4289,7.1258,5.0000,0.5978
1700900.0000,220.7661,12.9910,0.0000,-0.0627
1700925.0000,435.2270,327.8430,1.0000,-0.5125
1700950.0000,340.0874,120.7126,3.0000,-1.3072
1700975.0000,228.1209,10.6234,5.0000,2.3087
1701000.0000,199.9494,134.2434,4.0000,1.3044
1701025.0000,182.6123,0.0000,0.0000,-2.3967
1701050.0000,249.0810,201.1941,-1.0000,0.5631
1701075.0000,158.1869,0.0000,0.0000,2.2706
1701100.0000,86.4845,3.2220,4.0000,0.6513
1701125.0000,105.6348,41.7421,0.0000,-2.1197
1701150.0000,126.2512,55.3127,0.0000,-0.2757
1701175.0000,127.1971,46.5397,-4.0000,-0.3119
1701200.0000,98.2645,30.9156,0.0000,-3.8179
1701225.0000,61.1304,0.0000,0.0000,1.7310
1701250.0000,58.0632,0.0000,0.0000,1.0514
1701275.0000,136.2771,45.4205,-2.0000,-2.8244
1701300.0000,231.9079,156.5134,-2.0000,-1.3595
1701325.0000,223.3941,32.5511,2.0000,-0.6900
1701350.0000,223.7133,116.7491,1.0000,0.9051
1701375.0000,181.9408,67.0445,0.0000,0.3203
1701400.0000,127.1928,24.7970,-4.0000,-1.4182
