sample(0),sample(1),sample(2),sample(3),sample(4),sample(5),sample(6),AmplitudeSample(4)
30.4889,29.0523,28.793,30.3223,62.8653,198.9371,238.6506,0.0
29.0523,28.793,30.3223,62.8653,198.9371,238.6506,118.5838,0.0
28.793,30.3223,62.8653,198.9371,238.6506,118.5838,53.3347,82.711
30.3223,62.8653,198.9371,238.6506,118.5838,53.3347,35.6736,155.4801
62.8653,198.9371,238.6506,118.5838,53.3347,35.6736,31.0712,0.0
198.9371,238.6506,118.5838,53.3347,35.6736,31.0712,28.3548,0.0
238.6506,118.5838,53.3347,35.6736,31.0712,28.3548,30.0013,0.0
118.5838,53.3347,35.6736,31.0712,28.3548,30.0013,31.7651,0.0
53.3347,35.6736,31.0712,28.3548,30.0013,31.7651,29.723,0.0
35.6736,31.0712,28.3548,30.0013,31.7651,29.723,28.3766,0.0
31.0712,28.3548,30.0013,31.7651,29.723,28.3766,29.1729,0.0
28.3548,30.0013,31.7651,29.723,28.3766,29.1729,33.8021,0.0
30.0013,31.7651,29.723,28.3766,29.1729,33.8021,155.8217,0.0
31.7651,29.723,28.3766,29.1729,33.8021,155.8217,346.4998,0.0
29.723,28.3766,29.1729,33.8021,155.8217,346.4998,226.411,0.0
28.3766,29.1729,33.8021,155.8217,346.4998,226.411,82.4656,0.0
29.1729,33.8021,155.8217,346.4998,226.411,82.4656,45.9281,318.6111
33.8021,155.8217,346.4998,226.411,82.4656,45.9281,32.3394,0.0
155.8217,346.4998,226.411,82.4656,45.9281,32.3394,32.2097,0.0
346.4998,226.411,82.4656,45.9281,32.3394,32.2097,44.4044,0.0
226.411,82.4656,45.9281,32.3394,32.2097,44.4044,66.4641,0.0
82.4656,45.9281,32.3394,32.2097,44.4044,66.4641,51.8987,0.0
45.9281,32.3394,32.2097,44.4044,66.4641,51.8987,59.3559,0.0
32.3394,32.2097,44.4044,66.4641,51.8987,59.3559,85.7542,34.6125
32.2097,44.4044,66.4641,51.8987,59.3559,85.7542,71.3925,0.0
44.4044,66.4641,51.8987,59.3559,85.7542,71.3925,51.7983,0.0
66.4641,51.8987,59.3559,85.7542,71.3925,51.7983,39.7715,52.8199
51.8987,59.3559,85.7542,71.3925,51.7983,39.7715,34.5594,0.0
59.3559,85.7542,71.3925,51.7983,39.7715,34.5594,30.6238,15.9961
85.7542,71.3925,51.7983,39.7715,34.5594,30.6238,29.0404,0.0
71.3925,51.7983,39.7715,34.5594,30.6238,29.0404,33.0358,0.0
51.7983,39.7715,34.5594,30.6238,29.0404,33.0358,107.2468,0.0
39.7715,34.5594,30.6238,29.0404,33.0358,107.2468,198.4598,0.0
34.5594,30.6238,29.0404,33.0358,107.2468,198.4598,140.1931,0.0
30.6238,29.0404,33.0358,107.2468,198.4598,140.1931,82.8466,0.0
29.0404,33.0358,107.2468,198.4598,140.1931,82.8466,52.9735,169.1207
33.0358,107.2468,198.4598,140.1931,82.8466,52.9735,36.3859,0.0
107.2468,198.4598,140.1931,82.8466,52.9735,36.3859,36.1611,28.4028
198.4598,140.1931,82.8466,52.9735,36.3859,36.1611,128.9117,0.0
140.1931,82.8466,52.9735,36.3859,36.1611,128.9117,197.9568,0.0
82.8466,52.9735,36.3859,36.1611,128.9117,197.9568,112.6721,0.0
52.9735,36.3859,36.1611,128.9117,197.9568,112.6721,51.3459,0.0
36.3859,36.1611,128.9117,197.9568,112.6721,51.3459,37.1493,171.6165
36.1611,128.9117,197.9568,112.6721,51.3459,37.1493,29.6736,0.0
128.9117,197.9568,112.6721,51.3459,37.1493,29.6736,29.6553,0.0
197.9568,112.6721,51.3459,37.1493,29.6736,29.6553,30.3265,0.0
112.6721,51.3459,37.1493,29.6736,29.6553,30.3265,28.7147,0.0
51.3459,37.1493,29.6736,29.6553,30.3265,28.7147,33.3575,0.0
37.1493,29.6736,29.6553,30.3265,28.7147,33.3575,107.7094,0.0
29.6736,29.6553,30.3265,28.7147,33.3575,107.7094,259.0539,0.0
29.6553,30.3265,28.7147,33.3575,107.7094,259.0539,185.9169,0.0
30.3265,28.7147,33.3575,107.7094,259.0539,185.9169,75.3498,0.0
28.7147,33.3575,107.7094,259.0539,185.9169,75.3498,41.8206,233.2051
33.3575,107.7094,259.0539,185.9169,75.3498,41.8206,30.6572,0.0
107.7094,259.0539,185.9169,75.3498,41.8206,30.6572,30.6164,0.0
259.0539,185.9169,75.3498,41.8206,30.6572,30.6164,31.2642,0.0
185.9169,75.3498,41.8206,30.6572,30.6164,31.2642,28.4916,0.0
75.3498,41.8206,30.6572,30.6164,31.2642,28.4916,29.8881,0.0
41.8206,30.6572,30.6164,31.2642,28.4916,29.8881,28.4386,0.0
30.6572,30.6164,31.2642,28.4916,29.8881,28.4386,30.3506,0.0
30.6164,31.2642,28.4916,29.8881,28.4386,30.3506,31.3427,0.0
31.2642,28.4916,29.8881,28.4386,30.3506,31.3427,45.412,0.0
28.4916,29.8881,28.4386,30.3506,31.3427,45.412,78.425,0.0
29.8881,28.4386,30.3506,31.3427,45.412,78.425,61.1836,0.0
28.4386,30.3506,31.3427,45.412,78.425,61.1836,37.5393,0.0
30.3506,31.3427,45.412,78.425,61.1836,37.5393,33.9727,49.1223
31.3427,45.412,78.425,61.1836,37.5393,33.9727,31.4173,0.0
45.412,78.425,61.1836,37.5393,33.9727,31.4173,53.5131,0.0
78.425,61.1836,37.5393,33.9727,31.4173,53.5131,79.9597,0.0
61.1836,37.5393,33.9727,31.4173,53.5131,79.9597,60.4298,0.0
37.5393,33.9727,31.4173,53.5131,79.9597,60.4298,39.9315,0.0
33.9727,31.4173,53.5131,79.9597,60.4298,39.9315,30.8559,52.2264
31.4173,53.5131,79.9597,60.4298,39.9315,30.8559,29.2086,0.0
53.5131,79.9597,60.4298,39.9315,30.8559,29.2086,31.3391,0.0
79.9597,60.4298,39.9315,30.8559,29.2086,31.3391,31.1743,0.0
60.4298,39.9315,30.8559,29.2086,31.3391,31.1743,120.7912,0.0
39.9315,30.8559,29.2086,31.3391,31.1743,120.7912,319.6262,0.0
30.8559,29.2086,31.3391,31.1743,120.7912,319.6262,247.4556,0.0
29.2086,31.3391,31.1743,120.7912,319.6262,247.4556,99.5373,0.0
31.3391,31.1743,120.7912,319.6262,247.4556,99.5373,51.2552,292.9418
31.1743,120.7912,319.6262,247.4556,99.5373,51.2552,33.0724,16.4562
120.7912,319.6262,247.4556,99.5373,51.2552,33.0724,31.5231,0.0
319.6262,247.4556,99.5373,51.2552,33.0724,31.5231,30.9957,0.0
247.4556,99.5373,51.2552,33.0724,31.5231,30.9957,30.0515,0.0
99.5373,51.2552,33.0724,31.5231,30.9957,30.0515,32.0802,0.0
51.2552,33.0724,31.5231,30.9957,30.0515,32.0802,27.4914,0.0
33.0724,31.5231,30.9957,30.0515,32.0802,27.4914,31.7986,0.0
31.5231,30.9957,30.0515,32.0802,27.4914,31.7986,28.1703,0.0
30.9957,30.0515,32.0802,27.4914,31.7986,28.1703,33.6945,0.0
30.0515,32.0802,27.4914,31.7986,28.1703,33.6945,89.5082,0.0
32.0802,27.4914,31.7986,28.1703,33.6945,89.5082,233.9949,0.0
27.4914,31.7986,28.1703,33.6945,89.5082,233.9949,256.8549,0.0
31.7986,28.1703,33.6945,89.5082,233.9949,256.8549,251.1606,0.0
28.1703,33.6945,89.5082,233.9949,256.8549,251.1606,150.9353,193.9296
33.6945,89.5082,233.9949,256.8549,251.1606,150.9353,62.2744,43.4783
89.5082,233.9949,256.8549,251.1606,150.9353,62.2744,37.5803,153.6729
233.9949,256.8549,251.1606,150.9353,62.2744,37.5803,31.4849,0.0
256.8549,251.1606,150.9353,62.2744,37.5803,31.4849,31.9899,0.0
251.1606,150.9353,62.2744,37.5803,31.4849,31.9899,27.7836,0.0
150.9353,62.2744,37.5803,31.4849,31.9899,27.7836,29.2463,0.0
62.2744,37.5803,31.4849,31.9899,27.7836,29.2463,28.8604,0.0
37.5803,31.4849,31.9899,27.7836,29.2463,28.8604,33.0302,0.0
31.4849,31.9899,27.7836,29.2463,28.8604,33.0302,32.2202,0.0
31.9899,27.7836,29.2463,28.8604,33.0302,32.2202,30.24,0.0
27.7836,29.2463,28.8604,33.0302,32.2202,30.24,27.783,0.0
29.2463,28.8604,33.0302,32.2202,30.24,27.783,34.7838,0.0
28.8604,33.0302,32.2202,30.24,27.783,34.7838,93.7702,0.0
33.0302,32.2202,30.24,27.783,34.7838,93.7702,237.6919,0.0
32.2202,30.24,27.783,34.7838,93.7702,237.6919,174.5018,0.0
30.24,27.783,34.7838,93.7702,237.6919,174.5018,80.3237,0.0
27.783,34.7838,93.7702,237.6919,174.5018,80.3237,128.5591,211.3801
34.7838,93.7702,237.6919,174.5018,80.3237,128.5591,175.9747,0.0
93.7702,237.6919,174.5018,80.3237,128.5591,175.9747,94.3265,0.0
237.6919,174.5018,80.3237,128.5591,175.9747,94.3265,48.2846,0.0
174.5018,80.3237,128.5591,175.9747,94.3265,48.2846,35.1304,146.2357
80.3237,128.5591,175.9747,94.3265,48.2846,35.1304,31.5674,0.0
128.5591,175.9747,94.3265,48.2846,35.1304,31.5674,31.274,0.0
175.9747,94.3265,48.2846,35.1304,31.5674,31.274,31.389,0.0
94.3265,48.2846,35.1304,31.5674,31.274,31.389,33.6111,0.0
48.2846,35.1304,31.5674,31.274,31.389,33.6111,94.7684,0.0
35.1304,31.5674,31.274,31.389,33.6111,94.7684,154.4186,0.0
31.5674,31.274,31.389,33.6111,94.7684,154.4186,93.6625,0.0
31.274,31.389,33.6111,94.7684,154.4186,93.6625,50.4832,0.0
31.389,33.6111,94.7684,154.4186,93.6625,50.4832,33.8773,127.2471
33.6111,94.7684,154.4186,93.6625,50.4832,33.8773,29.0799,0.0
94.7684,154.4186,93.6625,50.4832,33.8773,29.0799,68.0244,0.0
154.4186,93.6625,50.4832,33.8773,29.0799,68.0244,120.5269,0.0
93.6625,50.4832,33.8773,29.0799,68.0244,120.5269,117.7985,0.0
50.4832,33.8773,29.0799,68.0244,120.5269,117.7985,144.5292,0.0
33.8773,29.0799,68.0244,120.5269,117.7985,144.5292,103.0171,89.9069
29.0799,68.0244,120.5269,117.7985,144.5292,103.0171,48.714,0.0
68.0244,120.5269,117.7985,144.5292,103.0171,48.714,36.9982,101.7971
120.5269,117.7985,144.5292,103.0171,48.714,36.9982,31.1585,0.0
117.7985,144.5292,103.0171,48.714,36.9982,31.1585,27.7615,0.0
144.5292,103.0171,48.714,36.9982,31.1585,27.7615,31.7961,0.0
103.0171,48.714,36.9982,31.1585,27.7615,31.7961,29.3877,0.0
48.714,36.9982,31.1585,27.7615,31.7961,29.3877,32.5065,0.0
36.9982,31.1585,27.7615,31.7961,29.3877,32.5065,31.0837,0.0
31.1585,27.7615,31.7961,29.3877,32.5065,31.0837,52.3216,0.0
27.7615,31.7961,29.3877,32.5065,31.0837,52.3216,120.2758,0.0
31.7961,29.3877,32.5065,31.0837,52.3216,120.2758,138.7355,0.0
29.3877,32.5065,31.0837,52.3216,120.2758,138.7355,81.8754,0.0
32.5065,31.0837,52.3216,120.2758,138.7355,81.8754,43.322,40.7026
31.0837,52.3216,120.2758,138.7355,81.8754,43.322,35.7182,90.3359
52.3216,120.2758,138.7355,81.8754,43.322,35.7182,30.4672,0.0
120.2758,138.7355,81.8754,43.322,35.7182,30.4672,29.1209,0.0
138.7355,81.8754,43.322,35.7182,30.4672,29.1209,27.4782,0.0
81.8754,43.322,35.7182,30.4672,29.1209,27.4782,30.748,0.0
43.322,35.7182,30.4672,29.1209,27.4782,30.748,32.0496,0.0
35.7182,30.4672,29.1209,27.4782,30.748,32.0496,31.1289,0.0
30.4672,29.1209,27.4782,30.748,32.0496,31.1289,32.2405,0.0
29.1209,27.4782,30.748,32.0496,31.1289,32.2405,27.6335,0.0
27.4782,30.748,32.0496,31.1289,32.2405,27.6335,29.8561,0.0
30.748,32.0496,31.1289,32.2405,27.6335,29.8561,30.346,0.0
32.0496,31.1289,32.2405,27.6335,29.8561,30.346,38.6376,0.0
31.1289,32.2405,27.6335,29.8561,30.346,38.6376,181.1281,0.0
32.2405,27.6335,29.8561,30.346,38.6376,181.1281,341.5441,0.0
27.6335,29.8561,30.346,38.6376,181.1281,341.5441,267.0678,0.0
29.8561,30.346,38.6376,181.1281,341.5441,267.0678,126.5956,0.0
30.346,38.6376,181.1281,341.5441,267.0678,126.5956,55.1198,255.7807
38.6376,181.1281,341.5441,267.0678,126.5956,55.1198,34.4722,118.6436
181.1281,341.5441,267.0678,126.5956,55.1198,34.4722,31.9286,0.0
341.5441,267.0678,126.5956,55.1198,34.4722,31.9286,30.6199,0.0
267.0678,126.5956,55.1198,34.4722,31.9286,30.6199,27.7207,0.0
126.5956,55.1198,34.4722,31.9286,30.6199,27.7207,30.173,0.0
55.1198,34.4722,31.9286,30.6199,27.7207,30.173,30.1266,0.0
34.4722,31.9286,30.6199,27.7207,30.173,30.1266,28.8003,0.0
31.9286,30.6199,27.7207,30.173,30.1266,28.8003,30.7297,0.0
30.6199,27.7207,30.173,30.1266,28.8003,30.7297,69.5647,0.0
27.7207,30.173,30.1266,28.8003,30.7297,69.5647,142.1708,0.0
30.173,30.1266,28.8003,30.7297,69.5647,142.1708,110.3389,0.0
30.1266,28.8003,30.7297,69.5647,142.1708,110.3389,197.1002,0.0
28.8003,30.7297,69.5647,142.1708,110.3389,197.1002,396.9179,112.4026
30.7297,69.5647,142.1708,110.3389,197.1002,396.9179,252.1097,0.0
69.5647,142.1708,110.3389,197.1002,396.9179,252.1097,91.9904,8.3101
142.1708,110.3389,197.1002,396.9179,252.1097,91.9904,48.4629,354.1994
110.3389,197.1002,396.9179,252.1097,91.9904,48.4629,52.246,0.0
197.1002,396.9179,252.1097,91.9904,48.4629,52.246,78.6748,0.0
396.9179,252.1097,91.9904,48.4629,52.246,78.6748,55.6799,0.0
252.1097,91.9904,48.4629,52.246,78.6748,55.6799,37.2706,0.0
91.9904,48.4629,52.246,78.6748,55.6799,37.2706,32.2686,45.9962
48.4629,52.246,78.6748,55.6799,37.2706,32.2686,30.9863,0.0
52.246,78.6748,55.6799,37.2706,32.2686,30.9863,31.6456,0.0
78.6748,55.6799,37.2706,32.2686,30.9863,31.6456,30.9592,0.0
55.6799,37.2706,32.2686,30.9863,31.6456,30.9592,27.2814,0.0
37.2706,32.2686,30.9863,31.6456,30.9592,27.2814,29.3748,0.0
32.2686,30.9863,31.6456,30.9592,27.2814,29.3748,32.6339,0.0
30.9863,31.6456,30.9592,27.2814,29.3748,32.6339,31.078,0.0
31.6456,30.9592,27.2814,29.3748,32.6339,31.078,30.8127,0.0
30.9592,27.2814,29.3748,32.6339,31.078,30.8127,37.0163,0.0
27.2814,29.3748,32.6339,31.078,30.8127,37.0163,131.669,0.0
29.3748,32.6339,31.078,30.8127,37.0163,131.669,252.7365,0.0
32.6339,31.078,30.8127,37.0163,131.669,252.7365,261.349,0.0
31.078,30.8127,37.0163,131.669,252.7365,261.349,151.6239,0.0
30.8127,37.0163,131.669,252.7365,261.349,151.6239,65.6661,172.9492
37.0163,131.669,252.7365,261.349,151.6239,65.6661,39.733,153.896
131.669,252.7365,261.349,151.6239,65.6661,39.733,30.3169,0.0
252.7365,261.349,151.6239,65.6661,39.733,30.3169,39.2946,0.0
261.349,151.6239,65.6661,39.733,30.3169,39.2946,55.7611,0.0
151.6239,65.6661,39.733,30.3169,39.2946,55.7611,43.1305,0.0
65.6661,39.733,30.3169,39.2946,55.7611,43.1305,34.3965,0.0
39.733,30.3169,39.2946,55.7611,43.1305,34.3965,35.7559,25.4043
30.3169,39.2946,55.7611,43.1305,34.3965,35.7559,29.0381,0.0
39.2946,55.7611,43.1305,34.3965,35.7559,29.0381,28.647,0.0
55.7611,43.1305,34.3965,35.7559,29.0381,28.647,27.7921,0.0
43.1305,34.3965,35.7559,29.0381,28.647,27.7921,29.6148,0.0
34.3965,35.7559,29.0381,28.647,27.7921,29.6148,30.4475,0.0
35.7559,29.0381,28.647,27.7921,29.6148,30.4475,30.5257,0.0
29.0381,28.647,27.7921,29.6148,30.4475,30.5257,40.976,0.0
28.647,27.7921,29.6148,30.4475,30.5257,40.976,205.8548,0.0
27.7921,29.6148,30.4475,30.5257,40.976,205.8548,366.3193,0.0
29.6148,30.4475,30.5257,40.976,205.8548,366.3193,211.5217,0.0
30.4475,30.5257,40.976,205.8548,366.3193,211.5217,106.8632,0.0
30.5257,40.976,205.8548,366.3193,211.5217,106.8632,228.1071,338.8698
40.976,205.8548,366.3193,211.5217,106.8632,228.1071,345.3739,0.0
205.8548,366.3193,211.5217,106.8632,228.1071,345.3739,187.6173,19.8724
366.3193,211.5217,106.8632,228.1071,345.3739,187.6173,116.6455,0.0
211.5217,106.8632,228.1071,345.3739,187.6173,116.6455,130.6783,314.3074
106.8632,228.1071,345.3739,187.6173,116.6455,130.6783,81.4167,0.0
228.1071,345.3739,187.6173,116.6455,130.6783,81.4167,42.6841,0.0
345.3739,187.6173,116.6455,130.6783,81.4167,42.6841,32.3602,89.1663
187.6173,116.6455,130.6783,81.4167,42.6841,32.3602,28.7013,0.0
116.6455,130.6783,81.4167,42.6841,32.3602,28.7013,32.4826,0.0
130.6783,81.4167,42.6841,32.3602,28.7013,32.4826,62.2208,0.0
81.4167,42.6841,32.3602,28.7013,32.4826,62.2208,100.8298,0.0
42.6841,32.3602,28.7013,32.4826,62.2208,100.8298,66.7828,0.0
32.3602,28.7013,32.4826,62.2208,100.8298,66.7828,41.9827,0.0
28.7013,32.4826,62.2208,100.8298,66.7828,41.9827,33.2296,69.6362
32.4826,62.2208,100.8298,66.7828,41.9827,33.2296,36.0588,0.0
62.2208,100.8298,66.7828,41.9827,33.2296,36.0588,47.1893,0.0
100.8298,66.7828,41.9827,33.2296,36.0588,47.1893,37.3326,0.0
66.7828,41.9827,33.2296,36.0588,47.1893,37.3326,43.8677,0.0
41.9827,33.2296,36.0588,47.1893,37.3326,43.8677,69.5722,15.4561
33.2296,36.0588,47.1893,37.3326,43.8677,69.5722,59.8407,0.0
36.0588,47.1893,37.3326,43.8677,69.5722,59.8407,36.7834,0.0
47.1893,37.3326,43.8677,69.5722,59.8407,36.7834,32.8946,41.1434
37.3326,43.8677,69.5722,59.8407,36.7834,32.8946,30.22,0.0
43.8677,69.5722,59.8407,36.7834,32.8946,30.22,29.5144,0.0
69.5722,59.8407,36.7834,32.8946,30.22,29.5144,29.4427,0.0
59.8407,36.7834,32.8946,30.22,29.5144,29.4427,38.1244,0.0
36.7834,32.8946,30.22,29.5144,29.4427,38.1244,49.4671,0.0
32.8946,30.22,29.5144,29.4427,38.1244,49.4671,38.6791,0.0
30.22,29.5144,29.4427,38.1244,49.4671,38.6791,33.0106,0.0
29.5144,29.4427,38.1244,49.4671,38.6791,33.0106,38.4963,18.6636
29.4427,38.1244,49.4671,38.6791,33.0106,38.4963,150.6808,0.0
38.1244,49.4671,38.6791,33.0106,38.4963,150.6808,234.0802,0.0
49.4671,38.6791,33.0106,38.4963,150.6808,234.0802,129.8883,0.0
38.6791,33.0106,38.4963,150.6808,234.0802,129.8883,80.777,0.0
33.0106,38.4963,150.6808,234.0802,129.8883,80.777,103.7488,207.2688
38.4963,150.6808,234.0802,129.8883,80.777,103.7488,75.0895,0.0
150.6808,234.0802,129.8883,80.777,103.7488,75.0895,42.1336,0.0
234.0802,129.8883,80.777,103.7488,75.0895,42.1336,34.1878,69.2996
129.8883,80.777,103.7488,75.0895,42.1336,34.1878,33.1027,0.0
80.777,103.7488,75.0895,42.1336,34.1878,33.1027,28.516,0.0
103.7488,75.0895,42.1336,34.1878,33.1027,28.516,31.018,0.0
75.0895,42.1336,34.1878,33.1027,28.516,31.018,29.5849,0.0
42.1336,34.1878,33.1027,28.516,31.018,29.5849,29.4597,0.0
34.1878,33.1027,28.516,31.018,29.5849,29.4597,28.1208,0.0
33.1027,28.516,31.018,29.5849,29.4597,28.1208,31.2247,0.0
28.516,31.018,29.5849,29.4597,28.1208,31.2247,33.0424,0.0
31.018,29.5849,29.4597,28.1208,31.2247,33.0424,29.2678,0.0
29.5849,29.4597,28.1208,31.2247,33.0424,29.2678,28.4318,0.0
29.4597,28.1208,31.2247,33.0424,29.2678,28.4318,27.9513,0.0
28.1208,31.2247,33.0424,29.2678,28.4318,27.9513,30.0198,0.0
31.2247,33.0424,29.2678,28.4318,27.9513,30.0198,36.7035,0.0
33.0424,29.2678,28.4318,27.9513,30.0198,36.7035,50.5518,0.0
29.2678,28.4318,27.9513,30.0198,36.7035,50.5518,45.9574,0.0
28.4318,27.9513,30.0198,36.7035,50.5518,45.9574,59.6162,0.0
27.9513,30.0198,36.7035,50.5518,45.9574,59.6162,104.1105,20.2523
30.0198,36.7035,50.5518,45.9574,59.6162,104.1105,129.0391,0.0
36.7035,50.5518,45.9574,59.6162,104.1105,129.0391,130.6492,0.0
50.5518,45.9574,59.6162,104.1105,129.0391,130.6492,73.1299,67.6366
45.9574,59.6162,104.1105,129.0391,130.6492,73.1299,56.0134,0.0
59.6162,104.1105,129.0391,130.6492,73.1299,56.0134,80.4138,92.6414
104.1105,129.0391,130.6492,73.1299,56.0134,80.4138,65.3556,0.0
129.0391,130.6492,73.1299,56.0134,80.4138,65.3556,150.7503,0.0
130.6492,73.1299,56.0134,80.4138,65.3556,150.7503,318.8807,48.6663
73.1299,56.0134,80.4138,65.3556,150.7503,318.8807,206.3651,0.0
56.0134,80.4138,65.3556,150.7503,318.8807,206.3651,80.6624,0.0
80.4138,65.3556,150.7503,318.8807,206.3651,80.6624,120.2336,285.7769
65.3556,150.7503,318.8807,206.3651,80.6624,120.2336,213.8825,0.0
150.7503,318.8807,206.3651,80.6624,120.2336,213.8825,136.6462,0.0
318.8807,206.3651,80.6624,120.2336,213.8825,136.6462,60.2115,0.0
206.3651,80.6624,120.2336,213.8825,136.6462,60.2115,37.3581,184.9278
80.6624,120.2336,213.8825,136.6462,60.2115,37.3581,31.7138,0.0
120.2336,213.8825,136.6462,60.2115,37.3581,31.7138,35.153,0.0
213.8825,136.6462,60.2115,37.3581,31.7138,35.153,93.1271,0.0
136.6462,60.2115,37.3581,31.7138,35.153,93.1271,132.4145,0.0
60.2115,37.3581,31.7138,35.153,93.1271,132.4145,76.3655,0.0
37.3581,31.7138,35.153,93.1271,132.4145,76.3655,42.1951,0.0
31.7138,35.153,93.1271,132.4145,76.3655,42.1951,35.4289,104.6155
35.153,93.1271,132.4145,76.3655,42.1951,35.4289,29.0781,0.0
93.1271,132.4145,76.3655,42.1951,35.4289,29.0781,31.8042,0.0
132.4145,76.3655,42.1951,35.4289,29.0781,31.8042,30.5275,0.0
76.3655,42.1951,35.4289,29.0781,31.8042,30.5275,33.3907,0.0
42.1951,35.4289,29.0781,31.8042,30.5275,33.3907,27.0992,0.0
35.4289,29.0781,31.8042,30.5275,33.3907,27.0992,29.3499,0.0
29.0781,31.8042,30.5275,33.3907,27.0992,29.3499,45.6948,0.0
31.8042,30.5275,33.3907,27.0992,29.3499,45.6948,65.2819,0.0
30.5275,33.3907,27.0992,29.3499,45.6948,65.2819,49.9871,0.0
33.3907,27.0992,29.3499,45.6948,65.2819,49.9871,33.833,0.0
27.0992,29.3499,45.6948,65.2819,49.9871,33.833,33.6346,36.37
29.3499,45.6948,65.2819,49.9871,33.833,33.6346,29.6154,0.0
45.6948,65.2819,49.9871,33.833,33.6346,29.6154,29.916,0.0
65.2819,49.9871,33.833,33.6346,29.6154,29.916,27.29,0.0
49.9871,33.833,33.6346,29.6154,29.916,27.29,31.0574,0.0
33.833,33.6346,29.6154,29.916,27.29,31.0574,30.543,0.0
33.6346,29.6154,29.916,27.29,31.0574,30.543,28.2585,0.0
29.6154,29.916,27.29,31.0574,30.543,28.2585,29.6862,0.0
29.916,27.29,31.0574,30.543,28.2585,29.6862,34.4497,0.0
27.29,31.0574,30.543,28.2585,29.6862,34.4497,29.1064,0.0
31.0574,30.543,28.2585,29.6862,34.4497,29.1064,28.7321,0.0
30.543,28.2585,29.6862,34.4497,29.1064,28.7321,71.4757,0.0
28.2585,29.6862,34.4497,29.1064,28.7321,71.4757,150.3468,0.0
29.6862,34.4497,29.1064,28.7321,71.4757,150.3468,137.9809,0.0
34.4497,29.1064,28.7321,71.4757,150.3468,137.9809,75.9184,0.0
29.1064,28.7321,71.4757,150.3468,137.9809,75.9184,45.5127,106.936
28.7321,71.4757,150.3468,137.9809,75.9184,45.5127,98.8985,40.6158
71.4757,150.3468,137.9809,75.9184,45.5127,98.8985,161.3034,0.0
150.3468,137.9809,75.9184,45.5127,98.8985,161.3034,97.0359,0.0
137.9809,75.9184,45.5127,98.8985,161.3034,97.0359,49.4897,0.0
75.9184,45.5127,98.8985,161.3034,97.0359,49.4897,34.9509,131.2108
45.5127,98.8985,161.3034,97.0359,49.4897,34.9509,30.5849,0.0
98.8985,161.3034,97.0359,49.4897,34.9509,30.5849,28.8923,0.0
161.3034,97.0359,49.4897,34.9509,30.5849,28.8923,30.3539,0.0
97.0359,49.4897,34.9509,30.5849,28.8923,30.3539,31.4168,0.0
49.4897,34.9509,30.5849,28.8923,30.3539,31.4168,29.2844,0.0
34.9509,30.5849,28.8923,30.3539,31.4168,29.2844,31.4387,0.0
30.5849,28.8923,30.3539,31.4168,29.2844,31.4387,55.0667,0.0
28.8923,30.3539,31.4168,29.2844,31.4387,55.0667,85.4774,0.0
30.3539,31.4168,29.2844,31.4387,55.0667,85.4774,60.6734,0.0
31.4168,29.2844,31.4387,55.0667,85.4774,60.6734,37.8703,0.0
29.2844,31.4387,55.0667,85.4774,60.6734,37.8703,31.5179,53.8146
31.4387,55.0667,85.4774,60.6734,37.8703,31.5179,30.2071,0.0
55.0667,85.4774,60.6734,37.8703,31.5179,30.2071,32.3105,0.0
85.4774,60.6734,37.8703,31.5179,30.2071,32.3105,30.205,0.0
60.6734,37.8703,31.5179,30.2071,32.3105,30.205,30.1272,0.0
37.8703,31.5179,30.2071,32.3105,30.205,30.1272,72.3421,0.0
31.5179,30.2071,32.3105,30.205,30.1272,72.3421,163.9726,0.0
30.2071,32.3105,30.205,30.1272,72.3421,163.9726,128.6062,0.0
32.3105,30.205,30.1272,72.3421,163.9726,128.6062,56.9839,0.0
30.205,30.1272,72.3421,163.9726,128.6062,56.9839,37.6111,138.4337
30.1272,72.3421,163.9726,128.6062,56.9839,37.6111,34.6584,0.0
72.3421,163.9726,128.6062,56.9839,37.6111,34.6584,30.553,0.0
163.9726,128.6062,56.9839,37.6111,34.6584,30.553,30.6183,0.0
128.6062,56.9839,37.6111,34.6584,30.553,30.6183,29.4508,0.0
56.9839,37.6111,34.6584,30.553,30.6183,29.4508,40.9625,0.0
37.6111,34.6584,30.553,30.6183,29.4508,40.9625,145.3536,0.0
34.6584,30.553,30.6183,29.4508,40.9625,145.3536,230.2881,0.0
30.553,30.6183,29.4508,40.9625,145.3536,230.2881,127.1124,0.0
30.6183,29.4508,40.9625,145.3536,230.2881,127.1124,53.8886,0.0
29.4508,40.9625,145.3536,230.2881,127.1124,53.8886,49.8053,203.8305
40.9625,145.3536,230.2881,127.1124,53.8886,49.8053,54.8796,0.0
145.3536,230.2881,127.1124,53.8886,49.8053,54.8796,43.4518,0.0
230.2881,127.1124,53.8886,49.8053,54.8796,43.4518,65.7443,0.0
127.1124,53.8886,49.8053,54.8796,43.4518,65.7443,139.327,23.5592
53.8886,49.8053,54.8796,43.4518,65.7443,139.327,109.4851,0.0
49.8053,54.8796,43.4518,65.7443,139.327,109.4851,54.1279,0.0
54.8796,43.4518,65.7443,139.327,109.4851,54.1279,38.064,112.9126
43.4518,65.7443,139.327,109.4851,54.1279,38.064,32.4454,0.0
65.7443,139.327,109.4851,54.1279,38.064,32.4454,35.1873,0.0
139.327,109.4851,54.1279,38.064,32.4454,35.1873,144.3368,0.0
