occ0_2,occ0_5,occ0_7,occ0_9
-19.866529178641926,2.541459315505932,16.827223368593728,3.8121712144873072
18.080681229870947,-14.091127459561179,-13.899478524848064,61.54123577915824
-49.76620383349007,22.673267913727983,26.133243908450822,107.01357668783407
4.133032351313176,12.408984427288289,15.90509663046086,-64.73464008670527
8.050292143040046,-40.1918557574914,-26.234601300979307,26.65562505535189
-35.547409040749976,3.0845255621223373,-36.981871793526054,-16.7848520858484
0.4205656091825922,-0.7063116267652845,-3.524063185823934,-48.504520043267846
8.75113998814922,6.117487175474736,5.898934207778092,47.56694081954779
-6.777118841884459,4.005799217767944,21.196080857293108,-2.676593127500656
-14.417478756526467,-26.474018982050055,28.27615573403054,84.37746054943321
-1.5971731682096397,-5.495274823668794,7.763641615532521,-20.536606117199774
-15.026104208347604,30.11453012355514,-38.99302388062787,122.62924560147329
-9.752750482869828,-7.884814338265798,15.619866378098223,11.321359882410434
-7.952956191991866,-10.678915655423992,-9.816842713756792,-59.05178818128348
-9.144373961790308,-12.783507301635609,35.07602249916022,-17.766121227787494
-12.594932511149096,17.694414107373152,4.8231251538760205,63.861491637463025
-6.970516029159057,-11.547047744120746,-11.164929851069076,113.3917734014509
-15.629063737713231,-10.568440982199796,-7.384461491951953,-70.98637998931
-4.96283522583478,-26.17453931608683,-29.81790066683711,8.024406234485667
-14.703218410362116,-2.2037660725113852,-4.788955767624017,-49.41925739409911
-5.74770652786496,12.351429017349531,0.7897842148314851,32.96640346419238
-11.539011816153455,-7.167358642082604,22.61584221986244,37.44630808625821
-5.623270295872459,8.164908247545853,1.5179697683488484,41.082704820198984
-14.748817974658213,15.500520017900072,61.88540493829761,1.69520595258048
3.2977376323143375,21.16076092700068,25.391029077381475,29.153218479299788
-3.5377714302097445,43.96570182920772,-12.06758174004483,16.88460363813377
2.4145796042531558,-51.26360556964593,158.07481523017137,-20.653007616029868
0.3915458841669164,124.56440726449952,29.853646117102812,59.04417326401216
9.167936789915842,4.092830073848063,-93.23964833900882,-15.885680534840972
5.5646039258996325,-91.40015050461105,-16.455525330866607,22.73343178989481
-12.006909314526624,-24.633551979095127,-36.65980946301795,68.6056354021605
-44.31343242441586,-52.49405042979343,30.49725566853985,-50.928361671880396
-17.349224989158145,58.40338127110417,15.0101308833705,40.28448333340835
5.15346952808169,32.52145861407031,-0.5910055236103986,27.34160430795115
8.94197921500863,-8.37022621058071,29.17187844566476,24.000480938800706
-7.2865453867419845,63.26547213541495,20.132473728309634,-3.970690684571842
0.2029365138548549,-32.87278636858202,11.152516356554775,-41.49632131533927
-6.283938694478522,43.08045225129453,-13.886105809244711,1.9568806234356657
-6.245477428263186,66.97180729377686,47.6111200498278,43.315737511907784
-0.5452057992841262,29.253389268302556,23.259536394352907,7.850502883016031
-16.873912223623364,-74.86230737846859,28.332519324111843,30.237886779924366
-12.442128971624754,-27.325728137711934,-28.840524188217927,-20.78814686478293
-10.098688767236766,-31.213014373762476,-44.454759477603915,2.3381515620644535
1.8662192672014868,32.78032221447721,8.165767890012702,-4.268342850601957
-11.92311866149526,14.125347452958557,-9.934181039152115,-11.91559905706815
12.473033532866104,46.193866853129215,22.913623652331836,10.957629263726176
-9.00290843950151,25.998275475639048,8.943607841007946,25.52697800389916
-5.998246723827947,4.593311333166525,-15.147376008422926,-7.148398303685582
-3.683838958578505,-9.339894815411185,-10.308980652301951,5.233666313899839
-23.069316941273264,-59.35044095063969,23.32085112751625,-8.402117450425383
-8.081994169834076,22.415125853636738,11.204419491020047,59.65626691730101
22.505133876961153,19.010975505655722,-15.751774729256198,14.476025619075926
5.251831520140726,34.85710506095032,76.76588452318663,51.905738567164406
-26.334999142395958,-21.570137653116518,-1.4335825456818725,131.6479880987666
12.337295030055287,-19.726102411603165,-50.736862436028176,-26.40874663844488
-38.58791440502557,-14.011396731966244,-13.11613975971526,-54.76228196741695
13.491732277223022,-4.803667964933084,-21.767234818300345,54.62826295920367
1.5603003379738922,1.0546447289668777,24.021474441806824,-98.81972740925283
29.098497529525332,9.503766753693185,15.091319176195285,133.9234511761016
-31.310361050774983,3.8727721933125494,11.553973744424233,19.132941045529947
115.50220041991473,-14.121618512974187,23.08183772330686,-42.72744604900013
-70.0169532141299,-5.2983058188371785,-0.16269058162396277,26.216896859074296
37.73940367064813,-13.841468464468893,15.43420018805314,45.524749249219056
43.02890132410005,2.0647384772023187,-23.211984830760997,-2.0986029994334814
-124.84668807190175,-3.3241145474022105,-1.879436309657848,78.92894111399951
125.7071742176771,-23.205240107723114,-18.28893621160511,-3.725081848508836
-21.034807338792007,19.468706271497908,-4.982399186690607,-57.07052317607881
42.06186345688127,-14.696788596787695,23.371640071713536,-10.447932873522774
30.570813423142724,0.25973006486653816,88.92565753395115,-5.0454277786419155
-77.50957307782704,-20.97724579655865,-42.50793389997172,30.126002778623317
10.51631322296403,-2.080239883418841,91.4697519507511,24.18298833043282
32.825942359802525,-9.057870342969082,-115.69447135718158,-8.827311860546935
-9.618267280255132,3.0888444660188767,86.52113657781439,35.38804705857815
1.6826735074427077,20.816116795285012,44.45828204114099,-43.00042769137434
-1.100036263775145,-4.334026826386292,-62.0986791360757,35.404018867922446
-3.0815236669035677,-2.563610784811006,162.6881201054591,21.52401774268216
-11.059797070239451,-8.48108328974945,4.376222531718099,7.862464840796406
-4.539742499560127,-5.343021084469086,7.099634548503104,-3.091076966758351
-12.52876049998278,-16.09065619224313,21.539344244963644,26.74069268847136
-2.3996979101405387,40.105265843954754,-46.1376033646829,-6.064601942138097
-9.115500806602585,-17.42266032705055,61.435551700607476,48.35923724908359
-10.847559104588498,-10.376718128951957,-18.581451530546058,-4.560488678436229
-15.224138148757689,-29.616368928734893,10.93731869058567,-27.67308777833064
-7.411899244228458,-10.070424994022439,8.52032021126751,2.941996423999198
-15.139571602426031,3.3124787631261334,-12.777044040143743,10.911812469523966
-1.418793002968556,1.5306147502288887,1.8106067640113679,8.670874956790115
-14.738719716720524,-9.533863022434865,20.27344156676517,52.952363887589996
-10.395385159980393,-1.4202718206539444,-3.204803240146852,-56.28547414156611
-8.006648703765556,-11.391651515561968,1.7589510848813061,59.66515711470703
-12.95535155172982,21.42956948563436,14.890435031508872,61.37894558113179
-11.238007583994705,2.5806309642695746,-7.084231635515096,-69.77427720392575
-4.275318729583798,20.871783697861687,-10.241578140441314,161.9566602516004
-12.61054104774135,19.525486083468707,-10.21672231303134,-138.18793255009055
-9.850314212500326,-8.558424206998154,-4.029012958777052,69.82129463887156
-8.666218544856186,-22.66778718390809,54.4629571956888,63.965476890469965
-10.779447908331527,22.52918702356823,4.609834212732011,-89.71339389281516
23.626005576310412,38.42706690008009,5.734981395648063,77.02440650782488
-32.27519809433708,-39.22866172368737,-5.014501625151739,35.899414965516115
60.48487351882689,106.24186914921822,-2.3117472935616945,56.76743140781758
-58.65221980598608,-75.33755242317675,15.291048962018529,25.812596312646974
17.961150471314625,109.4018986316629,-28.540497076616177,-40.93326065252204
-0.5029756632050777,-20.443638927333154,-7.378329799315992,-0.19234829034593304
-51.32102883261612,-48.44572025524201,-10.388244475060006,14.508950765970148
12.200351876537987,20.423566085678118,9.364702657129918,103.04747956185922
19.681153646301084,-8.147586534926504,15.313551113589012,-26.386968289118272
6.989687675739461,27.83980762586129,-6.952198848240574,86.04418982042534
17.732717392305084,46.452935985814214,14.58763261616147,-49.151705064699854
-20.5983835500872,-10.106952400119653,-9.167987632777535,43.97935288878614
-29.342723153482083,-14.073676589970574,18.796168216355,13.924844415604554
-10.512957823624397,-16.921932049800972,19.75291705654228,-58.795765822079154
-11.320271343057733,2.431597476781242,-14.623658183490846,30.91953412908464
-2.293930082997246,3.5582951734437565,89.02733988283103,51.947292284273836
-2.563848171811131,23.948077395930454,5.37734506988437,-4.529009178480969
-17.657779149204632,-1.9468364306311372,-71.43782926134654,19.36875088476237
-1.62337235691545,-28.84464813968971,-20.691383649659883,42.06044794910926
-15.587559431305007,-6.4015067289226,5.575796823518488,31.442650920066683
-4.944348911547024,-7.66776495205114,34.746021991276564,-2.774255087451811
