occ0_2,occ0_5,occ0_7,occ0_9
-8.129767869892946,11.792905117986464,-1.3707792578836688,16.63008844702791
2.214445957422547,-1.3289130875588064,-26.2653710799892,-30.489532975973916
-13.953511066739775,0.716798690440875,15.404256950597208,73.32287493004281
-7.979912552638069,-3.769640990904612,6.267577882394292,-21.34886298363901
-13.404732472486627,6.011171668875145,19.031690858622433,-4.579806528561244
-10.095133211863043,-24.64330949451943,36.04305771438178,-22.209738119858514
-6.374923296821597,14.688790172602108,10.763563463098876,8.34287452979737
-6.124884415630797,-0.9239710989207595,-48.119450453551366,21.72258011260255
-10.533782389889536,-22.24529738547281,3.0807379694003316,-0.30506203609736104
-1.0085995080172268,13.21825081968251,36.74869703268085,5.796888004057145
-16.724088084639895,-3.467926373063408,35.866321177840526,3.0112755666058177
-11.273438938553063,4.978004045746204,14.510953264372219,-4.1589461112101915
-0.8450741478852932,15.031081678631416,-0.6664248741753258,33.629146100467594
-17.47132425745501,-21.364705201665785,44.607063218584955,-20.533356868261976
-5.959938049579339,-3.503854251701565,-19.459795527025904,9.56163354697454
-7.288291676063869,3.5777691237126845,-29.557812126003206,-37.33792556578888
-8.657886053863292,2.083369828030479,16.68876240719164,9.328455582339274
-8.736400808143564,43.283307954481295,23.647613455987184,29.750632838714353
-11.271443328487587,17.52734250206108,4.630430970341957,-25.689737603329377
-12.553960491478072,-32.52587231561704,18.420395945695276,10.975105517565186
-2.647793862569453,62.08487354287645,-2.7670790599327972,-2.2317144711826415
-17.28310421302762,-9.713415759185068,10.10485427991047,0.330905855493306
-6.944291752659114,-61.086321231129844,17.383392001286115,-14.840453020644848
-4.88492802880155,28.28223304242234,-13.404103704174938,23.929512281460912
-12.625280945873511,7.421255737095925,26.891268159422527,-5.130074222296566
-10.312365231359536,138.83500328975347,25.465894432523953,5.760013476993819
-6.164429018867975,-25.792519053406576,-21.90706752017236,43.52538914803479
-13.479457097686417,16.7995716303311,42.563862034338655,2.837888036053954
-10.331295151392185,-1.77950163645653,-12.751920519292554,4.994735821987561
31.456532592842727,-4.697806742357784,8.870951096904975,42.14441070283641
27.227211055296827,7.970354005659175,67.96643217471996,-29.059686932821876
-55.246873856967035,-3.7488854374042098,-1.310091245505249,35.770079397868585
88.34950040619893,51.425572220645115,65.35711186302714,-11.193690517154629
-1.8523246586435107,38.614771708082294,46.14958135744996,36.526981824348056
-91.48046515808996,38.2635991072181,-72.19599943651517,52.184881437228206
20.747483355099444,0.6466736574014078,-33.2168055606748,40.15020105974065
-20.334735616845478,-6.418341718051295,45.99252691293182,3.1214980355248514
17.520130727029425,-31.891080159364204,3.306810657051462,-35.0219450802941
4.426195305666085,10.33164499294736,25.427821691579624,37.20990704507767
-6.104957554434696,6.416165685453983,12.625250773079072,4.055646525741402
-1.8606753689456954,19.092724336424627,29.043154789051904,0.8991256817899771
-2.143671320019476,27.271488227924863,17.517005648985368,2.408106727118787
-13.617444175427295,-4.479557237451449,65.82675373497335,25.44654217029057
-5.474702515639995,15.697755436560037,-44.14724119103776,42.94084481575727
-16.38850936675273,-28.436910483015424,37.61817592933603,-25.53621789062251
-4.182870253274153,-2.4826462257278195,-66.25215854776275,16.794481569218252
-12.489074761035873,13.240662842862733,48.09947952734757,-57.312955055894506
-7.131753720500221,-4.894613625618977,7.858551596238094,18.26051687230418
-9.378723525795698,17.907562691402955,31.91552379307972,22.797964400625315
2.571142225723303,6.110093741139551,14.961462050503656,-11.29831679607467
-4.591261974063828,10.275815970168896,9.57255921335289,16.233582800311204
-16.319126968490487,-17.10722409549095,37.95497809393468,4.019632431213637
-3.8939475620152413,-8.51139653472528,-16.15599793336483,4.188600114718305
-10.145121778242725,-26.39101414676179,31.206211474680174,-8.408498161240232
-18.998757906127594,6.278249396975369,-40.96815282001296,-13.282836110498081
0.043268619136301374,7.289098357027962,32.07022804817247,11.050519951851783
-22.468678895297792,-10.983408477702431,6.51273051053596,-19.635832352410944
8.601916205496646,0.5810568581473117,1.682322930628775,30.77006439806338
-8.671767359828749,3.332867411225627,62.04697367762529,1.892282696747884
-6.8464119884544665,-9.607050045442229,-39.96564225278382,-7.331510123036431
-11.55957754047202,17.605058641660207,108.76855861993317,18.4118713349362
-9.825442822040875,-9.361619396210088,-75.48564342113002,3.1127714965222992
-6.869960271551076,-11.48292688690475,2.1324264553593366,-31.56873272190868
-12.625972516707417,3.8508234325246473,9.637892303105264,-0.7402110953007153
-7.846365732713439,-10.14379031219417,-18.993748019528624,6.84555068552918
-10.990375613954026,-6.438867322386715,29.603379095267947,15.677203627117915
-11.708276237949189,-0.9678196575600533,16.002679351473084,5.001116329612403
-5.138501700468763,2.97805950197485,0.19617638045482444,14.100557023554828
-17.72535370310424,-4.233070369775881,36.88745032769552,5.172266955238925
-4.862400950503783,3.593298738368155,-15.319860612122831,-7.194651745861833
3.0909365638950113,7.2369655318437935,50.939993522988445,8.631047889186725
1.7574782719779996,10.117296899956804,-37.62308112844357,-0.6958400031850871
-24.443877033228258,-24.353224821127696,-13.72895670047177,24.0860803590881
7.333608629964816,16.143054276920846,44.08503329898784,-20.222344234553336
3.9715972852000903,7.235904446466151,-32.30952275047025,30.194893280456085
-22.94677454509186,-33.8431333835638,-8.368049788991883,-6.705651787863587
11.142061054270673,17.004693426517594,16.888344637994138,-9.919221621192536
3.9079187016270103,-31.77780278249781,29.9589015542475,41.155114499290505
-12.82134085755311,35.282928911105486,39.945351988533034,9.645176762105525
15.705635246527573,12.41588630242195,2.175880637117209,67.28768301361708
-12.723463617764281,-32.75099309282946,-16.186767862994955,-24.84262948219035
-24.036856391623267,43.572460427276184,-19.898533723829956,117.62896486638226
0.5872508556239551,-3.934734056270912,67.42041586073978,34.77298819300373
5.885030426985317,-28.380938501634922,-26.79831601838547,-64.39781876446602
30.236368970067048,-4.228947933409296,45.987672596092125,40.604035345332136
21.407348373012642,-1.7565747728458732,-24.45689107317602,64.60766670194158
-6.017032452205957,5.1338064757380195,31.746105400115255,-50.1400794770747
34.82125908757133,5.916553558330424,31.436009538545278,27.956359541214425
-71.53423178460491,21.164672822487315,-3.796894807269595,83.25622860536993
37.73226275888209,3.5371202389627525,27.210042408055443,17.058575174164332
-48.762956385843566,-17.92606555051534,8.533367229954678,10.785471266182725
15.082848253314637,27.741715216010306,30.963125359941856,63.6259853252619
35.82035964717478,21.514808133872634,-36.86136248727529,-10.698137946383127
-0.4994602867159309,-53.26200262500764,13.467597024100343,25.53188446300029
4.345702258662177,64.77472872958487,52.12471717350807,-29.129970107617627
-3.571877475782961,-37.314060725089575,-10.727327779524735,61.48697795479366
1.0632007090199451,20.066014570194824,1.3344948398274425,7.223678049721684
-4.929270768199563,43.09252651577785,26.042078960055875,17.307220241289915
-6.856657987945573,-12.690380885324771,-8.221535069285096,1.0360097377506747
-10.38730781710473,-36.6450670680723,-10.285593664658627,-9.88902110603673
-4.781960769111283,15.937133280111098,1.3415563915633442,27.50890337221331
-13.160132621269309,-7.733159479551338,1.1016805505602263,-31.605178295171616
-8.483449507099316,41.64066036946937,62.4212473015794,34.849320641511525
-8.974296632327276,5.127080157809465,-22.267973170784224,-0.06439050620289777
-9.181359058002212,-17.328023643712747,45.558126644907354,20.029394675058604
-7.248019181735207,23.268017115210903,-78.1819678478731,40.18769980721399
-12.488092047384374,-11.777648435730413,48.90808675336365,14.975196655167963
-10.621028449944463,-24.716166693018785,39.8864432050552,8.589557855576162
-5.288783822247658,-11.360086395719884,-19.856436007389064,79.57985341685763
-17.930333797134924,-8.562054232886005,40.42099828132645,11.205724569543463
3.5894494023867036,5.657947245247141,27.741088862834857,-59.03700253986668
-14.327149867778441,12.481754805033855,-30.666858720334154,56.326717637648585
-1.5902058200714433,-5.9464441955666985,4.018772257925946,16.39495186709553
13.480829658008044,1.5898967368657049,31.403604729273596,10.854205347305225
-8.183663016730463,-6.037340318855569,28.839471636570764,32.82388025913067
-12.372638441472184,-3.4640954214625594,-14.792263397952098,54.94403958973221
12.613630030223414,22.27532221575133,30.500602279664776,25.09885826667869
-1.974587919565181,-39.35067790083214,-19.09468637560839,-23.85603585755937
-19.1722642588841,57.62937494454467,51.99342640038668,-28.28153522258907
28.3957994335418,40.56006206643295,-12.628432293524213,32.91916032168581
1.9453822738744577,-44.01076440848092,-11.763744452900085,46.374521839107175
-26.230433303370432,90.12068573287242,61.04695719219325,7.732079738614257
8.099211491557826,32.66033978713915,-5.319671335718596,27.447183835302567
-11.410875147378768,-52.7028287671495,15.787339371711544,21.38126344311282
3.8461273708097625,18.370080765050538,-16.30665895750134,14.131917864242553
-2.9278596101749486,25.38350557492828,14.413597014237382,15.904322917676012
-5.75600579014332,-2.6305900242111164,44.6398680373279,14.573689977950693
-7.573115219896969,-0.22890532879439718,-14.884661675277755,0.2665447361402187
-9.682592388930855,3.4211710871855763,28.058117910052573,-6.367241387482849
12.157686825422878,18.539386352337743,-8.381660758194187,69.00070291247849
-17.022712080668366,19.27744878662699,21.55195458949973,17.26017930771269
5.91574678218335,-3.5084620180123407,19.04665381875226,-27.90172015316556
-29.197782835910438,14.882022582614496,-6.113794194680992,23.571920303957263
