occ0_2,occ0_5,occ0_7,occ0_9
4.683024872023394,15.749490333857363,-16.060254023759867,60.79437174468189
-3.85001559242491,-6.5958845845055265,67.82105894945158,52.48211798724352
2.021726446520928,17.201455775559715,70.69866735899427,64.79058493125302
0.7280721696055412,9.98816510625814,36.03483215668861,34.41161373829999
-0.0040674135491602925,6.610768469865013,81.75349922289261,36.887601829131974
-1.3667710225948788,10.017931191097228,14.676579304175878,66.27122097966767
0.2581244305080368,5.536484687569299,40.603979966173654,68.12987283203425
-1.8114266126583303,7.0904111524621065,13.09188938088355,98.03719358484351
1.8644622004724365,-1.5755718616769236,35.33541789536852,59.664508851917994
2.208558680966716,14.614358958743813,28.94722945913675,185.3313558062704
29.340555303612007,13.581535204607388,23.53217677711376,106.0755435729044
30.8724071407474,75.63521702310047,32.92432415158033,-28.71016330038185
3.7421098334475005,42.31234032781242,40.33644631257314,131.99915206194655
77.28674796101508,97.1700350671234,30.332151021899065,150.12453581059083
11.080626140618477,80.87135566177963,98.89605922115621,197.24622541782148
-40.49615820183686,28.544153355193146,29.099223170453996,115.71742373776385
57.946974616589884,60.21566314463206,69.85505638959698,138.66822386982494
29.098259790116582,92.14971351070861,30.140085513360702,149.9064330001429
29.533264944569954,172.38007658820666,2.6540196815120964,131.2524800112843
17.067574257150362,71.71470959505717,53.91784618088204,45.767168472355564
17.85906846157451,196.76356303550142,47.83951682855199,128.42985436837284
14.115110280111193,55.21333187704195,49.42157378763244,112.83008053710005
-2.387669458238875,82.87070908367599,31.75375961568403,104.61422129913058
18.065397857318313,108.17508868682674,22.979866350302352,75.97425211732559
20.684816787673768,84.78232931303941,10.002648986159508,52.74902887411069
10.3427429158541,112.52794003863526,43.21801952085767,74.70521866808724
26.36292922971615,126.5851645149683,15.795674249702401,51.76282868881934
1.6123480414476816,79.37632988931695,3.7258005901516356,40.54512042457429
-9.192446348043257,101.6174476916698,47.44562377698739,43.846102741817646
13.988153073893884,65.73513794381873,21.947937067594125,42.09823476238958
2.3345819541542046,-21.337666659786386,46.76252644246823,80.11788962092933
6.747247412766066,66.45438262895921,10.371195850001058,38.56887410061482
2.960737096045987,36.54316708427274,6.682248193648615,103.58524268526742
-0.8781784163988835,43.852641833175916,39.59613625135869,50.702099878562194
-0.13736022503360346,13.305592797394759,29.518875419877475,74.16907248746091
4.937373499985213,31.20343261932528,62.840386894056806,168.7447067693078
-3.833568202503157,33.658882967505704,21.328836202492113,163.80229139226603
1.6236449661468555,16.675186039046196,37.859557583539114,225.7021461007328
25.037842809569746,32.6950453206001,64.35823820747359,74.46575353484354
-0.10947020221616555,-2.3810408680196034,-14.083122204977968,127.28487781638535
26.4533112476552,9.974618085191139,52.95256464287979,118.09189881751763
-3.883905858526653,29.336122883613875,32.593876813258525,74.91705937379527
58.49102321524603,22.528531675573106,60.541886300415186,182.06403932435154
46.02364224998681,18.684123956170726,54.559409827506315,108.81747444789934
33.951797624743264,44.54946642629732,51.233046097370405,86.947068102684
100.8623556888394,-2.807857078961675,90.12307029156102,92.38416780634522
0.10796112920627365,40.0836604689456,72.0342424645783,34.97747551514224
-19.797560995613594,-6.386997717236259,177.48845085866265,75.72146813191273
60.1827443546219,26.001597857179647,13.338187040513569,88.39966733918551
35.87944998182504,16.168720677846906,231.94920554664205,110.42985424335703
29.573426077890886,20.52717514699004,106.69396845558799,107.32175183060738
8.551085882234178,47.88810137484293,-84.5333925476954,174.89127022836422
0.6138708779181759,48.953070682702105,126.64326096418858,162.92705991864662
3.2443371815237825,2.923274017155549,111.68757407748733,32.540682597424336
-2.1872539195878993,49.552991292714154,104.83224805200274,173.90476357850838
-4.579482900704344,48.284967477600276,42.6257798645112,206.7486164107949
7.543243485523737,15.340019127458277,121.01156136825283,60.38090641341069
-4.362224505018197,-2.8884358004553796,90.17110607883093,198.6579468373538
2.4198205796512138,38.07527108970788,42.52342276491649,140.65899214571175
-1.1014378713974775,70.46581251627809,156.63539562470444,158.2436419384996
-1.0272357993322707,24.672767615301836,54.47763112234958,134.05331816889836
4.206537267535548,53.68964356274088,102.74595853765533,98.30938892393262
60.29744776582393,5.011354973832326,127.513292240323,245.74591632826412
19.2760231871398,15.846555000768461,102.98590214721537,120.2132711750848
49.21195789489906,10.80073558729229,82.1440865292326,68.92197374304422
37.12993809407024,44.39835063068494,155.15023392818227,76.62401436485891
-0.5598417625297429,21.985588333647687,49.50691711593906,93.7779857004952
4.151707853660861,92.8735098568092,147.76562768959118,82.70570490836941
57.28121895765808,138.0751932198142,61.80257007622373,132.29101620690477
48.57875978259881,136.54535455182207,109.14112848851056,53.10629115506033
85.17881240497312,247.81330025639141,62.58777517824427,116.75237703815732
12.708125535224724,208.70291660761762,138.21930701159192,28.50281598058576
66.8596112586507,92.73113503433791,82.79709507540066,115.83140586331588
-3.729598322849,50.56620460228186,56.24367556313527,51.93071076667021
22.893527679921277,166.44209226349972,93.51763864760606,61.16755569857905
28.2188060132599,250.76120290695386,68.38643544592293,101.36521518234687
51.995697054196256,174.46457194552806,96.10914794076339,100.00506663707226
41.179855197472165,70.0119917920999,27.33793811957409,150.12665969849078
22.982554107580697,50.62244740452,65.39243997031589,106.97185730886974
102.46923134854471,65.59175269827568,43.07113826601943,121.90894872255552
40.058015901896795,81.7536730941431,179.3837285570072,106.80438181414794
80.21989635810257,38.205262465777366,113.84273872334771,127.07801191595854
78.94240070778245,64.71455239885559,122.06630703681702,75.51897872076206
8.361552257115989,3.9635971688894927,79.00589996811863,251.22343201792944
12.937707317809028,-9.219029182438057,46.760417418834095,97.48855415924442
123.20470141784533,41.23838537496568,11.387127740662535,94.93337265582508
77.24887123889498,23.505198708255797,164.64862646301535,178.87238410505972
139.12166193635312,34.42413246239536,118.8139540698304,87.31625935594076
44.2568808576095,8.683006595053712,116.8649593122346,190.01865325991113
1.7254163661488278,15.125060906343585,45.31802898615925,78.45098127642558
47.879984541907106,36.174450414936345,77.61965708001483,60.722590920425375
14.123502923039975,33.348677527936076,49.47594049608382,98.81016506657006
78.21927983638622,55.99417409336348,85.32120108570194,82.89592932543641
35.54725990015717,-5.823317215180154,62.96040297234333,75.01831135707044
36.064075664898944,43.403714026851745,26.905251989845667,69.67156893454349
61.30257707664171,51.07390110672755,80.87287033234242,105.42619172984652
12.631833464987011,83.25727073000724,78.6549596839751,66.65932988621684
-12.854912627456798,88.23718038685374,61.695905630081214,105.48390574637129
37.50572607823352,93.1296054338388,68.72605778133928,107.610824841976
21.50439212506482,138.8130856389659,92.55466568608563,42.24245240565904
7.178272913239152,50.92775413485225,80.09216643109357,28.22190065163491
17.892621908375368,81.26502468895399,147.22678513440218,144.855760514534
1.1186556192922907,167.82493162214064,76.43460917054259,104.31602516761792
10.40073966191475,86.50498687617201,87.74859377202189,82.54693706274433
-2.077370558689493,54.70151391033791,125.18896761986483,250.35667088231435
1.4503383764212678,169.0551625574286,105.6394334617626,66.74274726544145
-1.569961779733756,92.64081771372722,118.09042226040646,258.06645932686916
4.260798534382012,2.4373033455099744,24.85447907490527,32.77745029482996
-3.8063846769876015,141.77359010387727,133.8579767285408,88.45778474054794
5.4930853129430925,82.25895123885344,116.98330168588957,105.73592804232187
-8.76947912914018,79.47832350588126,96.41279297313295,216.91155691092285
7.193347791819246,46.588348060042854,75.19570183264821,168.34507865986996
-5.130511785504494,59.35614610054114,39.49430963713663,206.84488857622006
7.000098302464915,94.78289395911317,91.2110023097343,100.38210714395711
-8.286230291181155,92.70172203487434,114.32587400888669,65.28236105796228
4.930282572937498,86.49413153956033,59.78402776799321,214.5524940730266
12.436564737990015,104.01203242710191,205.21864955436268,94.8942688304927
13.013358428586088,50.0547320692246,128.9541411753607,52.48647729077206
38.46401543395504,32.20935512360384,-3.148688996984628,119.15488305648641
67.56633181898277,97.28054572228965,215.31434111631285,68.68879478499565
55.248514154887545,75.46847983905641,121.05666669908734,142.84636473459915
46.38815048662185,148.22063074687435,114.7168821643115,74.46576740483378
70.91492151012986,99.80080028224934,252.95574687550706,89.47185226607867
-37.02593753012165,10.733825884080119,155.716564955999,86.83748870098898
69.19222230023067,67.1051026601119,62.290282975262656,146.12143397473528
41.41170364412605,51.23562077253112,180.4689887334864,113.95024915969822
62.67397676022918,22.782899336742986,168.02848569424737,52.604263522985036
