occ0_2,occ0_5,occ0_7,occ0_9
35.6226718431483,14.88224034358872,41.05316609098435,-72.07488756817642
-21.25927000525059,-14.605027999082191,-8.888954909272751,31.431728390000046
-7.542024957043495,-6.041127425444785,11.801303536657542,43.67105491614565
9.793804861413353,8.374553774590002,18.202199859861473,-2.1978060033445637
-6.161314568306807,-6.713691981599003,-11.767867038614668,21.669897995312667
-14.714890584590844,-7.818428322686687,-9.886893300727749,72.0340842468032
-1.3109939395863763,16.43378351820673,17.56605311876848,-37.582021675820684
-17.73019775226858,39.71331530332729,-6.466941211883157,151.84621351491404
27.975584749658687,13.07343642287589,13.24558336288849,-83.73610331880137
-24.16568504151423,-32.11317064268152,35.8587968965567,50.10216107688967
0.955040794262878,44.6866714170544,8.720743005526728,62.68112012672327
-5.126625079900466,-28.707592678330514,-31.54544599349315,-62.527709743381195
-9.841956793275111,-40.175397782632494,33.73627685418741,29.190762944512212
31.232222568403046,8.528179783911552,-18.711352230888792,35.77641051017184
-23.891734239531264,-5.523536840352152,-18.067483722909834,24.013593021415584
13.56807876243643,20.755138307495617,-10.774092378042385,57.011437409237665
-27.088283277955895,14.338308738692824,12.629976952715428,-18.091311217341648
-13.220397860394542,0.32367847075460077,-9.372761598032818,18.27795082831898
42.080040100587155,-28.43931976761276,11.198246792411311,23.351721377229822
-71.1618324166819,-3.497191827074919,71.36008734361927,-7.183041686501506
27.38546314212047,-2.8582244850108287,-7.7475967175468945,7.115846906334191
26.21167302139372,16.261563264193008,12.916219505165225,14.154153775127606
-15.616171143326241,-0.6121207681337995,-23.67326641630168,-0.25290480168233387
-8.20458753412834,18.108605238813826,17.79137721408631,20.454928078691694
0.18630219286984584,-30.340143562613335,10.320404022502927,-29.952010961054217
1.9848658457862198,1.220250777569447,5.636845289702546,26.808104899633506
-19.103251831463503,-8.763017846912504,25.570964313140536,-5.3116811975061236
15.07506191984303,5.313398655215324,32.68464969561706,-5.329672535072632
-13.058658723551188,15.435002782043151,110.67892852227655,83.81111980299639
